,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.286806834524042,0,0,0,0.0878929656544829,0.0304124571141466,0,0,0,0.0153726968173997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0478719447881662,0.0917196820471831,0,0,0.173149168320512,0,0,0.202785087546865,0,0.103575749957111,0,0,0,0,0,0,-0.0151607891799771,-0.0454480029354649,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.37318254259323,0,0.0933015205830367,0.245799971683525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0744846844489524,0,0.0506406962339107,-0.0306882482141514,0,0.138946878985441,0.112000712092624,0,0,0,0,0,0,0,0,0,0.211126572197256,0,0,-0.00463702755351357,0,0,0,-0.0293918471503422,0,0,0.0797851158651589
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.109400771000832,0,0,0,0,0,0,0.719082896040567,0,0,0,0,0.0417480525257839,0.00801827809090909,0,0,0,0,0.0146177304097429,0.0540931179588508,0,0,0.115814193332868,0.0112778662827965,0,0,0,0,0,0.0606568191497885,0.0912860294304099,0,0,0,0.102768020994436,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0938742316453975,0,0,0,0.0851536773045732,0,0.0436686367082662,0,0,0,0,0,0,0,0,0,0.0326810582509481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08372863191036,0,0,0,0,0,0,0,0,0,0,0,-0.0558238029548626,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0431205367291767,0,0,0,0,0,0,0.0591141734860877,0,0.155374298560261,0.00545534359372468,0,0,0,0,0,0,0.149098328024127,0,0,0,0,0,0,0,0,0.315585732661455,0,0,0,-0.256149208975636,0.256276982295683,0,-8.67361737988404e-19,0,0,0,-0.0889711266509815,0,0,0,0,0,0
X600036.CH.EQUITY,0.324693446233123,0.169633854009167,0,0,0,0,0,0,0.155127646906074,0,0,0,0,0.0296233380484917,0,0,0,0,-3.46944695195361e-18,0,-0.0072588954041033,0,0.0230752380843029,0,0,0.242643087418527,0,0,0,0,0,0,0,0.0575849882379375,0,0,0,0,0,0,0,0,0,0.105925023980194,0,0,0,-0.112620213211525,0,-0.0300423306230335,0,0
X600919.CH.EQUITY,0.120577076990854,0,0,0,0,0,0,0,0,0.0821078400930676,0,0,0,0,0,0,0,0.349961505562463,0,0,0,0,0,0,0,0,0.0494798783734897,0.0829019214628703,0,0,0,0,0,0,0.00727798607448321,0,0,0,0,0.0475633377758274,0,0,0,0,0,0,0,0,0,0,0,0.0857434751494771
X600926.CH.EQUITY,0,0.0457501778800332,0,0,0,0,0,0,-0.0997133570658557,0,0,0,0,0,0,0,0,0.623236504332605,0,0,0,0,0,0.0526113506590137,0,0,0,-0.143114390452838,0,0,0,0,0,0,0,0,0,0,0,0,0.0193164149910895,0.0393312673324215,0,0,0.143421902851561,0,0,-0.130498500623492,0,0,0.0232384776172983,0.0836329837950655
X601009.CH.EQUITY,0.00133782382017256,0.0609278954515601,0,0.0754876242518393,0,0,0,0,0,0,0,0.060655377934655,0,0,0,0.153825919035737,0,0,0,0,0,0,0,0,-0.00571493453167391,0,0,0,0,0,0,0,-0.0464370798764639,0,0,0,0,0,0,0,0.245101981951318,0,0,0,0.0115574824347442,0.0761641600916561,0,0,0,0,0,0
X601166.CH.EQUITY,0.00773017699916562,0,0.0160673877590576,0,0,0.0310488037598968,0,0,0,0,0.013080834352339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462527400334175,0,0,0,0,0.143139382975215,0,0.17858978602334,0,0,0,0,0.12058790666752,0,0,0,0.123781288187989,0,0.0425094283299268,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.122081006154566,0,0.0773666850154044,0,0,0.292244698065851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524942316777181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570796695466753,0,0.137448418794927,0,0.0253111668587855,-0.274414764649581,0,0,-0.012199355199739,0,0,0.142017811861334
X601229.CH.EQUITY,0.125604638547272,0,0,0,0.018553449028796,0,0.0264572205981243,0,0,0,0,0,0,-0.153679693982346,0.721688162294133,0,0,0,-0.0470271780442223,0,0,0,0,0,0,0.0747698893935627,0,0,0.0418655634736132,0,0,0.00993785307193015,0.0222591212835978,0,0,0,0.229398262812573,0,0.223745648411124,0,0,0,0,0.045963518783045,0,0,0,0,0,0.186059262348187,0,0.0280295687250557
X601288.CH.EQUITY,0,0,0,0,0,0,0.131941078668531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257300246719072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166748175115388,0,0,0,0,0,0,0.125641143229191,0,0
X601328.CH.EQUITY,0,0,0,0,0.111354252685941,0,0,0,0,0.15148367083649,0,0,0,0,0,0.0989469426793276,0,0.0778427505930747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,-0.220978368416116,0,0,0,0,0,0,0.0478908799160149,0,0,0,0.768172057676273,0,0,0,0,0,0,0,0,0,0,0.0449443701560126,0,0,0.0924457033355845,-0.0428267029156737,-0.467627839712565,0,0,0,0.155834085510378,0,0,0,0,0,0,0,0,0,0,0,-0.0972692036432948,0.138835635665703,0.13307787002402,0,0,0,-0.0937688112944382,-0.127213748806606,0
X601577.CH.EQUITY,0,0,0,0,0.0787358839371266,0,0,0.40945316202067,0.169781196970526,0,0,0,0,0.0724737801339074,0.146006955220527,0,0,0.119898714238379,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135193341739403,0.165048038603736,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.148292791148621,-0.0731872415457972,-0.124088884467106,0,0,0.034699564385007,0,0
X601818.CH.EQUITY,0,0,1.10937458065274,0,0,0,0,0,0,0,0,0,0,0,0.0114357742318787,-0.148369707764402,0,-0.0290931675951703,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406873343764262,0,0,0,0,0,0,0,0.0439590909514125,0,0,0,0,0,0,0,0,-0.048523793027022,-0.0426021621261964,0,0,0
