,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.144435101223647,0,0,0.199925631129316,0.144049948139758,0,0.0623765457153959,0,0,0,0,0,0,0,0.503485222519164,0,0,-0.110220334977737,0,0,0,0,0,0,0,-0.106150252648516,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.140280053202353,0,0,0,0,0,0,0,-0.0180517381107608,0,0,0.0457661778601649,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0369812176296298,0.233768508522521,0,0.103768599610018,0.0783856979754296,0,0,0,0.121234247677757,0,0,0,0.384874929011151,0,0,0.0214620662780114,0,0,0,0,0,0,0,0,0,0,-0.097875305559859,0,0,0,0,-0.110256491993578,0,0,-0.117740570460985,0,0,0,0,0,-0.139631742211425,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.230365499636237,0,0,0.0421468262017211,0,0.56596012445517,-0.15867285273592,0,0,0,0,0,0,-0.247928042180135,0,0.0559317907551982,0.139942394262659,0,0,0,0,-0.0623983921309099,0,0,0.0922135812658356,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.312083234704977,0,-0.293536773972273,0,0,0,0,-0.0192877935240445,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0784512376489188,0,0,0.00812233809712716,0,0,0.0663621590916651,0,0,0,0.152769736961588,0,0.180355988917024,0.376121918990885,0.0124583216942543,0,0,0,0,0,0,0,0,0.0349028229107447,0,0,0,0,0,0,0,0,0,-0.0713603797759399,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.201174124574981,0.183290700571996,0,0,0.139824435481413,0.37910011967399,0,0,0.0731282790614651,0,0,0,0.238873452419501,-0.083125492117865,-0.0137309667177634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116257046823377,0,0,0,0,-0.0370097461717183,0
X600036.CH.EQUITY,0.218001948986193,0.149086718559464,0.136863083847501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606866789572891,0,0.0983969233233675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230016826828834,0,0,0.0618225200409589,0.0107372768941044,0,0,-0.135239857878752,0
X600919.CH.EQUITY,0.632815651070716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256148390094706,0,0,0,0,0.112290480197867,0,0.27059247581932,0,0,0,0,0,0,0,0.0169863767837566,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00379648757802233,-0.00422416192654714,0,-2.71050543121376e-20,0,0.0161056737774888,0,0
X600926.CH.EQUITY,0,0.394444454619556,-0.107727276986595,0,0,0,0.08126554562116,0,0.0153388365683123,0,0,0,0.0125159141182359,0,0,0,0,0.264552163042141,0,0,0,0,0,0.0246705420434549,-0.204999069415002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183310659629536,0,0.330411278064076,0,0,0,-0.185872903392455,0,0,0,0,0,-0.0462526662965184,0
X601009.CH.EQUITY,0,0.00347658574775273,0,0,0,0,0.0420250552527877,0,0,0.230654792538552,0,0,0,0,0,0,0.324351946111362,0.0802951176972188,0,0,0,0,0.130875894386921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871978718086038,0,0,0,0,0,0,0.049374966033771,0
X601166.CH.EQUITY,0.330921085138416,0,0,0,0,0.0654290163196624,0,0,0.0600243450590483,0,0,0.0299430189582103,0,0,0.134558133968929,0,0,0,-0.292298296338113,0,0.293374763059708,0,0,0,0,0,0.0154902624826978,0,0,0,0,0,-0.0705223515272248,0,0,0,0.0263826835506367,0.079443530542884,0,0,0,0,0.172605045547991,0,0,0,0.0609398557509724,0,0,0.093482862748868,0,0
X601169.CH.EQUITY,0.0700143281589085,0.0593776472415468,0,0.0827536988405979,0,0,0,0.026143263869456,0,0,0,0,0.219893558945687,0.0663343779096423,0,0.028207553825883,0.0514482828210244,0,0,0,0.136944307956929,0.0165712563072547,0,0.0558324670146042,0,0.00308877985813635,0,0,0,0,0,0,0,0,0,0,0,0.18460300146687,0,0,0,0,0,0,0,0,0,0,0,0.0254418039285971,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.0376651697214455,0.0372219405238947,0,0,0,0,0,0,0.16628602517921,0.417555930109582,0,0,0,0,0.213924911963124,0,0,0,0,0,0,0,0,0,0,0,0.115159255481109,0,0,0.0611749515627891,0,0,0,0,0,0,0,0,-0.0169815288134158,0,0,0,0,0,0,0.0528756128198043
X601288.CH.EQUITY,0,0.0434360113623545,0,0,0.0876557214066867,0,0,0,0,0,0.0226654008696774,0,0,0,0.0270687329278522,0.128550578235833,0,0,0,0.365218029719327,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443081037226954,0,0,0,0.0237148187607979,0,0,0,0,0,0.0637895961447597,0,0,0,0,0,0,-0.0915864157911288,0
X601328.CH.EQUITY,0,0,0.14280060030376,0,0,0,0,0,0,0.0510817248679532,0,0,0.111741014404387,0,0.432284306435112,0,0.0595027530125721,0,0,0,0,0,0,0,0,0,0,-0.0418544336638801,0,0,0,0,0,0.0157096015834732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152227424790368,0,0
