,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.203598564917981,0,0,0,0.0294639153208335,0,0,0.0952836170657609,0.0960799449673407,0,-0.19863567276415,0,0,0,0.217100726089744,0,0,0,0,0.172448317441791,0,0,0,-0.0319035010913242,0,0,0,0,0,0,0,0,0,0,0.21929998851688,0.131135305778444,0,-0.258483032118931,0,0,0,0,0,0.121482740201362,0,0,0,0,0.053951384972054,0,-0.143734027610724
X002142.CH.EQUITY,0.161986002555087,0,0,0,0,0.163022982716678,0.0210839919806539,0.133244167979412,4.33680868994202e-19,0,-0.0881975002781145,0,0,0,0,0,0,0,0,0,0,0,-0.0529812854379507,0,0,0,0,-0.173079082823946,0,0,0,0,0,0,0,0,0,0,0,-0.039087007106996,0.074821885348531,0.0608776180279693,0,0.2692341695398,0,0,0,0,0,-0.0177293897839441,-0.0992934254132884,-0.132004556549261
X600000.CH.EQUITY,0.0756302387901969,0,0,0,0.00565952006639577,0.16963952943518,0,0,0,0,0,0,0.371182458473299,0,0.144656131735716,0,0.0920874074910876,0,0,0,0,0,0,0,0,0,0.169650902521158,0,0,0,0,0,0,0,0,0.0438417993159561,0,0,0,0,0,0,0,0,-0.0154997234268693,0,-0.0497715701555446,0,0,0,0,0.0641628966571363
X600015.CH.EQUITY,0.00114270645292079,0,0,0,0.014927466044247,0,0,0,0,0.121905525696571,0.0358590975964443,0,0,0,0.018619746218581,0.175881990071126,0,0.0207379105146307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00584031000463097,0,0,0,0,0,0,0.309833129356714,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0370455455558533,0.0556663227502293,0,0,0.171918395410048,0,0,0.0062771675155516,0.0444480231814846,3.46944695195361e-18,0.285871039102602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00330471078796384,0,0,0,0,0,0,0.151063436867524,0,0,0,-2.16840434497101e-19,0,0,0,0.209627232941764,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.197220535379422,0.0726766205760507,0.192070397419439,0,0,0,0,0,0.0560948525184084,0,0,0,0.0416634360066485,0,0,0,0,0,0,0,0,0.00197242127412273,0,0.0567302720047647,-0.111226253884379,0,0,-0.0653233962917051,0,0,0,0,0.120527556291095,0,0,0.0106071155033185,0,0,0,0,0,0.0727587252897269,0,0,0,0,0.268267500681631,0,0.0373656596013977,0,0,0
X600919.CH.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0,0,0.154881512350659,0.187727873074342,0.106634293389739,0,0,0,0,0.039375247810968,0,0.100078656265312,0,0,0,0,0,0,0,0,0.0496724062820209,0,0,0,0.10400925894801,0,0,0,0,0.00525224207370107,0,0,0,0,0,0,0.0389063210620582,0.00818637755974136,0,0.108116390835105,0,0,0,0,0,0
X601009.CH.EQUITY,0.160684021364004,0,0,0.317978017693034,0,0,0.0821359853751635,0,0,0,0.118983717975197,0.074773455522413,0,0,0,0,0,0,0,0,0,0,0.0994330763391014,0,0,0,0,0,0,0.0660409491072853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081283169161725,0,0,0,-0.14853951560718
X601166.CH.EQUITY,0,0,0,0.157065265279477,0,0.43504277331001,0,0.0284693065069846,0,0,0,0,0,0,0.048361225199504,0.0635146262808601,0,0.0310397971092735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701167815528161,0,0,0,0,0.235072925587315,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.234988791619362,0.444089883598727,0,0,0,0,0.047471674225015,0,0,0,0.229646654865864,0,0,0,0.0279178141209994,0,0,0,0,0,0,0,0,0,0.0300462870900478,-0.118427131544403,-0.00538262727364788,0,0,0,0,0,0,0,0,0,0,0,0,0.0227353536981444,0,0,0.104258804287914,0,0,0,0,0.0729426617743534,0,0
