,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.218811771620403,0,0,0,0,0,0,0.047723973876445,0,0.171566197608326,0,0,0,0.0429532204638642,0.0600399181756628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.131920700141982,0.0342079674007398,0,0,0,0,0,0.00732185915965777
X002142.CH.EQUITY,0.243748007077427,0,0,0,0,0.169573295886454,0,0,0.0154198013716955,0,0,0,-0.0647903438877834,0,0,0,0,0,0,0,0,0,0.52329731892936,0,-0.103173521753934,0,-3.46944695195361e-18,0.0963823333786531,0,-0.103340724732854,0,0,3.46944695195361e-18,-0.0172201508919557,-0.0213021230061128,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228578117520882,0,0,0,0.0612191532577099
X600000.CH.EQUITY,0,-0.0534023092517093,0,0,0,0,0,0.0465583526815548,0,0,0,0.215605436293649,0,0.0676617794622732,0,0,0,0,0,0,0,0,0,0,0.387373805653002,0,0,0,0,0,0,0,0,0,0.127576692017549,0.0889364762473945,0,0,0,0,0,0,0,0.17130740924895,0,0,0,-0.0164868152988738,0,3.46944695195361e-18,0,-0.0459925019100085
X600015.CH.EQUITY,0,0,0,0,0.172753516801574,0,0,0,0,0,0,0,0,0,0,0.125088958374865,0.22054018292671,0.0331583808699036,0,0.208473140452371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00146824043187514,0,0.169233256775681,0,0,0,0,0,0,0.0567279150034458,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425424074824813,0,0.144140012083899,0,0,0,0.00830228764480997,0.435890950974808,0,0,-0.016645456654198,0,0,-0.0118382716008759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020581799117785,0,0,0,0,0,0.02931638828399,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.074155910592987,0,0,0,0,0,0,0,0,0.0471776220808943,0,0.258601369707829,0.236703770063764,0,0,0,0.21157511787807,0,0,0,0,0.234297922825754,0,0,0,0,0,0,0,0,0,0,0.0350290955490588,0,0,0,0,0,0,0,0,0,0,0,0,-0.140675035488072
X600919.CH.EQUITY,0,0.0914621483042686,0,0,-6.93889390390723e-18,0.044477113716589,0,0,0.113101708810122,0,0.201330541959014,0,0,0,0,0,0,0.04284484659549,0.0270991535082133,0,0,0,0.389663568543485,0,0,0,0,0,0,0,0,0,0,0,0.0396112658675833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.436053477901252,0,0,0,0.0688038253828451,0,0,0,0,0.116944023834783,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.267406732152656,0,0,0,0.0773441301282195,0.047254872333626,0,0,0,0,0,0,0,0,0,0,0,-0.00382428002624835
X601009.CH.EQUITY,0,0,0,0,0.0638399991105687,0,0.27630957465661,0,0,0.316991234406226,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504191680132032,0,0.0558874099933768,0,-0.0215525617543532,0,0,0,0,0,0,0.214592859017577,0,0,0,0,-0.182335180945082,0,0,0,0,0,0,0,0,0,0,-0.0306114161213649,0
X601166.CH.EQUITY,0.187456029972883,0,0.0552491562406655,0,0,0,0,0,0.337629244395665,0,0.266426300605708,0,0,0,0.0221448514578068,0,0.0246465771691583,0.0664464079550515,0,0,0,0,-6.93889390390723e-18,0,0,-0.110853465918624,0,0,-0.101573188262757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110967943872421,-0.0208872209210922
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0476363928252382,0,0.0725026241671122,0.0659886483250002,0,0,0,0.0176063270003218,0,0.109428034351672,0.215661456814352,0.269365054845439,0.0890507374780561,0,0,0.0494879409516325,0,0,0,0,0,0,0,0,0.000801478792589912,0.0113956033451676,0,0,0,0,0.0475372250030743,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398925965611139,-0.18906745968629,0,0,0.319653041425997,-0.0200959857855425,0,0.110468929829642,0,0,0,0,-0.0519721566978874,0,0,0,0,0,0,0,0,0,0,-0.0750596778138164,0,0,0,0,0.431888505823532,0,-0.0140499484725011,0,0,0,0,0.0154021419285639
X601288.CH.EQUITY,0,0,0,0,0,0,0.0649307502603093,0,0,0,0.180738715959651,0,0,0,0.162588111868679,0,0,0,0.0569046517321433,0.0755005457421441,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154762535700048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00898694872699025
X601328.CH.EQUITY,0,0,0.223151597561443,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0411514074717822,0,0.145001583829604,0,0,0.24555220490835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836593239336643,0,0,0,0,0,0,0,0.0999226962838109,0,0,0,0,-0.0288399587744967,0,0,0
