,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0179156188003633,0,0,0,0,0.0625923597673664,0,0,0.30859139517027,0,0,0,0,0,0.218676921456231,0.0680564809216258,0,0,0,0,0,0,0,0,0,0,0.0955061913516102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643771144607647,0,0,0.139814835189275,0,0,0,0,0.10080137169364,0.0359808987106029,0
X002142.CH.EQUITY,0.173083358743686,0,0,0,0,0.167946100946216,3.46944695195361e-18,0,0,0,0,0,-0.0986404730874096,0,0.249243643179525,0,0,0,0,0,0,0.34197278261776,0,0,0,0,0,0,0,0.298934449251902,0,-0.33263317898561,0,0,0,0,0,0,0,0,0,0,0.0888579057604862,0,0.0251453304718054,0,0,0,0,0,-0.0516204503547785,0
X600000.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0.238104898810826,0.0456973540521648,0.0421917403877488,0,0.214372955510637,0.0391536751924673,0,0,0,0,0,0,0.0144645569700938,0,0,0,0.0838139021030312,0,0,0,0,0,0,0,0,0,0,0.150205716255216,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0.102670722223697,-0.0370631162015939,0
X600015.CH.EQUITY,0,0,0,0,0.136065680805795,0,0.00749445762722917,0,0,0,0.0156180607801723,0,0,0.224741659301555,0,0.138354099392625,0.132343582131466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884636519662954,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343014437430923,0,0,0.0804993382786636,0.461982811131139,0,0,-0.183199519211808,0,0,-0.108335809953949,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128007211131806,0,0,0,0,0,0,0.167005385010097,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.227645118698937,0,0,0,0,0,0,0,0,0.280836440596609,0,0,0,0,0,0,0,0,0,0,0,0.201757410469338,0,0,0,0,0,0,0.230347703327163,0,0.159077317146225,0,-1.38777878078145e-17,0.0122984786053248,0.11775113149023,0,0.036516785124679,0,0,0,0,0,0
X600919.CH.EQUITY,0.0508599030606365,0.414482415566495,0,0,0,0,0,0,0.0329963266151068,0,0,0,0,0.0692907394308015,0,0,0,0,0,0.404241703147068,0,0,0,0,0,0,0,0.0762695416675882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182506022260563,0,0,0,0.0114964314207058,0.0698628208544277,0
X600926.CH.EQUITY,0,0,0,0.0106561533550325,0,1.73472347597681e-18,0,0,0.159592696257973,0,0,0,0.0639858035540456,0,0,0,0,0.126137108566134,0,0,0,0.337672589014914,0,0,0,0,0,0,0,0,0,0,0,0,0.193793009642931,0,0,0,0.110974524032796,0,0,0,0.0775823154208062,0,-0.0420805393559427,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.128194628516777,0,0.259413275679726,0.3306418865698,0,0.243827466789197,0,0,0,0,0,0,0,0.0441586938986676,0,0.172074554144425,0,0.0348241377248775,0,0,0,0.0184687736814336,0,0,0,0,0,-0.0407257634267573,-0.231222490266185,0,0,0,0,0,-0.0510049528510109,0,0,0,0,0,0,0,0.201053912259961,0,0.1193133224266,0,0,0
X601166.CH.EQUITY,0.0960322827524731,0,0,0,0,0,0,0,0.220064775386636,0,0,6.93889390390723e-18,0,0,0,0,0.025447129298645,0.216436858855604,0,0.11539753962076,0,0,0,0,-0.0644660772982197,0,0,-0.0243032411282998,0,0,-0.0922039185697408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314733138279219,0,0
X601169.CH.EQUITY,0,0.11453026299468,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.133865905078945,0,0.0606463016004825,0,0,0,0,0.0825588764279817,0,0.190056605671354,0,0,0.24476859232322,0,0,0,0,0,0,0,0,0,0,0.0472397739243749,0,0.133539059150026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203888029718289
