,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.218426300216429,0,0,0,0,0,0.0167510126976485,0,0,0.163500958849265,0,0,0,0,0,0,0,0,0,0,0.0867608565258485,0,0.0249519583147511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193669579991193,0,0,0,0,0,0,0,0,0,-0.0280466987323435
X002142.CH.EQUITY,0.474920848623988,0,0,0,0,0,-0.0197118934096139,0.0514111047037305,0.0782664158685986,0,0,0,0,0,0,0.287287331768997,0,-0.122934383514639,0,0,0,-0.102293467053246,0,0,0,0,0,0,0,0,0,0.113627172888127,0,0,0,0,0,0,-0.0944871447066228,0,0,0,0,0.120114932443582,0,0.130448232094596,0,-0.0592665071081765,0,0
X600000.CH.EQUITY,-8.67361737988404e-19,0,0,0.235621005664953,0,0.366571055317851,0.0688802086192534,0,0,0.00290787452024304,0,0,0,0,0,0,1.38777878078145e-17,0.0232660036115027,0,0,0,0.116033692624505,0,0,0.00560294413477149,0,0,0.0763057795989441,0,0,0,0,0,0,0,0.00312408612656278,0,0,0,0,0,0,0.33354313229301,-0.144577467270469,0,-0.0296393551499913,0,-1.0842021724855e-19,-0.141383551427567,0.177855234565561
X600015.CH.EQUITY,0.0345807291382518,0,0.0958594600846605,0,0.132532609587397,0,0,0.0355124396873304,0,0.492862364110043,0,0,0,0.0325418161523101,0,0,0.107986894795601,0,0,0,0.0234132668833459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151328628089629,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,-0.0828416747376247,0.152520126815173,0,0,0,0,0,0.103145130225255,0,0,0,0.120718956234429,0,0,0.201617002525957,0.0243809295429252,0.029393542268734,0,0,0,0,0,0,0,0,0,0,0,0,0.354794974097402,-0.776555859571177,0,0,0,0,0,0,0,0,0,0,0,0,-0.0537002771844446,0
X600036.CH.EQUITY,0,0,0.390264005393664,0,0,0,0.240932969669978,0,0.0456524701100158,0,0,0,0,0,0.131758592127756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179405125358872,0,0,0,0,0,-0.07991092805734,0.0959101024665166,0.0989701522691852,0,0.206934751111111,0.0301483113350487,0,0,-0.151060840200424,0,0,-0.0887873031630409,0
X600919.CH.EQUITY,0,0,0,0,0,0.288055258422722,0,0.0886401679289196,0,0,0,0.0373945847080776,0,0,0,0,0.274489957542025,0,0,0.156940605429222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.534984944617355,0,0,0,0,0.128494701877388,0,0,0,-0.894683306867238,0,0,0,0,0,0.0522437759859452
X601009.CH.EQUITY,0.313681674016184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533279141089549,0,0,0,0,0,0,-0.36638120343378,0,0.154250144071937,0,0,0,0,0,0,-0.0320783088286432,-0.0144244608480535,0,0.107069378425005,-0.0604996572730677,0,0,0,0,0.311943797240956,0,0,0,0,0.240513755535731,0,0,0,0,0
X601166.CH.EQUITY,0,0.199604008416863,0,0,0,0,0,0,0,0,0,0.275092855336926,0,0,-0.0335807695290803,0,0.101245045729087,0,0,0,0,0,0,-0.0343788592100257,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410889069668121,0,0,0,0,0,0.0498574404109085,-0.0441991080363486
X601169.CH.EQUITY,0,0,0,1.04186102002279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.365792023045075,0.170408964012252,0,0.0952170307732223,0,0,0,0,0,0,0,0,0.0637204951346917,0,0,0,0,0,0,0,0,-0.481525848575816,0,0,0,0.186534608416592,0,0,0
