,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0415593874365953,0.145001046675036,0,0,0,0.102214916551118,0.119806130228263,0.0102174393988153,0,0.297650275717676,0,0,0,0,0.138031883044788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145712911982213,0,0,0,0,0.0161274886264995,0,0,0.0256864990408113,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0915363316810318,0.0997261032507831,0,0,0,0.0701332609301215,0,0,0,0,0,-0.0213946773642746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253278625604476,0,0.0898803122327867,0,0.310426187022801,0,0,0,0,-0.075356033555634,0.0611824127834887
X600000.CH.EQUITY,0,0,0,0.0654984732334888,0.3921868473492,0,0.173211441683331,0,0,0.0884248290903085,0.0639249495412752,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.00941125230415102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213120891106502,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.285462264954261,0,0,0,0.129910193166449,0,0,0.345833062197341,0,0,1.38777878078145e-17,0,0.0214610184977283,0,0,0.0851061331119933,0.00756993024672583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00968264470199325,0,0,0,0,0,0,0.0775777617835355,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0457233420869385,0,0,0.191280237845398,0,0.0393127914431141,0.368482233574605,0,0,4.33680868994202e-19,0.132750917018612,0,0,0.103339260583966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138877136790973,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0663952304198911,0,0,0,0,0,0.171213504788326,0,0.196653524678239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622520942776393,0,0,0,0,0,0,0,0,0,0.0992210407418241,0,0,0,0,0,0,0.0155998205659933,0,0.0752138706270361,0.151999504141212,0,0.0134787373560553,0,0
X600919.CH.EQUITY,0,0,0.156379766035649,0.319082497358038,0.0520162667190169,0,0,0.145971198124381,0,0,0,0,0.13675511221336,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.064581453516036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282671236721084,0,0,0.0789362171717626
X601009.CH.EQUITY,0.106518798985423,0,0.0389662852591529,0,0.121662744556385,0,-1.38777878078145e-17,0,0.271630593113112,0,0.0534374054717993,0,0,-6.93889390390723e-18,0,0.0277764283407326,0,0,0,0.219206948249776,0.0043144266974157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107086429723127,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.197471432611952,0,0,0.0640340569604513,0,0.289464100574329,0,0,0,0.00474258107884459,0,0,0.365791783654676,0,0,0,-0.012352909501911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565485770735377,0,0
X601169.CH.EQUITY,0,0,0.0087244832033542,0.286672308161965,0.00555988827961721,0,0,0,0,0,0.322585572217309,0,0.221736679684441,0,0,0,0,0.0544919418838043,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0687332922321995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
