,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0353354329269236,6.93889390390723e-18,0,0.23166176552407,0,0.253210670544989,0,0.243109653833696,0.118193432717258,0,0,0,0,0,0,0,-0.00225219232055383,0,0,0,0.0983134118173613,0,0,0.0496055809428896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271306967457839,0,0
X601398.CH.EQUITY,0.0470225900592702,0,0,0,0.264841177703427,0,0,0,0,0,0,0,0,0.144963135929459,0,0,0,0,0.0871923218657563,0.0544369607596068,0.285762216360479,0.026710792279036,0,0,0.0748324059184546,0,0,0,0,0,0,0,0,-0.0243775199079002,0,0,-0.0698422205947723,0,0,0,0,0,0,0,0.118369932820316,0,0,0,0,0,0,0.159803270711726
X601577.CH.EQUITY,0,0,0.265258655357827,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.435316166113363,0,0,0,0,-0.0380936952700871,0,0,0,0.390445919217907,0,-0.236290243165834,0,0,0,0,0,0.128571805575586,0,0.0607015363586589,0,0,0,0,0,0,0,0,0,-0.0199062353613765,0,0,0,-0.0163855623296757,0,-0.0212580077381189,0.0707039341054319,0,0.106216084560453
X601818.CH.EQUITY,0,0,0,0,0.293439514714958,0.283245646184169,0,0,0,0,0.089394786122343,0,0,0,0,0.17842494022166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103182810488414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188984050072725,0,0
X601838.CH.EQUITY,0,0,0,0.13386119276669,-0.132729818344418,0,0,0.264198726016845,0.100641061514798,0,0,0.0462356737729096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190878755896775,0,0,0,0,0,0,0,0,-0.0942456625047025,0,0,0,0,-0.0157614419835289,0,0.275033543947173,0,0,0,-0.0566520109481964,0,0,0
X601939.CH.EQUITY,0.148243139589162,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,6.93889390390723e-18,0,0.24904800470059,0,0.134963571714404,0,0,0,0,0,0,0.120069270441668,0.00722761660302025,0,0,0,0,0.0620505990730216,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384360574813166,0,1.38777878078145e-17,0.0136030588753385,0,0,0,0.0522790205399129,0,0.174379700938968
X601988.CH.EQUITY,0,0.169318777057973,0,0,0,0.163825429937458,0,0.0360433236198002,0,0,-3.46944695195361e-18,0,0,0,0.113312116354436,0,0,0,0,0,0.380003329193827,0,0,-8.67361737988404e-19,0,0,0,-0.0453893829744316,0,0,0,0,0,0,0.1750863302124,0,-0.0448749252907871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845148494436671
X601997.CH.EQUITY,0,-0.0186852252290251,0.0609281479699949,0.446214574668547,0.0903375950937636,0,0,0,0,0.205399500866416,0,0,0,0,0,-0.120582223382389,0,0.242214253696675,0,0,0,0,0,0,0,0.163923731281215,0,0,0,0.119406258844989,0,0,0,0,0,0,0,0,0.0181752307044137,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101972950146955
X601998.CH.EQUITY,0,0,0,0.0383206872109271,0.0489630331739014,0,0,0,0,0,0,0,0.427678726499822,0.0239879212053094,0,0,0,0,0,0,0.145017644013868,0.055357973652965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230475693027953,0,0,0.0165040194371559,0.138883136880008,0,0,0,0,-8.67361737988404e-19
X601658.CH.Equity,0,0,0,0,0,0,0.128922778363184,0.139976459115373,0,0,0,0,0,0,0,0,0,0,0.275584622806782,0,0.250034563743508,0,0,0,0,0,0,0.122853746512391,0,0,8.67361737988404e-19,-0.190462880612876,0,0,0,0,0,0,0,0,0.140767503954517,0,0,0,0,0,0,0,0.0497833528212004,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0.247369706161412,0,0,0,0.344365573820488,0,0,0,0.120343952423125,0,0,0,0,0.0506026530897138,0,0,0,0,0,0.00585301618002844,0,0.118756895055491,0,0,0,0,0,0,0,0,0,0,0.0233465096071174,0,0,0,2.16840434497101e-19,0,0.123427274575494,0,0,-0.0132595054141768,-0.249354432513081
X601077.CH.Equity,0,0,0,0,0,0,-0.0389886800638562,0,0,0,0,0,0,0.0884810884926755,0.200883360714687,0.0536548745945721,0,0,0,0,0,0,0.303818670809408,0,0.0371187637471864,0.205426501488507,0,0,0.133307910208211,0,0,0,0,0,0,0.0492446120911612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0914247795869894,0
X11.HK.EQUITY,0.0174491059053878,0,0,0,0,0,0,0,0,-0.0814089437702205,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111035184316859,0.237626546782019,-0.062450915977056,0,0,0.492963153007212,0.115202497702861,0,0,0,0,0,0,0,0.0126805609099994,0,0,0,0,0,0,0,0,0,-0.0893194012007614,0,0,0,0
X2388.HK.EQUITY,0,0.078169503362498,0,0,0,0,-0.0417736699076844,0,0,0,0,0,0,0,0,0,0,0,0,-0.258029136528404,0,0,0,0,0,0.0612506663363049,-0.0348724636568209,0.30679325194437,0,0.36707086355196,0,0,0,0,0,0,0,0,0,0,0.261921646592906,0,0.00846821473616201,0.0892507447672341,0,0,0,-0.0604227829466666,0,0.01153239584894,0.0267233044122269,0
X5.HK.EQUITY,-0.364802128229379,0.00110850251654293,0,0,0,0,0,0,0,0,0.0866641115028502,0,0,0,0,0,0,0,0,0.0978400195111827,0,0,3.46944695195361e-18,0,0,0,0,0.0143342718940673,0.733965755776492,0,-0.17248263231574,0,0,0,-0.105566873188692,0,0,0.535145284377074,0,0,0,0,-0.160425292393195,0,0.303616643192035,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.0289032021456204,0,0,0,0.115719440576438,0,0,0,0,0,0,0,0,0.111843320762339,0.0275239555319226,0,-0.0431610399354898,0,0,0,0,0,0,0,0,0,0,0.0257156142262804,0,0.0924051600681381,0,0.480801472744053,0,0.0768032003949542,0.452302395940339,0,0,-0.450087415501886,0,0,0,0,0,0.0674036674625124,0
X000776.CH.EQUITY,0.0385174139253824,0,0,0,0,0,0.0151046665636857,0,0,0,0,0,0,0,0,0,0,-0.020639728164137,0.109549732425199,0,0,0,0,0,0,-0.118417967755707,0,-0.0189884651214794,0,-0.00324822602943687,0,0,0,0.17454499512604,0,-0.0713497230174659,0.183138586362196,0,0,0,0.277601967827268,0,0,0,0,0,0,0,0,0,0.099492361984378,0
X002736.CH.EQUITY,0,0,0.269579404296435,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0913276461966172,0,0,0,0,0,0,0.0978727328170716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153550829545429,0.432376065446436,0,0,-0.0284117626502718,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0.37022088706936,-0.13127820813316,0.00205939871089482,0,0,0,0,0.0430528989268209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.204227735559087,0,0,0.236122843715515,-0.073491999980356,0,0,0,0,0,0.355213019228693,0.0526126368126397,0,0,0,0,0,0,0,0,-0.0229353604725972,0,-0.107034422289811,0
X600030.CH.EQUITY,0,0,0.0417255421317582,0,0,0,0,0.189818133764334,-0.0475637080716623,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315022766405783,0,0,0,0,-0.0567968972626874,0,0,0,0,0,0,0,0.141799157441628,0,0,0.777309104444363,0,0,0,0,0,-0.238544613563203,0,0,0,0,0,0,0.0443461267072173
X600837.CH.EQUITY,0,0,0,0.153435058081722,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138565437524947,0,0,0,0.1007302337945,0,0,0.0135629029623718,0,0,0,0,0,0.393179638969262,0,0.0554006467994002,0,0,0,0,0.0619405282995602,0,0.0391263831357605,0,-0.10649305010918,0
X600958.CH.EQUITY,-0.17868237897361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.327643937611589,0,0,0,0,0,0,0,0,0.00137606735094328,0,0.403476673506337,0,0,0,0,0,0.29577122551913,0.0702032097618508,0,0.0780398074287746,0,0,0.109941331426946,0,0.362238463643264,0,0.246264703785319,-0.0693345795327819,-3.46944695195361e-18,-0.0354981124503096,0.153610510572857
X600999.CH.EQUITY,0,0,0,0,0.0729576072266499,0,0,0,0,0,0,0,0.106231910327565,0,0,0,0,0,0,0,0,0,0,0.00433031085575528,0,0.014614657903724,0,0,0,0,0,0.0322648938769387,0.470986590108264,0,0,0,0.0508794649657358,0,0,0,0,0.0172992262442685,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0.0342099364996092,0,0,0,0,0,0,-6.93889390390723e-18,0,0.032209074973998,0,0,0,0,0,0,0,0.152704913253755,0,0,0,0,0,0,0,0.288191513898376,0.145834105037552,0,0.154172269375214,0,0.0212768290534402,0.0176614859372221,0,0,0,0.277671943464808,0,0,0.0257662398516655,0,0,0,0,0,0,-0.0112899389131463,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133069731441509,0,0,0,0,0.0673255309493502,0,0,0,0,0,-0.022838663101837,0,0,0.0681777327759052,0,0,0.0367194217021492,0.202252365911824,0,0.12724528198931,0,0,0.294235718146729,0,0.0443019666627869,0,0,0,0,0.0775181816759187,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337494017093031,0,0.0202693888933715,0.0286691100056251,0,0,0,0.207647791670774,1.73472347597681e-18,0.153163168974243,0,0.214260766497089,0,0.210738181470795,0.0463568685444793,0,0,0,0,0,0.0333693966596867,0,-0.00318435897961231,0
X601881.CH.EQUITY,0,0.0519352554472557,0,0,0,0,0.0161166781057736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000369262641928811,0.0704256448538134,0,0,0,0,0.0563548073974487,0.355619413130135,0,0,0.124677111005311,0,0,0.073973337646013,0,4.33680868994202e-19,0,0.217187511201468,0,0,0,0,0,0,0,0,0,0.0642878366905511,0
X388.HK.EQUITY,0,0,0,0,0.043895503057059,0,0,0,0.122556645699929,0,0,0,0,0,-0.0124449267837113,0,0,0,0,0,0,0,0,0.151491763656478,0,0,0,0,-0.089722409345952,0,0,0,0,0.0605082610032047,0.0432578770160141,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.389662566486512,0.380788943533905,0,0,0.118815357826687
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0986052484249918,0,0,0,0,0,0,0,0,0,0,0,0,0.116736837261765,0.0125979710615791,0,0,0,0,0,0,0,0,0,0,0,0.128774732394312,0,0,0,0,0,0.147749693711169,0.0603162222530867,0.273633229046301,0.0647843737669212,0,0.0607818733366773,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.138341686161015,0.080342648445989,0,0,0,0,0,0,0,0.0830501619050395,0.00400168606778605,0.0266787214899119,0,0,0.077375636437449,0,0,0.0242570800008957,0,0.300753092661172,0,0,-0.166626611512354,0,0,0,0,0,0,0,0,0.297205837512227,0,0,0,0,0,0,0.136576787985624,0,0,0,0,0
X601336.CH.EQUITY,0,-0.0507110229109175,0,0,0,0,-0.0907643183706632,0,0,0.00487809020423841,0,0,0,0,0,0,0,0.00440276923860435,-0.0171371944225876,0,0,0,0,0.0874343497366461,0,0,0,0,0,0,0,0,0,-0.0646664360475466,-0.107281674951332,-4.33680868994202e-19,0.328694277430249,0,0,0,0,0,0.175968852814126,0,0.0473699003946939,0,0.321069581849546,0.349195606845101,-1.73472347597681e-18,0,0,0.0180196780125589
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0244685275127695,0,0.246182463058177,0,0,0,0,0,0,0.0688555727612116,0,0,0,0,0,0,0,0,0,0,0,0.0961226930185939,0,0,0,0,-0.0858130035259398,0,0,0,0,0,0,0,0,0.269435738626294,0.413594789362837,0,0.13942184995313,0.0417901195458003,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.0119077134808443,0,0,0,0,0,0,0,0,0,-0.0948270739999557,0.182082353136062,0,0.174609808477954,0,0,0,0,0,-0.279502321042616,-0.000632374850753965,0,-0.020234661372549,0,0,0,0,0,0.100789344606203,0,0,0,0,0,-0.249552172106412,0.116601021666995,0,0.473468135345435,0.172932754704477,0,0.173749808138798,0,0,0
X1299.HK.EQUITY,0,-0.00987438005383483,0,0,0,0,0.0120733496568698,0,-0.51280413544113,0,0,0,0,0,0,0.269821576568288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138727495753357,0,0,0,0,0,0,0,0,0,0,0.195892179789993,0,0,0.318687076211539,0,0,0,0,0,0.106336841537258,0.00902044096439345,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,-0.189153222471809,-0.336592393631757,0,0.151728180629083,0.00712141821482842,0,0,0,0.457108054240378,0,0.297901116459236,0,-6.93889390390723e-18,0.119582695352061,0,0,0,0,0,0,0.0386845462377019,0,0.103256730713391,0,0,0,0,0,0,-0.0335050496524306,0,0,0,0,0,0,0,0,0,0,-0.149884507907297,0,0.263665808459722,0.306140465584641
TED,0,0.0919696087421427,0,0,0,0,0,0,0,0.0707077895158639,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0960023099031655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016735299724457
RealEstateDiff,0,0,0,0,0,0,0.102035573606035,0,0,0,0,0.484244911974175,0,0,-0.0984118521242541,-0.228403183000477,0,0,0,-0.0975624994923927,0,0,0,-0.00257267982310762,0,0,0,0,0,0,0,0,0.0102999930904412,0,0.131571554390607,0,0,0,0,0,0,0,-0.0326832701194193,0,0,0,0,0,0,-0.0696561212560416,-0.0540939671049696,0
