,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0191005116768214,0,0,0.415834472100081,0,0,0,0,0,0,0,0,0,0,0,0,0.0854095736328357,0,0,0,0,0,0,0,0.286857762166127,0,0.143470177359989,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891419888009833,0,0.0178798778380189,0.0181580163895572,0,0,0,0,0,-0.0681932278679727
X002142.CH.EQUITY,0.0335823172941954,0,0,0,0.1221731290358,0.313184366026163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166432944120132,0.235670356555763,0.0900087187862937,-0.133636310563894,0,0,0,0,0,0,0,0,0,0,0,0.193195635451553,0,0,0,0.0249521615215611,0,0,0.265781233028286,0,0,-0.265959174276497,0,0,0,-0.0904386518279509,0
X600000.CH.EQUITY,0,0,0,0.29906196660343,0,0.264171177365913,0,0,0,0,0,0.0341520568325349,0,0,0,0,0.362078068480649,0,0,0.109472369972906,0,0.0428424912046555,0,0,-0.0944327237552107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158559532492524,0,0,0,0.0508899138212353,0,0,-0.124181576551819,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.511355773553342,0,0,0,-1.38777878078145e-17,0.0481093046451967,0,0,0,0,0.309802011346474,0,-8.67361737988404e-19,-0.0528786765290153,0,0,0.196707459905382,0,0,0,0,0,0,0,0,0,-0.120770754077315,0,0,0,-0.0348643184896338,0,0,0,0.0663881477841198,0,0,0,0,0,0,0,0.0542899777629124,0,0,-0.0204392604998031
X600016.CH.EQUITY,0,0.211763292788225,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0898378040357873,0,0,-0.0414599691871856,0.72225359728991,0,0,0,0,0,0,0,0.0247990402050401,0,0,0,0,0,0,0.0409937067691121,0.00979489467861467,0,0,0,0,0,0,0,-0.250824283307638,0,0,0,-0.026425416273044
X600036.CH.EQUITY,0.010582325070119,0.091125518899455,0.131065358309066,0,0,0,0,0,0,0,0.375332808807161,0,0,0,0,0,0,0,0,0.0859053953575318,0.0405854072553072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270394470350684,0,0,0,0,0.0200942823644808,0.0479547619258842,0,0.0175342747879089,0,0
X601009.CH.EQUITY,0,0,0,0.810076128708096,0,0.0773500715268017,0,-0.104998906691933,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0641909931347407,0,0,0,0,0.0774049775899984,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169977880277147,0,0,0.11352307915383,0,0,0.0581920746248006,-0.00639429675577659,-0.0158284512282812,0,0,0
X601166.CH.EQUITY,0,0,0.0699245898889179,0,0.0681224232367546,0.106057828445357,0,0,0.29129933540863,0,0.020975098220311,0,0,0.0192839905973715,0,0.281915814768901,0.052342208910256,0.0400672812916193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261872789726102,0,0.0376169524457803,0,0,0,0.0568589652085916,0,0,0.0475106887366096,0,0,0,0.032307149933754,0
X601169.CH.EQUITY,0,-0.052063948993306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.760360789201373,0.119980014081287,0,0,0,0,0,0,0,0,0.00826989222254699,0.0438509485033546,0.0490674383218048,0,0,0,-0.0244242849510537,0,0,0,0,0,0,0,0.00306147349036258,0,0,0,0,0,0,0.0704087183318381,0,0,0,0,-0.0228996595022612
X601229.CH.EQUITY,0,6.93889390390723e-18,0,0,0,0.0639632653035385,0,0,0,0,0,0,0.887824441493914,0,0,0,0,0,0,0,0.346507958121843,-0.0199827954334989,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481980793509143,0,0,-0.0228946442836349,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.270401864085049,0.0156771367579252,0.121546496814049
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794825733138128,0,0,0,0,0.0493528516501144,0,0,0,0,0.0782290749663604,0,0,0.0166458804530556,0,0,0,0,0,0,0,0,0,0.106260343369121,0.0234842075658275,-0.228333448121634,0,0,0.0189423698874608,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.102569038931441,0,0.385586108279541,0,0,0,0.00590195557529346,0.0790146122650296,0.0727010396855333,0,0.155955072553095,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00921397898871577,0,0.0613511414905659,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00334614568301182,0
X601398.CH.EQUITY,0,0,0,0,0,0.143625744944275,0,0,0,0,0.0484549258637036,0,0,0,0,0,0.616611082947541,0,0,0,0,0,0,0,0,0,0,-0.359356122278649,0,0,0,-0.149544956995426,0,0,0,0,0,0,0.0968712334100646,0,0,0,0,0,0,0.00305645230127184,0,0.150842127701274,0,0.00690668937531756,0,0
X601818.CH.EQUITY,0,0,0.0534889783556053,0,0,0,0,0,0,0,0.285665794980221,0.0238350688030933,0,0,0,0,0,0,0,0,0,0,0,0.0139879881092655,0,0.0412572785595602,0,0,0,0,0,0,0,0,0.195239900747732,0,0,0,0,0,0,0.105098562942281,0.0570425496804104,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.089622655989409,0,0,0,0.0128256291446617,0,0,0.00767954027460079,0,0,0.808655161029726,0,0,0,0,0,0,0,0,0.0322831388452169,0,0,0,0,0,0,0,0,0,0,0,0,-0.0267738765616318,0,0,0,0.0371793332324436,0,0,0,0,0.0588334378644097,0,0.0689027621059336,0,0,0,0,0,0,-0.00746213131594143,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.992531647880931,0,0.0451023803247478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0861773437055529,0,0,0,0,0,-0.00366488275093509,0,0,0,0,-8.67361737988404e-19,0.0644099311059565,0,-0.0282874707939448,0,0,0,0,0,-0.0528015148572507,0,0,0.0113293744270604,0,0,0
X601998.CH.EQUITY,0,0,0,0.0520531104169074,0,0,0.154563090246018,0,0.46699031643228,0,0,0,0.21741529876645,0,0,0,0,0,0,0,0,0,0.00913182252995016,-0.0794867105497405,0,0.060698006042951,0,0,0,0,0,0,0,0,0.0982892154810441,0,0,0,0,0,0,0,0.0479189485122631,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.0917926980082207,0,0.0311195348598464,0,0,0,0.0655794137469592,0,0,0,0.223667933424324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148010330840586,0.0138563106815565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096226742072741,0,0,0,0,0,0,0,0.0900214364941224,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127035904342891,0,0,0.209875099749216,0.508755847526033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438180236988339,0,0,0,0.0170060136910475,0.0426401221163887,0,0,0,0,0,0,0.0844585818462704,0,0,0,0,-0.0307411945351693
X2388.HK.EQUITY,0.0636929232755573,0,0,0,0.122118462868506,0,0,0,0,0.0386383928344081,0.00249136256692317,0,0,0,0,0,0,0,0.303091888882546,0,3.3881317890172e-21,0,0,0,0,0,0,0,0,0,0,0,-0.14710979562456,0,0,0,0,0,0,-0.176579641893999,0,0,0,0,0,0,0.327342246292845,0,0,0.0998453926261313,0,0.25074441271265
X5.HK.EQUITY,0,0,0,0,0,0,-0.240370236129698,0,0,0.150493280125172,0,0,0,0,0,0,-0.0178856011923942,0,0.525501146386987,0.227900966645992,0,0,0,0,0,0,0,-0.0209850270971907,0,0,-0.0569716384145641,0,0,0,-1.73472347597681e-18,0,0,0,-0.175533578976617,0,0,0,0,0,0,0,0,0.0641079000767999,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81879001890156,0,0,0,0,0,0,-0.243159745285354,0,0,-0.0172073987452868,-0.0423228219383757,0,0,0,-0.0492320134685066,0,0,0,0.393365313676752,0
X2886.TT.EQUITY,0,0.286392208761031,0,0.0801430683053718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180694184515017,0,0,0,0,0,0,0.115562544176874,0,0.127482610311472,-0.456677363430009,0,0,0,0,0.210727496621232,0,0.126093205708004,0,0,0,0,0,0,0,0,0,-0.0843574087393206,-0.311497379188998
X2891.TT.EQUITY,0,0.0591135368430125,-0.208189573599725,0,0.799871948148681,0,0,-0.374839236126587,0,0,0,0,0,0,0,0,0,0,0.197074939000598,0,0,0.0322200162051524,0.137143018356125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.212262180848485,0,0,0,0,0,0,0,0,0.367563841009894,0,0,0.0740065509425653,-0.0671375628133998
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812380167311548,0,0,0,0,0,0,0,0,0,0,0.142482239015881,0,0,-3.46944695195361e-18,0.0412491950338037,0.0191962958038257,0,0,0.173436052387451,0,0,0,0.0939916346610296,0.117035746759676,0,0,0,0,0,0,0,0,0.0309334608261463,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0.16402390965065,0,0,0,0,0.0323439613832926,0,0,0,0,0,0,0.0635057477492387,0,0,0,0,0,0,0,0.0079101738586831,0,0,0,0,0.155255512506524,0.0192913833386544,0.00296744180593259,0,0.100198699978021,0,0.135386328055234,0,0,0,0,0,0,0.432184122313504,0,0,0,0,0,0,0,0,0
