,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.295479306174332,0,0,0,0.0357064863061016,0.300376901397772,0,0.468649736813997,0,0,0,0,-0.0396777525198424,0,0,0,0,0,0,0,0,0,0,-0.0941559860856409,0,0,0,0,0,0,0,0,0,0,0,-0.137564310087995,0,0.103783413449104,0,0.0127251874747227,0.207605293606888,0.0544492234004474,0,0,0,0,0,0,-0.135744574431151,-0.0858374426609088,0
X002142.CH.EQUITY,0,0,0,1.73472347597681e-18,0,0.152272435887272,0.0889673373616747,0,0.128729477569783,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00952378783562459,0,0,0,0,0,0,0,0.140719732375375,0,0,0,0.00693536672121855,0,0,0,-0.029716759193734,0,0,0.273539119104363,0,0,0,0,0,-0.0816110181386713,0,-0.0834271325662783
X600000.CH.EQUITY,0,0,0,0,0,0.138224087805571,0,8.67361737988404e-19,0.028209791101452,0,0,0,0.498147883415583,0,0,0,0,0.0150166221299471,0,0,0,0,0.0118013965329415,0,0,0,0,0.0453085687514808,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366600643625487,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,2.16840434497101e-19,0,0,0,0,0,0,0.218025981339361,0,0,0,0,0,0.105520273595709,0,0.179027109108784,0,0,0.078214670447992,0,0,0,0,0,0,0,0,0,0.0487128788360604,0.137675844271189,0.0232839988716141,0,0,0,0,0,0,0,0,0,0,0,0.245262719720568,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.191697623986304,0,0.128374360713088,0.0645451769430188,0,0.0292324091688389,0,-0.048910092974228,0,0,0,0,0,0,0,0,0,0,0,-0.256009836494319,0,0,0.101549219417972,0.553169348561389,0,-0.223795243979351,0,0,0,0,0.254560071828916,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.242494204525085,0.31747881813105,0,0,0,0,0,0,0,0,0,0,0,0.102176650453766,8.54328062921059e-05,0,0,0.133555452192079,0,0.00669372867996352,0.00909601012395565,0,0,0.0806318257418776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0895017696986916,0,0,0,0,0,0.135542982637678,0.290103676089884,0,0,0.069113058188193,0,0
X600926.CH.EQUITY,0,0.163800249869021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144104279391748,0,0.0280450328996733,0,0,0,0,0,0,0,0,0,0,0.159719313759423,0,0,0,0,0,0,0,0,-0.124462094786635,0,0,0,0,0,0,0.0958648472124884,-0.0348474276133805,0,0,-0.0470847886031185,-0.129563887691555,0
X601009.CH.EQUITY,0,0,0,0.198818912496403,0,0,0,0,0,0,0.118620083549017,0.135201347616234,0,0,0.339347359270213,0,0,0,0,0,0,0,0.0780934732082419,0,0.0280279006210016,0,0,0,0.13359694876428,0,0,0,0,0,-0.218619252215692,0,0,0,-0.0902566089374497,0,0,0.111336351282864,0.232819303864951,0,0,0.0338438113506192,0,0,0,0,0,0
X601166.CH.EQUITY,0.165480725251322,0.0559053534603989,0,0,0,0.000364315942830928,0,0,0,0,0,0,0,0,0.391035194633464,0.121716840728269,0,0,0.0304535359009631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492985938490586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512119175020241,-0.0651696573100133
X601169.CH.EQUITY,0,0,0.143201283778019,0.141681218837807,0,0,0,0,0,0,0.214264959074007,0,0.170971565422833,0,0.00110437189588536,0,0,0.109532884169784,0.0254130469762236,0,0,0,0,0,0,0.0794512491087357,0,0,0.0402435140101876,0,0,0,0,0,0,0.059143983877904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.397821625536152,0,0.0842319520061926,0,0,0,0,0.0860516498820781,0,0,0.00592718649768989,0.0393237446242869,0,0,0.14742457476786,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261560298112245,0,0.569672244567133,0,0,0,-0.121306191804672,0,0,0,0,-0.0509146222419678,-0.0779657265336127,0,1.73472347597681e-18,0,0,-0.0812963342168364
X601288.CH.EQUITY,0,0,0,0.0724512558022803,0,0,0,0.0837386167459826,0,0,0,0,0.100441774228082,0,0.124708999680822,0.111883925072683,0.304810296983938,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0584792520781887,0,0,0,0,0,0,0,0,0.0771655429789622,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.294963094940824,0,0.207881704923558,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0267436039683892,0,0.104234600147327,0,0,0,0,0.0183479765393309,0,0.0668867257458987,0,0,0,0,0.0503174456236112,0,0,0,0.0588027381067909,0,0,0,0,0,0,0,0,0,0.0942028780627386,0,0,0,0.0520452132824418,0,0,0
X601398.CH.EQUITY,0,0.0547554050377806,0,0,0,0.0448956741621764,0,0,0,0,0,0,3.46944695195361e-18,0,0.00577425500880398,0.237171527580993,0.48302813721116,0.0716243600274471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074558123481092,0,0
X601818.CH.EQUITY,0,0.238319514844906,0,0,0,0,0.0245210992599804,0,0.269440880244898,0,0,0.0743391888538162,0,0,0,0,0,0.299149870361174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000436540218206211,-0.0230283927913543,0,0,0,0.0433202193839679,0,-0.0901234060509395,0,0.0973605217883725,0,0.265531139051518,0.121018152453588
X601939.CH.EQUITY,0,0,0,0,0.16662996334744,0,0,0,0,0,0,0.222299286039871,0,0,0.000565467852744205,0,0,0.546750922247536,0.14162438950214,0,0,0,0,0,0,0,0,0,-0.0759559694116618,0,0,0,-0.0443434487332437,0.0596769059294409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100233950531914,0
X601988.CH.EQUITY,0.0464646502210911,0,0,0,0,0.248354651671865,0,0,0,0,0,0.608478111023127,0.167048558887973,0,0,0,0,0,0,0.0237781865031571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0351808132388392,0,0,0,0,0,0,0,0,0,0,0,0,-0.051402551689039,0
