,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.250367154122214,0,0.0174134538292395,0,0,0,0.01926574453961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031361052749716,0,0,0,0,0,0,0,0,0,0,0,0.000994338540301575,0.0414050818340185,0,0.212330537876487,0.119114540989798,0.114592018109571,0,0,0,0,0,0
X002142.CH.EQUITY,0.27822659758894,0,0,0,0,0,0,0.247237173987557,0,0,0,0,0,0,0,0.0338490823507088,0,0,-0.0653689262173641,0,0,0,0,0,0,0,0,0,0,0,0.0793156243040714,0.187575365498682,0.0397503254019137,0,0,0,0,0,0,0,0,0.0894944473954995,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.16108481044695,0,0,0.265270568088268,0,0.204202509510479,0,0,0,0,0,0,0,0.0391505392184056,0.0891848594878138,0,0,0,-3.46944695195361e-18,0.106089367950947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485359446893096,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.212377073509222,0,0,0,0,0,0,0,0,0.0168729063768927,0,0.098324918506154,0.327027882612495,0,0,0,0,0,-0.100308202433086,-0.0196398845074408,0,0,0,0,0,0,0,0,0.273364867853974,0,0,0,0.173867512914059,0,0,0,6.93889390390723e-18,0,0,0.0310542206832187,0,0,0,0,0.148725870066273
X600016.CH.EQUITY,0,0.00534677620853977,0,0.318405153345587,0,0,0,0,0.207908436017617,0,0.0809567951942617,0,0.161628306045089,0,0.0898131154311614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555156607609095,0,0,0,0,0,0,0.0157099252639778
X600036.CH.EQUITY,0.677119777327122,0,0,0.163565498240126,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.092383617645085,0,0,0,0,-0.0614266949629493,0,0,0,0,0.038627752550329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104018292252599,0.0225236558864641,0,0,0,0.0355360271131911,0,-0.00539156365036111,0.0378096647093477
X600919.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,-0.0269575377379374,0,0.314709265055499,0,0,0,0,0,0,0.0504095333684429,0,0,0,-0.0810207546014768,0,0,0,0,0,0,0,0,0,0,0,0,0.0965950167914341,0,0,0.434524581182602,0,0,0,0.156928145416777,0,0,0,0,0,0,0,0,0,-0.119220494712299,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.397260151010915,0,0.185454854812398,0,0,0,0,0,0,0.1188872167065,0,0,0,0,0.0708289804248571,-0.0264494286866175,0,-0.103760018703123,0,0,-1.38777878078145e-17,0,0,0,0,0.262165823420503,0,0,0,0,0,0,0,0.087054726349952,0,0,0,0,-0.0412622301411886,0,0,0,0,0.301987082349838
X601166.CH.EQUITY,0.0201978467624292,0.0811194543267947,0,0,0,0.206102306993974,0,0.0586263541296829,0,0,0,0,0.00829292766113097,0.0754945815422128,0,0.21927666024177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14057223805946,0.11224188439654,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.121938089201952,0,0.0446950403991614,0,0,0,0,0.284441002728766,0.0708463869658264,0.182998801166244,0,0,0,0.0934237011836766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522081730775696,0,0.0390901242758835,0,0,0.0489128066867785,0,0.0378649617023862,0
