,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.260173229243601,0,0,0,0,0,0.00285619117227486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222330569509758,0,0,0,0,0,0,0,0,0,0,0,0,0.0475778644107757,0,0.250300182220411,0.0826223945266286,0.114183256433133,0,0,0,0,0,0
X002142.CH.EQUITY,0.148195596542513,0,0,0.0808835216422644,0,0,0,0.146256897450298,0,0,0,0,0,0,0,0.106052354487795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157695457706996,0.133835759362842,0.0376434001125746,0,0,0,0,0,0,0,0,0.100596908717875,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.243094886010564,0,0,0.218930526158267,0,0.0841123283538668,0,0,0,0,0,0,0,0.0544040817866429,0,0,0,0.00670721999490344,0.0442758557875115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494497924823398,0,0,0,0.0524290507248438,0,0.120311341889445,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.00309351518742059,0.222242756877825,0,0,0,0,0,0,0,0,0,0,0.0857568047560074,0.359890623001313,0,0,0,0,0,-0.0847363595446425,-0.0229781740032444,0,-1.38777878078145e-17,0,0,0,0,0,0,0.274655926317179,0,0,0,0.168265997810247,0,0,0,0,0,0,0,0,0,0,0,0.134525880970563
X600016.CH.EQUITY,0.0653834109814151,0,0.16374822794557,0.158218290821798,0,0,0,0,0.0764596942247184,0.109971188175599,0.115161183511586,0,0.17018120886402,0,0.0187370663462083,0,0,0,0,0,0,0,0,0.00450437601852531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029680069685326,0.106726863169105,0,0,0,0,0,0,0.0171708434296145
X600036.CH.EQUITY,0.676140630761257,0,0,0.169332621042323,0,0,0,0,0,0,0,0,0,0,0.0924372782546964,0,0,0,0,-0.0699979170705116,0,0,0,0,0.043106390768091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0.0241000501770623,0.008871748883435,0,0,0.0396686030091235,0,-0.0068562285310166,0.0485853270566248
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.325979326711417,0,0,0,0,0,0,0.0814162762715266,0,0,0,-0.0167649107984112,0.028875833426083,0,0,0,0,0,0,0,0,0,0,0,0.0906337360576362,0,0,0.414420118832218,0,0,0,0.0809332174293466,0,0,0,0,0,0,0,-0.0391063876637373,0,-0.112901612848562,-0.00396045651432601
X601009.CH.EQUITY,0,0.00644467578428284,0,0,0,0,0.538565468532213,0,0.163313056506453,0,0,0,0,0,0,0.0726920965444176,0,0,0,-1.38777878078145e-17,0,0,0,-0.0967617785896538,0,0,0,0,0,0,0,0.21707877894949,0,0,0,0,0,0,0,0.0160779848679646,0,0,0,0,0,0,0,0.00540994873086769,0,0.221546073070866
X601166.CH.EQUITY,0,0.0439967275119975,0.103373610810047,0,0,0.265156628901505,0,0.0575998015611869,0,0,0,0,0,0.132912908327078,0,0.096051857513259,0,0,0,0,0,-0.00499839759178869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203980539654975,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.083261244519734,0,0,0,0,0,0,0.338085248348416,0.106788568455389,0.237318033388197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262305292775851,0,0.0254840253187458,0,0,0.0963845950858039,0,0,0
