,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0505102226453236,0,0,0,0,0,0.194186744317777,0,0,0,0,0.0649297083802745,0,0,0,0,0,0,0,0,0,0,0.253579865568494,0,0,0,0,1.38777878078145e-17,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.40065822568167,0,0,0,0,0,0,0,0,-0.0587151809324987,0
X002142.CH.EQUITY,0.270307075862088,0,0,0,0,0.19568287047865,0,-0.0548639428934784,0,0,0.370913350411814,0,-0.0464732106171792,0,0,0,0,0,0.108754433026294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566664380747822,0,0,0,0,0,0,0,0,0,0.110942192193346,0,-0.00858856839154918,0,-0.0510168669715024,0
X600000.CH.EQUITY,0,0,0,0,0.0988259018806082,0,0,0.186926973888922,0,0,0.0778977797151936,0.062939370167284,0,0.0130172027110209,0,0.121250292440234,0.0410321150630249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564184484095034,0,0,0.14955021790569,-1.73472347597681e-18,0.098897263044576,0,0,0,0
X600015.CH.EQUITY,0,0.162172504682172,0,0,0,0,0,0,0,0.289928996409985,0,0,0,0,0.177365931754159,0.283498041460677,0,0,0.0133312216540409,0,0,0,-0.19309264465349,0,0,0.101468102634039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180964256283527
X600016.CH.EQUITY,0,0,0,0,0,0.0683766524968874,0,-3.46944695195361e-18,0,0.0937671330801553,0.091443133058759,0.323431933448427,0.119672083970722,0.156004631713677,0,0,0.103892862463963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.144642619391385,0.284776942633465,0,0,0.0168925458678254,0,0,0,0,0,0,0,0,0,0,0.0899915250332898,0,0,0,0,0.000801043167374803,0,0,0,0.0534965321899898,0,0.101036962208389,0,0,0,0,0,0,0,0,0,0,0,0.0873164470077717,0,0,0,0,0.0474119190655911,0.185688466080568,0.0847168563301528,0,0,0,0,0.00905897241312476,0
X600919.CH.EQUITY,0,0,0,0.013520583143561,0,0,0,0.19124132222268,0,0,0,1.73472347597681e-18,0,0,0,0.124238464697891,0,0,0.112169873685084,0.0412806331067605,0,0,0,0,0,0,0,0,0,0.0625846540487652,0,0,0,0,0,0,0,0.140850541922526,0,0,0,0,0,0,0,0,0.0185195450428679,0,0,0,0,0
X601009.CH.EQUITY,0.283397918095715,0.032257392601729,0.12150440992698,0,0.105076894521191,0,0,0,0,0.225824742754695,0.10637077126722,0,0,0,0.107571830876132,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112021834619593,0,0,0,-0.0317495112701092,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0248266093661755
X601166.CH.EQUITY,0.0603744493204627,0,0,0.0946542153993341,0,0.381639647725458,0,0,0,0,0.0453109755609397,0,0.0734016686761441,0,0.233260469420946,0,0,0,0.00145448918219094,0,0,0,0,0,0.0407462341643181,0,0.0313948867667684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329021960886282,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.282730422866905,0,0,0.279365648389313,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.178147299785664,0.0555387366671821,0,0,0,0.0109638992066818,0,0,0,0,0,0,0,0,0,0,0,0.116688127470077,0.0761133640867454,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
