,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0.0739539339520999,0,0,0,0.145251987752072,0,0,0,0,0,0,0,0,0.192806559043399,0,0,0,0,0,0.18384280391347,0,0,0,0,0,0.0602728705703661,0,0,0,0,0,0,0,0,0,0,0,0.265614325767727,0,0,0,0,0,0,0,0,0.0460451617119904
X002142.CH.EQUITY,0,0,0.0926293301105351,0,0,0.182140035307582,0,0,0.201348061420735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110307347661606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222746466622159
X600000.CH.EQUITY,0,0.0749304600727613,0,0,0.490084766568997,0.0256918397283295,0,0,0,0,0,0,0,0.146584534368471,0,0,0,0,0,0,0,0,0,0,0.174296231673973,0,0,0,0,0,0,0,0,0,0.164503923811104,0,0,0,0.0597592899181155,0,0,0,0,0,0.0283916484708505,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.132961256104393,0,0.106267500138025,0.0822819858099765,0,-1.73472347597681e-18,0.227372946458208,0,0,0,0.242858627819691,0,0.040264139221424,0,0.0705763168749751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621937367874893,0,0,0,0,0,0,0,0,0,0,0,-0.0380153262694244
X600016.CH.EQUITY,0,0,0,0.128397153329618,0,0,0,0,0,0,0.0994975397414253,0,0,0,0,0,0.420701762870933,0,0,0.205581091053305,0.020746492999667,0,0,0,-0.125814964048955,0,0,0,0,0,0,0,0,0,0.190001207309124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.255065510402173,0.1914299709333,0.182908074372331,0,0,0,0,0.110981892028234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536972987326594,0,0.142301287549423,0,0,0,0,0,0,0,0,0.32914759609574,0,0,0,0,0,0,0.0185670937690506,-0.096912201030622,0,-0.0477643077787925,0,0,0,0.0565945014860469
X600919.CH.EQUITY,0,0,0,0,0.133558705285868,0,0,0,0.23475879023076,0,0,0,0,0,0,0,0,0,0,0,0,0.253853923550418,0,0,0,0,0,0,0,0,0,0,0,0.00368446410535468,0,0.20845503999076,0,0.116533836573523,0,0,0,0,0,0,0,0,0,-0.00166196806845316,-0.0878529547402375,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.00893747426820471,0,0,0,0,0,0.106331992716398,0,0,0,0,0,0.458978404840113,0,0,0,0,0,0,0,0,0,0,-0.161557398141845,0,0,0,0,0,0,0.11902522786203,0,0,0,0,0.0985714024036413,0,0,0,0,0,0,0,0,0,0.0634078547195182,0
X601009.CH.EQUITY,0,0.140617835575717,0,0,0.0742197660704382,0,0.337593181830164,0,0,0.0315828920914396,0,0,0,0,0,0,0,0,0,0.0134389277367505,0,0,0,0,0,0,1.73472347597681e-18,-0.100211786325272,0,0.115940048422111,0,-0.0469664925918838,0,0.117709928645917,0,-0.0465220833453469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0643560747600537,0.179557614050573
X601166.CH.EQUITY,0.0448020594051405,0,0,0.0719558404110754,0,0,3.46944695195361e-18,0.029129022121982,0.0466152496983638,0,0,0.113737387028755,0,0,0,0.0567137715062264,0.0587482103436106,0.0640009129018888,0.144306282448232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00968499018695573,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,-2.16840434497101e-19,0,0,0,0.0693470661879684,0,0,0,0,0.211116578318468,0.219613438927711,0,0,0.279170051284135,0,0,0,0.0330839520307821,0.0746563862949028,0,0,0,0,0,0.0127565588414291,0,0,0,0,0,0,0,0.0446430153377541,0.0710942793249315,0,0,0,0.00645309833385898,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.151915594267812,0,0,0,0,0,0.0234500403395602,0.0390053328103639,0,0,0,0,0.039231785040634,0,0,0,0,0.281894228703337,0,0.0523690928520063,0,0,0,0,0,0,0,0,0,0,0,0.114584458062287,0,0.0426873861502064,0.0771837876013516,0,0,0,0.0291380205276097,0.0704256730445936,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.108082074086773,0,-0.0321647247540064,0,0,0.203222720632026,0.231789756008482,0,0,0.0638494970751085,0,0,0,0,0.173911063503475,0.0711605106158873,0,0,0,0,0.0299772680525514,0,0,0,0,0.0265777216466152,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0608963291842426,-0.0353068030797532
X601328.CH.EQUITY,0,0,0.00623808678241634,0,0,0.0255773667260642,0.026199275414874,0,0,0,0,0,0,0,0.429159339543515,0,0,0,0,0,0.0555529872389117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00282403624561503,0,0,0,0,0,0,0,0.0870842345703912,0.132721151646104,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.135496137088728,0.044575400662304,0,0,0,0,0,0,0,0,0,0,0.00717838367554332,0.154713878628666,0,0.399210553441505,0,0,0,0,0,0,0,0,0.0367679247113994,0,0,0,0.0130562867997193,0.0848531281180275,0,0,0,0,0,0,0,0.015536468484531,0,0,0,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0.166430571748776,0,0,0,0,0,0.0158199892196962,0.376557514689947,0,0,0,0,0,0.0555138513482574,0,0,0,0,0,0.0759633919989468,0,0,0,0,0,0,0,0,0,0.00641509611667406,0,0,0,0,0,0,0,0.159714882382841,0,0,0,0,0,0.0329057107250378,0.101343525027803,0,0,0,0
X601818.CH.EQUITY,0.063976982326611,0,1.73472347597681e-18,0.246725121424683,0.284982809909229,0,0,0.124107191258476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.188432139639009,0,0,-0.0689334522476421,0,0,0.0617142774976775,0,0,0,0,0,0,0,0,0,0,0,0.0176280476762249,0,0,0,0,0,0.024598964163798,0
X601838.CH.EQUITY,0,0,0,0,0,0,0,0.192664856732289,0,0,0,0,0,0,0,0.257300735651985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0447513531801638,0,0,0,0,0,0.319201337986295,0,0,0.0206906546183396,0,0,0,0,0,0,0,-0.0355350686214891,0,-0.110264899217177,0
X601939.CH.EQUITY,0.0626954844278967,0,0,0,0,0,0,0,0,0.155745322751093,0,0,0.260437760995895,0,0.153995659040481,0,0,0,0,0,0.0577393825652137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088402431339502
X601988.CH.EQUITY,0,0.136489571218072,0,0,0.0145721122728204,0,0,0,0,0,0,0,0.234560842981929,0,0,0,0.144212039489792,0,0.461558379330176,0,0,0,0,0,-0.0379476009588941,0,0,0,0,0,0,0,0,0.132324431208426,0,0,0,0,0,0,0,0,0,0,0,0.0768902373188329,0,0,0,0,0,0.0456498144423182
X601998.CH.EQUITY,0,0,0,0,0,0.0471724617704061,0,0.0229534671612187,0.033215036060367,0,0.467942377761873,0.115759942844937,0.0149376581449123,0,0,0,0,0,0.0440872892410147,0,0,0.0324776335629611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118350904860318,0,0,0,0,0,0,0,0,0,0,0,0,0.000541783915815603
X601658.CH.Equity,0,0,0,0,0.266402054118465,0,0.0871442548879074,0,0.120727286577972,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438277108043561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179914974471865,0,0,0,0,0,0.0255422648644221
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.0796756108681962,0.264415915818865,0,0,0,0,0.294439879013733,0,0,0,0,0,0,0,0,0,0,0.0418515098091987,0,0,0,0,0,0.0669566901184214,0.144743634177509,1.73472347597681e-18,0,0.017659501873596,0,0,0.0794404363949877,0,0,0,0,0,0,0,0,0,0,-0.225926901576834
X601077.CH.Equity,0.0208226417354628,0,0,0,0,-0.019095566251342,0,0,-0.0554207359248726,0,0,0,0,0.370215352957596,0,0,0.331719960151408,0.103607490946951,0,0,0,0,0.0638402686017914,0,0,0,0,0,0,0,0,0,0,0,0.192098022238667,-0.147849616075643,0,0,0,0,0,0,0,0.171649416902318,0,0,-0.0673957743294981,0,0,0,-0.0311932415602814,0
X11.HK.EQUITY,0.0402901153694119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637974283356282,-0.134711417569439,0,0,0.380635627349263,0.189423093898046,0,0,0,0,0,0,0,0,0,0,0,0.0521154340118503,0,0,0,0,0,0,0,0,0,0.0434492021043004,0,0.290204646211513,-0.0177771349116966
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0261174188972579,0,0,0,0,0,0.201913888810167,-0.167168655993143,0,0,0,0,0,0.0364273430491529,0,0,0.246853360925395,0,0.214643920948759,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,-0.0447128524974307,0,0,0,0.109385566369826,-0.0399072428915783,0,0,0.0169470971798106,0.223754255888405,-0.220018263559566,0
X5.HK.EQUITY,0,-0.0190789666196133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123807549458039,0.231998830586409,0,0.122921476259958,0.00642611865602031,0.0126823603217064,0,0.215689779519383,0.0599652614071101,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.0283407895424729,0,0.157643127641514,0,3.46944695195361e-18,0,0,0
