,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.230273638856574,0,0.0286649928809118,0.00722753644802155,0,0,0,0,0,0,0,0,0,0,0.0470311355803963,0,0,0,0,0,0,0,0,0,0,0.0127697811347204,0,0,0,0,0,0,0,0,0,0,0,0,0.0780068608223256,0,0.211890082002976,0.148031404327265,0.0852909116588399,0,0,0,0,0,0
X002142.CH.EQUITY,0.145592774142902,0,0,0.162611042481825,0,0,0,0.136050611175912,0,0,0,0,0,0,0,0.071061941821709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172591389417271,0,0.114464982349431,0,0,0,0,0,0,0,0,0.0711555774898346,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.170095146285132,3.46944695195361e-18,0,0.237488693592556,0,0.168784549569861,0,0,0,0,0,0,0,0.0391570192953548,-1.38777878078145e-17,0,0,0.0209096793669199,0.0146281682209791,0.111880320372656,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424573896862704,0,0,0,0,0,0.0701322691225991,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.209403410544972,0,0,0,0,0,0,0,0,0.0190937770962662,0,0.100509462579215,0.324696336587744,0,0,0,0,0,-0.105826857520802,-0.0166585462619377,0,0,0,0,0,0,0,0,0.275430805856088,0,0,0,0.178297698362922,0,0,0,0,0,0,0.0351521039499159,0,0,0,0,0.157339515109068
X600016.CH.EQUITY,0.0809101618509801,0.00509856743202181,0.0649039701534181,0.136157734946897,0,0,0,0,0,0.0875539458533616,0.166877839390725,0,0.232213665644341,0,0.0458262794997514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162730120862957,0,0,0,0,0,0,0.0364250224433382
X600036.CH.EQUITY,0.620031828153105,0,0,0.172566282056176,0,0,0,0,0,0,0,0,0,0,0.157422278876735,0,0,0,0,-0.070074179635557,0,0,0,0,0.0136380689359804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426817991837435,0,0,0.0654400519909699,0,-0.031444475256686,0.0622283947975029
X600919.CH.EQUITY,0,0,0,0,0,-0.0211648932646528,0,0.325052411464115,0,0,0,0,0,0,0,0,0,0,-0.0323979095672655,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105231861443845,0,0.427843341801558,0,0,0,0.118027277960002,0,0,0,0,0,0,0,0,0,-0.13861073835048,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.463375366183796,0,0.141157770886445,0,0,0,0,0,0,0.107632090803232,0,0,0,0.0134199367378707,0,-0.0622678305532154,0,-0.112448326362645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188381955318783,0,0,0,0,0,0,-0.0729884099267814,0.0604717896139176,0,0.075578836531478
X601166.CH.EQUITY,0.240528784044526,0.0260647923315873,0.0154346282992091,0,0,0.0532008745884769,0,0.0763983789538913,0,0,0,0,-3.46944695195361e-18,0.0940774738847971,0,0.278768571078782,0,0,0,0,0,-0.014417296885091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100786080869057,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.181268638945279,0,0.16426084437239,0,0,0,0,0.268775822090793,0.172087240486807,0.104482111210998,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694066965037938,0,0,0.00251754698566116,0,0.0149141860276122,0
