,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.216141853170379,0,-3.46944695195361e-18,0,0,0,0.0169270730976403,0,0,0.163047454552399,0,0,0,0,0,0,0,0,0,0,0.0881697167694369,0,0.0255972290684627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186768742737,0,0,0,0,0,0,0,0,0,-0.0268811913384406
X002142.CH.EQUITY,0.32463858053861,0,0,0,0,0,-0.165908551506938,0,0.126870287710012,0,0.0371019943093806,0,0,0,0,0.316302662669482,0,0,0,-0.0285255158770132,0,-0.015778770421294,0,0,0,0,0,0,0,0,0,0.0191729498246314,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966309533148641,0,1.0842021724855e-19,-0.0768947000102328,-0.00871815413984424
X600000.CH.EQUITY,0,0,0,0,0,0.273642020298803,0.0705886205821813,0,0,0.216291529151613,0,0,0.106113759295707,0,0,0.0157323661007227,6.93889390390723e-18,-1.73472347597681e-18,0,0,0,0.150142709914136,0,0,0,0,0,0.0258271514162938,0,0,0,0,0,0,0,0.0173020490571852,0,0,0,0,0,0,0.441323352577361,-0.132360455764531,0,-0.00575467641308488,0,0,-0.123759208425686,0.132487424183296
X600015.CH.EQUITY,0.0287465936447402,0,0.104920528788049,0,0.274742413255107,0,0,0.0541236517143978,0,0.485048180863621,0.0277794783885988,0,0,0,0,0.00365395981843235,0,0,0.0279750656695358,0,0.00228964734234397,0,0,0,0,0,0,0,0,0.0554434631407074,0,0,0,0,0,0,0,0,0.113226472751623,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0572866976112017,0,0,0,0.110700706176841,0,0,0,0,0,0,0,0,0,0.121214364266669,0,0,0,0,0.158282353651659,0,0,0,0,0,0,0.145850468996734,0,0,0,0,0,0.0447298768315582,-0.845449026958259,0,0,0,0,0,0,0.118015795020695,0,0,0.0505732635319315,0,0.0572827586200238,0,0
X600036.CH.EQUITY,0,0,0.228407890461284,0,0,0,0.204665467819548,0,0,0,0,0,0.292009704290955,0,0.125635625249033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547615332333773,0,-0.0402518380699317,0.112474009036977,0.0887452204324286,0,0.0508278607314688,0.0593965546647583,-6.93889390390723e-18,0,0,0,0,0,0.0240538314186604
X600919.CH.EQUITY,-0.375978333582001,0,0,0,0,1.2320500007844,0,0,0,0,0,0,0,0,0,0,0.0805281307156429,0,0,0,0,-0.130152270822847,0,0,0,0,0,0,0,0,0,0,0.106308422312545,0.180746508456906,0,-0.0333350185890551,0,0,-0.305971394513195,0,0,0,0,-0.618503625238907,0,0,0.209045880857323,0.163025257477948,0,0
X601009.CH.EQUITY,0.0605714096597634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483510411697735,0.0455062004466913,0,0,0,0,0,-0.300306182559415,0,0.152428294252615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56638648503159,0,0,0.0436857646047661,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.141512116544202,0,0,0,0,0,0,0,0,0,0.268922532185402,0,0,-0.0336634845459775,0,0.101978429982933,0,0,-0.0525860711916007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476237237685556,0,0,0,0,0,0.0766221489034559,-0.011946849753687
X601169.CH.EQUITY,0,0,0,1.11589926325599,0,0,0,0,0,0,0,0,0,0,0,0,-0.0441530014991249,0,0,0,0,-0.350901284643008,0.20760941293155,0,0.0745014384196705,0,0,0,0,0,0,0,0,0.0622694186158055,0,0,0,0,0,0,0,0,-0.448021595346308,0,0,0,0.188530132350719,0,0.0551918960872225,0
