,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.165724396386571,0,0,0,0.0225873201120372,0,0,0,0,0,0,0,0,0,0.0986592105877993,0,0,0,0,0.0874240499280968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232217260964776,0,0.0499294319140354,0.134488657538205,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.104622425106413,0.162667751513777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586887449956042,0,0,0.062109049670644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371261760985282,0,0,0.246692513855113,0,0,0,0,0,0,1.73472347597681e-18,-0.0863725726670555
X600000.CH.EQUITY,0,0,0,0,0,0.0751184957443135,0,0.559503885339162,0,0,0,0.168190317255974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031286119568401,0,0,0.0232001593566463,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.61544941063976,0,0,0,0,0.0334108771827174,0,0,0,0,0,0,0,0,0,0,0.0329731402547041,0,-0.010679723738045,0,0,0,0,0,0,0,-0.187178134527664,0,0,0,0,0,0.0737866516356931,0,0.0194415445954824,0,0.293718763715002,0,0,0,0,0,0,0.0107052973279161,0,0
X600016.CH.EQUITY,0,0.378639322499897,0,0,0,0,0,0,0,0,0,0,0,0,0.306406661265802,0,0,0,6.93889390390723e-18,0,0.0401036291581812,-0.215230342517277,-0.141524949370408,0,0.316616687750267,0,0.285007522004692,-0.342380828987393,-0.18015569633853,0,0,0,0,0,0,0,0,0,0,0.110766033380844,0.0894409532601328,0,0,0,0,0,0.0142774929682852,0,-0.167527000580515,0,0,0
X600036.CH.EQUITY,0,0.371505982667775,0.000699999639782936,0,0,0,0,0,0,0.0402657929403255,0.0658746056891566,0,0,0,0.398409280378208,0,0,0,-0.085841911449346,0,0.0936612445869103,0.0392871323477424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0247360360282284,0,0,0.0439981380767659,0,0,0,0.0200354630159174,0.012910100040265,0,0,0,0,0
X601009.CH.EQUITY,0.12807963257716,0,0,0.842547342656687,0,0,0,0,0,0.00550756765390311,0,0,0,0,0,0,0,0.0350320324978254,0,0,0,0,-0.0298347475308973,0,0,0,0,0,0,0,0,0,-0.0820780041478689,0,0.0398171503513388,0,0,-0.0429084666738163,0,0,-0.0760796818327073,0.0608591233373724,0,0,0,0,0.0389589693533709,-0.0556251567261479,0,-0.058890150488981,0,-0.06626428125296
X601166.CH.EQUITY,0.0706907726480671,0.013473612122879,0.198511707139635,0,0.0715371721805882,0,0,0,0.235783162082554,0,0,0,0,0,0,0.276337448823192,0.109833391318913,0.0190451082652526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262872583531189,-0.00958959717582144,0,0.002016592914544,0.0380939909667371,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0378427924729244,0,0,0,0,0,0,0.23156176359624,0,0,0,0,0,0,0,0.609704234316615,0.0801729652603425,0,0,0,0,0,0,0,-0.103787240330198,0,0,0.102227993830065,0,0,0,-0.0167682953949054,0,0,0.0209895502490376,0,0,0,0,0.0150923260335929,0,0,-0.0194553083500263,0,0,0,0,0,0,0,-0.0856952146679219,0
X601229.CH.EQUITY,0,0,0,0,0,0.230887352691474,0,0,0,0,0.0438858875132251,0.0604888908752776,0.429477412916369,0,0.418102455326126,0,0,0,-0.556634857410613,0,0,0,-0.0246646538605893,0,0,0,0,0,0,0,0,0,0,0,0,0.119648214346381,-0.0204004199431712,0,0,0,0,0,0,0,0,0,0,0,0,-0.219440538703078,-0.0470143621181498,0
