,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.15205211533432,0,0,0,0.0660746663058622,0.0509429543099575,0,0,0.380734008220441,0,0.0392885960254223,0,0,0.179809840076625,0,0,0,0,0,0,0,0,0,0,0.0124809392654242,0,0,0,0,0,0,0,0,0.00138567284661507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,-3.46944695195361e-18,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.34378507097269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162641503561698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301111238480332,0,0.135603365891331,0,0,0,0,-0.114283028362712,0.164713087848055
X600000.CH.EQUITY,0,0,0,0.283320362316428,0.370704404682638,0,0.0283194969230717,0,0,0,0,0,0.157209038486294,0,0,0,0,0,0,0,0,0.0682199401847234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.270558152773299,0,1.73472347597681e-18,0.352522736528062,0,0,0.283083234717183,0,0,0,0,0.0262919601272154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0446808982266491,0,0,0.191205289430112,0,0.0392352431682873,0.368439607150696,0,0,0.000272730802476841,0.134387149898425,0,0,0.102727716759661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140956254991554,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.216169502766834,0,0.146318809623111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034473567036119,0,0,0,0,0,0.0231532153412114,0,0,0.0484056678560274,0,0,0,0,0,0,0,0,0.102606776018342,0,0,0.121297499969779,0,0,0.131493826650162,0,0,0,0
X600919.CH.EQUITY,0,0,0.192549725210201,0.320387295048124,0.0306835821096406,0,0,0.174143784959095,0,0,0,0,0.124673548092167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419954188463691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195117613500813,0,0,0.061303107706566
X601009.CH.EQUITY,0,0,0.099665455521455,0,0.0430306182951287,0,0,0,0.242762490947013,-1.73472347597681e-18,0,0,0.116710700042829,0.0387658979844339,0,0.0189205366461081,0,0,0,0.257379743172686,0.0150349525595202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107757562410998,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0.142905237860759,0,0.36080830516708,0,8.67361737988404e-19,0,0.0938850639421831,0,0,0.275857124252232,0.0463353120785394,0,0,0,0,0,0,0,0,0,0.00139366651655962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786785567048949,0,0
X601169.CH.EQUITY,0,0,0.00840180696465618,0.290435331800489,0.00492663321956629,0,0,0,0,0,0.319912842048734,0,0.22053774027752,0,0,0,0,0.0539141862076237,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069113929254805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.12187974271738,0.205304605584122,0.14905424152931,0,0,0,0.142265838270729,0,0,0,-1.38777878078145e-17,0,0,0,0.124730187535917,0.179928785307909,0,0.0338546073676466,0.0293749252445573,0,0,0,0,-0.0598062236993723,0,0,0,0,0,0,0,0,0.0413937331307831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0232511151356368,0,0,0,0,0,0,0,0,0,0,0,0.122505062105348,0.359849319503078,0,0.0135952990651598,0.353185822947909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719445324949879,0,0,0,-2.77555756156289e-17,0,0,0,0.0117997118215001,0,-0.0219154639130932,0
X601328.CH.EQUITY,0,0,0.201267246347578,0,0.165604862975004,0,0,0,0,0.0611392236050415,0,0.263541427700132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124495127915504,0,0,0,0,0,0,0,0,0,0,0,0,0.121616999602281,0.115716898046523,0.0201455751675454,0
X601398.CH.EQUITY,0.254780655632828,0,0,0,0,0,0,0.0710317053410204,-3.46944695195361e-18,0.00548101830677908,0,0.287038278396465,0,0,0,0,0,0,0,0.106873605168016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416627337266148,0,0,0,0,0,0,0.197908322027461,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0529695711405386,0,0.000425761736074302,0,0,0,0,0.324725983349474,0,0,0,-6.93889390390723e-18,0,0,0,0,0.607501563575553,0,0,0,0,0,0,0,0,0,0,0,0,-0.0671280679216049,0,0,0,0,0,0,0,0,0.051089964480963,0,0,0,0,0,0,0,0,0,0,0,0
