,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.112383967017807,0,0.0898803687118452,0,0,0,0.0600523750391917,0.0827585318249315,0,0,0,0,0,0,0,0.124472749946392,0,0,0,0,0,0,0,0.00116021277781477,0,0,0.0765419652001797,0,0.0842451653404185,0,0,0,0,0,0,0,0.0133804890531991,0,0,0,0,0.19526757034334,0,0,0,-3.46944695195361e-18,0,-0.09878233599216,0
X002142.CH.EQUITY,0.160509020523811,0,0,0,0,0.108964317251158,0,0,0,0.0357480535079436,0.0197870910803441,0,-0.15191846469382,0,0,0.288492746930299,0.132315383925921,0,0,0,-0.173789362703239,-0.0451146940107731,0.094898990940356,0,-0.0419751593963422,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364801169222588,0,-8.67361737988404e-19,0,0,0,0.072176821523936,-0.111681334174384,0,0,0.0983721167816898,0
X600000.CH.EQUITY,0,0,0,0,0,0.0389055084916658,0,0,0.491561808830813,0,0,0,0.198236539418297,0,0,0,0,0.0265395791594097,0,0,0,0,0.16554745688146,0,0.119624002473701,0,0,0.0915867005990666,0,0,0,0,0,0,0,0,-0.243749218303092,0,0,0,0,0,-0.00506718754364216,6.93889390390723e-18,0,-0.0380686645725311,0,0,-0.166002615516653,-0.112391710640166
X600015.CH.EQUITY,0.264298933621211,0,-0.18576993887432,0,0,0.209771804099657,-0.208350551133386,0,0,0.233695389278598,0,0,0,0,0.220802416602361,0,0,0,0,0,0,0,-0.0192716034647975,0,0,0,0,0,0,0,0,0,0,0.170701967867554,0,0.283736374943551,0,0,0,-0.0744485615235427,0,0,0,0,0,0,0,0,-0.254712774738709,0.127900961319976
X600016.CH.EQUITY,0,0,0.0818281661168948,0.230465815570884,0,0,0,0,0,0,0,0,0,0,0.294186138931637,0,0,0,0,0,0,0,0,0,0,0.0618659405389461,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.025839913460241,0,0,0
X600036.CH.EQUITY,0,0,0,0.456870745708312,0,0,0.249776808714829,0,0,0,0,0,0.269578926956935,0.0383721862818342,0.11504094106734,0,0,0,0.090805578531225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232276777697087,0,0,0.101167865224692,0,0,0,0,0,0.0580772866354001,0,0
X600919.CH.EQUITY,0,-0.243531702941819,0,0,0,0.68438256902664,0,0,0,0,0,0.0919639794037979,0,0,0,0,0,0,0,0.279174319770204,0,0,0,0,0,0,0,0,0,0,0,0,0.0865246870820261,0.286150172527796,0,0,0,0,0,0,0,-0.174862726017983,-0.08624396541522,0,0.00587142213924766,0,0,0.0973119117803263,0,0
X601009.CH.EQUITY,0.0506816066528989,0,0,0,0,0,0,0,0.0403060496817675,0,0,0,0,0,-1.73472347597681e-18,0.0139061506431851,0,0,0,0.241749862772265,0,-0.174121718811314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290771305513054,0,-0.290132096237666,0
X601166.CH.EQUITY,0,0,0.369074834217832,0,0,0,0,0.0269548370635101,0,0,0,0.244645450448401,0,0.1393421316005,0,0,0,0,0,0.0629571970142617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239136153883319,0
X601169.CH.EQUITY,0,0,0.177236252443115,1.51267061290484,0,-0.521506823847238,0,0,0,0,0,0,0,0,0.0248822893287945,0,0,0,0.050445256606978,0.112130078354323,0,-0.273251208480412,0.157996935631523,0.123052790357915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0414131729547653,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.213874457480989,0.0110564560299067,0,0,0,0,0,0.0462680095052636,0,0,0,0,0.412239603073482,0,0,0,0.0703346161036626,0,0,0,-0.0492352507215779,0,0,0,0.0582415935125126,0,0,0,0,0,0,0.0339031093472306,0,0,0,0,0,0,0,0,0.0215302636523138,0,0,0.0559966083261591,0,0,0,-0.201494119270629,-0.0199252917418481
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.616273428661421,0,0,0,0,0,0,0,0,0,-0.231120156221411,0,-0.0782834753527801,0,-0.232669748130592,0,0,0.0899654037999205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558001530199538,-0.1651749716405,0,0,0,-0.344369271003682,0,0
