,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,-6.93889390390723e-18,0,0,0,0.240629941194479,0,0,0,0.0848413172900141,0,0,-0.158038317003614,0,0,0.00785082750522985,0,0,0,0,0,0,0,0,0,0,-0.0100881827263054,0.139414870466025,0,0,0,0,0,0.0609400071069194,0,0.223754565534023,0,0,-4.33680868994202e-19,0,0,0.085662809501762,1.38777878078145e-17,0,0.165299449117441,0,0.0124776677240552,0,0,0,0,0.0747591943090252
X002142.CH.EQUITY,0.0488215105327794,0,0,0,0,0.325581701899888,0,0.0985741672400391,0,0,0,0,0,0,0,0.0297611679588103,0,0,0,0,0.0452916523006387,0,0.202446885668943,0,0,0,0,0,0,0,0.116357926221539,0,0,0,0.0532790412865728,0,0,0,-0.064389304786087,0.0975890832134216,0,0,0,0.114899580424993,0,0,0,0,-6.93889390390723e-18,0,0,0
X600000.CH.EQUITY,0.0384529627495133,0,0,0,0,0,0,0,0,0,0,0,0,-0.0633748838880862,0,0,0.713159481233679,0,0,0,0.227857125107002,0,0,0,0,0,0,0.0366999797482915,0,-0.0484561415041688,-0.0302107592443378,0,0,0.038018096156799,0.0131746486461491,0,0,0,0,0,-0.0230252070733217,0.0134740165502151,0.0911735523844575,0,0,0,0,0,0,0,0.0536282993596931,0.0274922919865353
X600015.CH.EQUITY,0.109996358282533,0,0,0,0.14356803670491,0,0,0.128478020511133,0,0,0,0.422060366502599,0,0,0,0,0,0.0379920914118534,0,0,0,0.0170685715787559,0,0,0,0,0,0,0,0,0.0626680967799104,0,-0.164979589391008,0,0,0,0,0,0,0,0.753082463615954,0,0,0,0.12484683210347,0,0,0,0,0,-0.157260200536968,-3.46944695195361e-18
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.010518263299471,0,0,0,0.176291589982448,0,0.0914893052018865,0.0325453258471953,0.195427202436661,0,0,0,0,0,0,0,0,0,0.00410463591868811,0,0,0,0,0,0,0,0,0,0,-0.164074380164186,0,0,0.457983251047205,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.520560096080104,0,0,0,0,0,0.0156029662599473,0,0,0,0,0,0,0,0,0,0,0,0,0.0070861508687856,0.0206196635549348,0,0.0385610442655529,0.0570132466374463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0.194448751623928,0,0.0484623867201328,0,0,0,0,0,0
X600919.CH.EQUITY,0.0535502220642868,0,0,0,0,0,0,0.0396786073482427,0,0,0,0,0,0,0,0.137195648678286,0.024883503730908,0.0474384197493415,0,0,0,0,0,0,0,0.287649869401804,0,0,0,0,-0.15173020339848,0,0,0,0,-0.0587574451423893,0,-0.178939706438014,0.461584106843262,0,0,0,0,0,0.342831478391327,0,0,0,0,0,0.0466345278385904,0
X600926.CH.EQUITY,0,0.177829684162803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181635578502295,0,0.377544384198372,0,0,0,0,0,0,0,0,-0.095735321490745,0,0,0,0,0.0454167554116019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0475554324168212,-0.0623487824855508,0,-0.0729305634166365,0.151352433074313
X601009.CH.EQUITY,0,0,0,0,0.0179645748253282,0,0,0,0,0,0,0,0,0,0,0.0215611642568162,0,0.188044220753988,0,0.0889227655735294,0.049881072368505,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0502084006372953,0,0,0,0.0678839127590491,0,0.0913355946178743,0,0,0.102074158855696,0.0265379132720336,0.248323660805352,0,0.0878115534079674,0,0,0,0,0,-0.0229721789201568,0
X601166.CH.EQUITY,0.0238636643869814,0,0.0263042506021569,0,0,0.113988391323611,0,0,0.127039761526901,0,0.0109405508575168,0,0,0,0,0.0342538569886096,0,0,0,0,0,0,0,0,0.013192129825687,0,0,0,0,0,0,0,0,0.161541212684158,0,0.0555190278912994,0.0995142637201276,0,0,0,0,0,0.0700200376021824,0.0550392341647305,0.0371466936406784,0,0,0.0213266959892036,0,0,0,0
