,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.186097936150382,0,0.0800177821710964,1.73472347597681e-18,0.0784251547068463,0,0,0,0.0538971382481569,0,0,0,0,0.0170177826968376,0,0.115794373424228,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.117324828341196,0,0.0597686601113607,0,0,0.0324874151427431,0,0,0,0.0918320088555465,0.0636312411056024,0,0,0,0,0,0
X002142.CH.EQUITY,1.73472347597681e-18,0,0,0,0,0.1755982324502,0,0,0,0,0,0,0,0,0,0.0947952276812117,0.0351388573552843,0,0,0,0,0,0.0829511986283876,0,0,0,0,0,0,0,0,0,0.28809090442596,0,0,-3.46944695195361e-18,0,0,0,0,0.214975503001501,0.0595809505310138,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0878947022728055,0.0723907928327676,0.0211657921048154,0,0.255573225565977,0,0.153414325224986,0,0,0,0,0,0,0,0,0,0,0,0.0921719627478211,0,0.230357461871438,-0.0194288081206066,0,0,-0.0445070339025528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150168922390872,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.468606330127546,0,0,0,0,0,0,0,0,0,0,0,0.169384750692303,0,0,0,0.00914286764395245,-0.095753759075843,-0.331940939658499,0,0,0,0,0,0,0,0,0,0,0.0886346144609291,0.241469009051781,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0.0697006402664536
X600016.CH.EQUITY,0.0589475856361688,0.00705882700758773,0.15772654100606,0.302798825538932,0,0,0,0.0473397002324406,0,0,0.156136320708861,0.0744755106528221,0.115882528447162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0687133704936109,0,0,0,0,0,-0.0220840142255615,0
X600036.CH.EQUITY,0.584598948648993,0,0,0.223906329838991,0,0,0,0,0,0,0,0,0,0,0.0860791995202456,0,0,0,0,-0.146223176694328,0,0,0.0830093304218099,0.0501894755596352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725606758206664,0,0,0.00800725729855076,0,0,0,0,0.147530712448506,0,-0.0425418964653545,0.175806622317283
X600919.CH.EQUITY,0,0.0778788391864164,0,0,0.0886872199466742,0,0,0.14332010877412,0,0,0.0776522507026088,0,0,0,0.0103243928821811,0,0,0.241513997086067,0,0.234951612966042,0,0,0,0,0,0,0.00302681042463523,0.0615521127844671,0,0,0,0,0,0.0648799607282892,0,0,0,0,0,0,-0.0514096792298097,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.211433381659385,0,0,0,0,0.0217974955895773,0.217811572188877,0,0.233457933355183,0,0,0,0,0,0,0,0,0,0,0.110734496339346,0,-0.0950282623892151,0,-0.114157110521007,0,0,0,0,0,0,0,0,0,0,-0.123809495000004,0,0.119963680395944,0,0,0.0454589150579495,0,0,0,0,0,-0.0245003446992602,0,0.191506134919261,0.0597373562512367,0.192562475033608
X601166.CH.EQUITY,0,0,0.279473517512135,0,0,0,0,0.173533179279975,0,0,0,0.22144513045211,0.164480377830097,0.141651654282728,0,0,0.0132210658223406,0,0,0,0,0,0.0241551896521977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0727758696976643,0,0
X601169.CH.EQUITY,0,0,0,0.105595947269417,0,0.103300871758834,0,0,0,0,0.258616025932881,0,0.084366499279269,0,0,0,0,0.270275801476352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967942693657268,0,0,0,0,0,0,0,0.0505349170574164,0.0952856286076789,0,0.0376796125868728,0,0,0
