,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.144603217014835,0.0286605207454655,0.0936026249473051,0,0.0745834042474897,0,0.019978677291188,0,0,0,0,0,0,0.00104933953152279,0,0.10718165654109,0,0,0,0,0,0,0,0,0,0,0.0857131535068816,0,0.103914606587247,0,0,0,0,0,0,0,0.0110995878960974,0.0672197859958123,0,0,0.0336442870507494,0.113408872043652,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0625238224716493,0,0,0,0,0,0,0,0,0.00093675807084169,0,0,0,0,0,0.235958229591006,0.0136000767023643,0,0,0,0,0,0.0840098013606596,0,0,0,0,0,0,0,0,0.113860195833156,0,0,0,0,0,0,0.245100962601199,0.169777151888921,0,0,0,0,0.0454424070669151,-0.17740403258452,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0390118009311556,0,0,0.56303655692583,0,0,0,0.197280056902469,0,0,0,0,0,0,0,0,0,0.152526895876657,0,0.0935359157813021,0,0,0.0901141818061468,0,0,0,0,0,0,0,0,-0.267951127550236,0.00538443991740939,0,0,0,0,0,0,0,-0.0264142091242586,0,0,-0.149030459034287,-0.124369253575828
X600015.CH.EQUITY,0.0455918951769208,0,-0.364556014354613,0,0,0,-0.0364759811300079,0,0,0.23741059993985,0,0,0,0,0.315559058462702,0.0711843075008575,0,0.55873286157992,0,0,0,0,-0.0114176766867429,-0.0142119053097175,0,0,0,0,0,0,0,0,0,0.0267678831280564,0,0,0,0,0,-0.0201984507245992,0,0,0,0,0,0,0,0,-0.261249039448229,0.0782803587299739
X600016.CH.EQUITY,0.0585953966328402,0.104677484071293,0.215671702789143,0,0,0,0,0,0,0,0,0.106220292756093,0,0,0.126935042959564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102801807449224,0,0,0,0,0.0504967959465382,0,0,0,0,0,0,0.112894885760868,0,-0.0668348668989928,0
X600036.CH.EQUITY,0,0,0,0.121396460627967,0,0,0.0445881608221754,0,0,0,-0.0714147095595021,0,0.481083642017261,0,0.160042910020956,0,0,0,0,0,0,0,0,0,0,0,0,-0.102130139762472,0,0,0,0,0,-0.0631713072266562,0,0,0,0,0,0,0,0.213077079978283,0,0,0,0,-0.077344842619912,0.301481183347322,1.38777878078145e-17,0.0983125551064687
X600919.CH.EQUITY,-0.07871499890605,-0.183285008501259,0,0,0,0.641609188049222,0,0.0617537889011026,0,0,0,0,0,0,0,0,0,0,0,0.160953652883497,0,0,0,0,0,0,0,0,0,0,0,0,0.129673731944832,0.12345253966624,0,0,0,0,0,-0.220286548738207,0,0,0,-0.121663239947758,0,0,0,0.158128341275781,0,0
X601009.CH.EQUITY,0.306876106095117,0,0,0,0,0,0.0896838800575556,0,0.2316999018806,0,0,0,0,0.18971922561478,0,0,0,0,-0.0314905278316617,0.179377579322002,0,-0.157052647151726,0,-0.132602868076962,0,0,0.0316910864270229,0,0,0,0,0,0,-0.044944837371073,0,0,0,0,0,0,0,0,0,0,-0.11346658538193,0,0.0121355753390882,0,-0.0623850865502366,0.11696844455821
X601166.CH.EQUITY,0,0,0.287956938460104,0,0,0,0,0.151922381139345,0,0,0,0.22133140366546,0.146421352233518,0.172702525949942,0,0.000922437112699994,0.0230739679512392,0.0474569879519612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00876152189249054,0,0,0,0,-0.0688630322877605,-0.00398245630371814,0
X601169.CH.EQUITY,0,0,0,0.522044530580067,0,0,0,0,0,0,0,0,0,0,0.0496881618455286,0,0,0.297650087063013,0,0,0,-0.253371264461373,0.0424628325372598,0.171789502677664,0.107323098841424,0,0,0,0,0,0,0,0,0.224450740357394,0,0,0,0,0,0,0,-0.0437697068236598,0,0.0374689931037607,0,0.0294120974756808,0,0,0,0
