,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.22110108814276,0,0,0.155508229416963,0.133308604669573,0,0.0549895371412745,0.260653948002492,0,0,0,0,0,0,0.280812535051346,0,0,-0.156108498883471,0.0224863458057923,0.0955076548333729,0,0,0,0,0,-0.0716067440452358,0,-0.0785429665133466,0,0,0,0,0,0,0,-0.113100953107424,0,0,0,0,0,0,0,0.0789613707921364,0,0,0.0940944831275123,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0257735256392398,0.234206397511217,0,0.112014629149181,0.188306246309937,0,0,0,0.114738470241043,0,0,0,0,0,0,0.0952593958935005,0,0,0,0,0,0,0,0,0,0.0620423116742816,-0.146253171871001,0,0,0,0,-0.120570966133031,0,-0.0488264861069824,-0.109462282950581,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.266544919994735,0,0,0.00709558785948196,0,0.565453157132434,-0.470949939091525,2.16840434497101e-19,0,0,0,0,0,-0.0719106209807735,0,0,0,0,0,0,0,-0.0983544576529475,0,0,0.135691870859012,0,0,0,0,0.168542590725046,0,0,0,0,0,0,0,0,0,0,0.341552323158712,0,-0.0949432464183489,0,0,0,0,-0.106877749479192,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.121965785790251,0,0,0,0,0,0.114014536255278,0,0,0.00170566292779647,0,0,0,0,0,0,0.178701278986316,0,0.162520082381468,0.315469594585923,0,0,0,0,0,0,0,0,0,0.0488945529261746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.186576215965861,0.0823811030912823,0,0,0.0753026159147596,0.462965955280879,0,0.0741963292354765,0.117641290718739,0.00228977314063379,0,0,0.189276432495573,0,-0.0834819933717276,0,0.00646226486587337,0,-0.0142039760165069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.184283692405244,0.311048199374517,0.049298224658315,0,0,0,0,0,0,0,0,0,0,0.0454146376540152,0,0,0,0,0,0,0,0,0,0,0,0,0.0415305845290922,0,0.0827576194440392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222779551272241,0.0895561595545884,0,0.10455819995728,0,0,0,-0.171103295246294,0
X600919.CH.EQUITY,0.646525429529574,0,0,0,0,0,0,0,0.0659720632809371,0,0,0,0,0,0,-0.0884426101691065,0,0,0,0.0947548408360093,0,0.333024618872978,0,0,0,-0.00611508632820156,-0.0174875878122909,0,0,0,0,0,0.239131184620711,0,0,0,0,0,0,0,0,0,0,0,0,-0.0961793447495683,0,0,0,0.0104031152918915,0,0
X600926.CH.EQUITY,0,0.321698448222347,-0.0474123860724694,0,0,0,0,0,0.147123222929602,0,0,0,0,0,0,0,0,0.352185807007646,0,0,-3.46944695195361e-18,0,0,0.0337626210026446,-0.244779785064107,0,0,0,0,0,0,0,0,0,0.0414478240516992,0,0,0,0,0,0.27999805490642,0,0,0,-0.188639119597527,0.0463955800516492,0,0.0150594344378177,0,0,-0.0604940719987685,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0296437348206125,0,0,0.253097703086463,0,0,0,0,0,0,0.303463371760822,0.111324352022553,8.67361737988404e-19,0,0,0,0.133939629627604,0,0,0,0,0,0,0,0.0515655727790953,0,0.0180097226586563,0,0,0,0,0,0,0,0,0.0185788700879522,0,0.0427550732560951,0,0,0,0,0,0,0.0795703534039532,0
X601166.CH.EQUITY,0.184592926646618,0,0,0,0,0,0,0,0.0497270215105798,0,0,0.118156357920236,0,0.21707861493798,0.243437799438539,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0214040437593116,0,-0.084839312193061,0,0,0,0,0,0,0.102473068254199,0,0,0,0,0,0,0,0.067168289489074,0,0.0154720259633383
