,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.183583692272797,0,0.138134350134115,0,0,0,0,0,0.101979459554469,0,0,0,0,0,0,0.115532774804789,0,0,0,0,0,0,0,0.00441613381748916,0,0,0,0,0,0,0,0.112194885248505,0,0,0,0,0.0418310285711901,0,0,0,0.12784406895321,0.0386900742902032,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.132316484364142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222369250654483,0,0,0,0,-0.0964540794493645,0,0.17909265399291,0,0,0,0,0,0,0,0,0.220071360776299,0,0,0,0,0,0,0.0270616221234888,0.00747499971525828,0.2217191906959,0,0,0.0783076596784175,0.00805931041497356,-0.125099041667257,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.140178897149426,0.0248511360026568,0,0.398154010797816,0,0,0,0.165399954071,0,0,0,0,0,0,0,0.0650140751824628,0,0.174366555890552,0,0.106772912107852,0,0,0,0,0,0,0,0,0,0,0,-0.149011325288266,0.0150559814104171,0,0,0,0,0,0,0,0,0,0,-0.0466470870222408,0
X600015.CH.EQUITY,0,0,-0.231857214349614,0,0,0.0924272988770169,0,0,0,0,0,0,0,0,0.210805681490883,0.02903369297282,0,0.275205266408428,0,0,0,0,-0.0175702430313312,-0.123432450263278,0,0,0,0,0,0,0,0,0,0.0323978653717992,0.311706139665253,0,0,0,0,-0.12043735857903,0,0,0,0,0,0,0,0,-0.406113331747204,0
X600016.CH.EQUITY,0,0.115237515252255,0.242197756282461,0.114700198379606,0,0,0,1.73472347597681e-18,0,0,0,0.087872616310166,0,0,0.0889730836984128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258230053815208,0,0,0,0,0,0,0.110564447074353,0,-0.0497360832060553,0
X600036.CH.EQUITY,0,0,0,0.174995886946424,0,0,-0.00330122723550483,0,0,0,-0.0146642206409215,0,0.515604874459853,0,0.0256482505596365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290104463952015,0,0,0,0,0,0,-0.0216669682561489,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.159665308346376,0.272239846075012,0,0.175420834915792,0,0,0,0,0,0,0,0.0390295067212355,0.175326492188329,0.0203268405658894,0,0,0,0,0,0.0837177532835734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.188452139639542,0,-0.0905762314952365,0,0,0,0.468288613859804,0,0.225277089980716,0,0,0,0,0,0,0,0,-0.0209364472187986,0,0.0105018320758561,0,-0.0613271409561518,0,-0.189456169323488,0,0,0,0,0,0,0,0,0,0,0,0,-0.114630911823115,0,0.120651200549603,0,0,0,0,0,0,0,0.0190906231664419,0.124019426852452,-0.132112753397377,0.0244872407720487
X601166.CH.EQUITY,0,0,0.292518021243268,0,0,0,0,0.158947356897699,0,0,0,0.222306317211795,0.147117039111071,0.171849788705496,0,0,0.0231092072644822,0.0457622400297475,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00809469925182347,-0.00105426776178098,0,0,0,-0.0688350818794164,-0.00425069731599027,0
X601169.CH.EQUITY,0,-0.0683477023916697,0,0,0,0.121643275392198,0,0,0,0,0.202400103896071,0.217009677566884,0,0,0,0,0,0.121267509926079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104803491273921,0,0,0,0,0,0,0,0.0562127840808994,0.0828991740882986,0,0.14862759792608,0.0644918188551535,0,0,0
X601229.CH.EQUITY,0,0.187667295359865,0,0,0,0,0,0,0,0,0,0,0,0.412764766294089,0,0,0,0,0,0,0,-0.0101548177527362,0,0.0869320142992499,0,0.0851901004808272,0,0,0,0,0,0,0,0,0,0,0.0685121081648553,0,0,0,0,0.0198674838108328,0,0,0.0593003672342167,0,0,0,-0.135302908390089,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.743652216451572,0,0,0,0.0403270530055124,0,0,0,0,0,0,0,0,0,-0.231374292694406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162256773536232,-0.222038615476918,0,0,1.73472347597681e-18,-0.195369563740642,0,0
X601328.CH.EQUITY,0,0,0,0,5.42101086242752e-20,0.719057438315067,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,-0.0154064611927838,0,0,-0.0605108948345229,0,0,0,0,-0.19476231801025,0,0,0,-0.0403643775933349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120311348862202,0.0884019692727433,0,0.00275827975381804
X601398.CH.EQUITY,0.578065202428034,0,0,0,0,0,0,0,0,0,0.546613982967423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100267251563112,0,0,0,0,0,0,0,0,-0.221122530942477,0,0,0,0,0,0,0,0.0379269817060845,0,0,0,0,0,0.15595227635811,0.0595883968424423,0
