,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.24103844380257,0,0,0,0,0,0.0617532785495231,0,0,0,0,0,0,0,0,0,0.164349651284984,0,0,0,-0.0674080575147312,0,0.186330276777441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460808033959455,0,0,0.0267453400687285,0,0,0,0.0118082700307394,0,-0.0217073888652242,0
X002142.CH.EQUITY,0.113893828794855,0,0,0,0,0.717472316889659,0,-0.0496070826098851,0,0,0.183889400412369,0,-0.208287175270738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247906090491323,0.0427640801217578,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0257330221369263,0,0,0,0.0756146587838136,0,0,0,0.312106822232526,0.0691365017214015,0,0.127510328014191,0,0,0,0,0.0629475892862441,0,0,0,0,0,0,0,0.106055650028956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744349428921422,0,0,0,0,0.0284072879336835,0,0,0,0.00917047794869499,0,0
X600015.CH.EQUITY,0,0,5.42101086242752e-20,0,0,0,0,0,0.0342023691730984,0.261095121645127,0,0,0.195488597985895,0,0.0996476997032408,0,0,0,0,0,0,0.206161285688488,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107695021959682,0.220918344877151
X600016.CH.EQUITY,0,0,0,0,0,0.00459574683058197,0,0,0.0233965782292825,0.15473509416286,0.0677511888720033,0.304080357300477,0.11294498092063,0.189477866609826,0,0,0.0853091044857211,0,0,0,0.0238232650888706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.180435878163038,0.35442770534847,0,0,0,0,0.00137007918860664,0,0.157177434746754,0,-0.0105479264874906,0,0,0,0,0.172933214784596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766397232578076,0,-0.0291984742143138,0,0,-6.93889390390723e-18,0.124842046569557,0.114802649065782,0,0.00675928364758885,0,0,0,-0.0202497672711592
X600919.CH.EQUITY,0,0,0,0.0678043927505648,0,0,0,0.0754993252265428,0,0,0,0,0,0,0,0.132216093315745,0.00373996030887236,0,0,0.177764365060831,0,0,0,0,0,0,0,0.197861795876177,0,0,0,0,0,0,0,0.0531617760078313,0.0727805948100833,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0368557581418392,0
X601009.CH.EQUITY,0.292092871214115,0,0.0359996881107064,0.137308297567618,0,0,0,0,0,0.145494157841374,0.149940926981414,0,0,0,0,0,0,0,0.0862279888006508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00694310335745613,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0106119525159796,0.0100912622402177,0,0.405145847694833,0,0,0,0,0,0,0.0405324802569952,0,0.298584998621773,0,0,0,0.0437470093434339,0,0,0,0,0,0.0271748319536673,0,0.126066946722394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.217329447826523,0.278416721407029,0,0,0.41475901303497,0,0,0,-0.00591248375358289,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997939421918966,0,0,0,0,0.0063298124977574,0,0,0,0,0,0,0.0632489113526668,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0
