,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.093125873238883,0,0.160623809186323,0,0,0,0,0,0,0,0.044535323453111,0,0,0,0,0.0528248485134966,0,0,0,0,0,0,0,0,0,0.0352493313535425,0,0,0,0,0,0,0,0,0,0,0,0.139369082462966,0.0128683187075622,0.155675754877623,0.10279027353842,0,0,0,0,0.124654967120207,0,0,0
X002142.CH.EQUITY,0.156578754770255,0,0,0,0,0,0,0.358805350519337,0,0,0,0,0,0,0,0.073906954398506,0,0,-0.0336750146038297,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.07985316123718,0,0.218647209046189,0,0,0,0,0,-3.46944695195361e-18,0,0.0989483530297005,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.010691297523201,0,0,0,0.120863866757434,0.244900542699807,0,0,0.0678720405892123,0,0.00497823423855176,0,0.113064316012001,0,0,0,0,0,0,0,0.0650061051051542,0,0,0,0,0,0.0325869658040121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389144959240652,0,0,0.0906832518317297,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0426533337649833,0.23596177455852,0,0,0,0,0,0,0,0,0.0295538601418421,0,0,0.34145875533731,0,0.0756359411406073,0,0,0,-0.00636866791082142,0,0,0,0,0,0,0,0,0,0.374849331577143,0.026077993271596,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0563626491558329,0.117418003818544,0.186210776908083,0,0,0,0,0.270986707376317,0.0907364653026029,0,0.109468100154359,0,0,0,0,0.0579530528582149,0,0,0,0,0,0,0.103591815382446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407585393550581,0,0,0,0,0,0,0.0179803958216822,0,0
X600036.CH.EQUITY,0.659267805672135,0,-3.46944695195361e-18,0.144654781383741,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,-0.0519648506705252,0,0,0,0.0678755526860414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349507598046331,0,0,0.116750954032884,0,0,0,0.0666364746615683,0,0,-0.012013685427531,0.0885189385000215
X600919.CH.EQUITY,0,0,0,0.203728412335512,0,0,0,0,0,0,0.106369479167263,0,0,0,0,0,0.261544217999897,0,0,0,0,0,0,0,0,0,0.0312650545109955,0,0,0,0,0,0.0250545548852275,0,0.261293099942325,0,0,0,0,0.0910018435216003,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.176212737241166,0,0.0226961687307446,0,0,0.510076101144141,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.026715511494644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.166269824768652,0,0
X601166.CH.EQUITY,0,0,0,0,0.0615127820308537,0.187569212038736,0,0.0676230094206233,0,0,0,0,0.133698372073838,0,0,0.137114153043677,0.0582907099416999,0,0,0,0,-0.0644021085728717,0,0,0.00829433186255442,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501385443376059,0,0,0,0.167384577589064,0,0,0,0.094354663980897,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.0473747730100776,0,0,0,0.0213880363432786,0,0.041580918013426,0,0,0,0.185412177384524,0.202410538979835,0,0.072016480929785,0,0,0,0.00365108614560954,0,0,0,0,0.00954671988325922,0,0,0.143574577236557,0,0,0,0,0,0.0567883182358669,0,0,0.0863555622553474,0,0,0.0784191662384073,0,0,0,0,0,0
