,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.103149379321084,0,0,0,0.0558274883975859,0,0.211484682849743,0,0,0,0,0.106024442990949,0,0,0,0,0,0,0,-0.0408094186948372,0,0,0.217014715457886,0,0,0,0,0,0,0,0,0,0,0.0697340359202268,0,0,0,0,0,0,0.227526210563998,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.378074010702083,0,0,0,0,0,0,0,0,0,0.398238018072031,0,-0.0245848943444437,0,0,0.107003197021059,0,0,0.0758806088402789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00801937142549971,0,0,0,0,0,0.0892012606917458,0,0,-0.0649974492634459,0,-0.0701956489094552,0
X600000.CH.EQUITY,0.0681291904807676,0,0,0,0.0470184978091217,0,0,0.123598933115832,0,0,0.0334084728401013,0,0,0,0,0.136064094971041,0.0480290449013658,0.0671797505574058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348452460010825,0,0.0523516154110871,0.0832525604215229,0.0890293003576382,0.0868230487639972,0,0,0,0
X600015.CH.EQUITY,0.0957966329497433,0,0,0,0,0,0,0,0.0516671896944777,0.381387736902949,0,0,0.212142396111754,0,0.0164563566395595,0,0,0,0,0,0,0.118346088056858,-0.0581428534335181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15788879173801
X600016.CH.EQUITY,0,0,0.0580162854189624,8.67361737988404e-19,0,0,0,0,0.321459099982843,0.0779843101236015,0.00798208685477097,0.0495622704199204,0.168854967138782,0,0,0,0.150674205396918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150972629533861,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0.0449613799298886
X600036.CH.EQUITY,0.223451104719096,0.129890949730387,0,0,0,0,0,0,0.254025788884245,0,0,0,0,0,0.0356215040857127,0,0,0,0,0,0.0631843562833311,0,0.00995694869636107,0,0,0,0.149317127032528,0,0,0,0,0,0,0,0.0562900459114986,0,0,0,0,0.0126285359484725,0,0.109654770095067,0,0.00309899621186398,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.221258223146357,0,0.0399940343405001,0,0.000833544534045778,0,0,0,0.0616331522583989,0.0221365241657781,0,0.063299855097435,0.0830337291303895,0,0.0313061691740578,0,0,0,0,0,0,0,0,0,0,0.181679265727547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.29497230970219,0,0,0,0.0164677253749129,0,0,0,0,0,0.0249504515992336,0.0914849093344822,0,0,0,0,0,0,0,0.124613756952191,0,0,0,0,0,0,0,0,0,0,0.153881461430943,0,0,0.0765287936253413,0,0,0,0.0598368757219167,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0501044859609761,0.0545886439382663,0.0136967209515506,0.370763995771222,0,0,0,0.0444445060222276,0.0273771942779266,0,0.0294069553165337,0,0.250540219684459,0,0,0,0,0,0,0,0,0,0.0282778713350437,0,0.0781602089861082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00901797075446076,0,0,0,0
X601169.CH.EQUITY,0,0.0720868933826204,0,0.415648133315788,0,0,0.249648330049376,0,0,0,0,0,0,0,0,0,0,0,0.0155501555876538,0.115515172963209,0,0,0,0.0314267163621149,0.0827015345044465,0,0,0,0,0,0,0,0.0516107662258987,0,0,0.0340266653055838,0.00230666281654049,0,0,0.0620023597362259,0,0,0,0,0,0,0,0,0,0,0,0
