,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.111592529656632,0,0,0,0.0376876048781735,0,0,0.171768056313048,0,0,0,0,0,0.296758763743702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202455516672025,0.0409513952983755,0,0,0,0,0,0,0,0,0,0.158209067392089,0.0299331298860071,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,1.38777878078145e-17,0,0,0,0,0.537618180398041,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0.0187440941363568,0,0.0702657795335787,0,-0.092763434101085,0,0,0,-0.317976202916005,0,0,0,0,0,0,0,-0.0237504577422356,0,0,0,-0.236537917716765,0,0,0.196926731565877,0,0.476671279192937,0,0.0449469668793178,0,0,0,0,0,0
X600000.CH.EQUITY,0.0262283576542158,0,0,0,0,0,0,0,0.0966399575407016,0,0.0770438981207147,0,0.468846870938318,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442551912576746,0,0,0.109372241689468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.00438538120638907,0,0.317738797842753,0,0,0,0,0,0,0.287125780367544,0,0,0,0,0.0302471659373566,0,0,0.159103027034408,0,0.0753220519123572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081258746133023,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0409876657910484,0.0581667684989103,0,0,0.210368855429088,0,0,0.236690514075639,0,0,0.241642510168596,0,0,0.100657476454637,0,0,0,0.034479587122912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0360322820146472,0.0485977298632764,0,0
X600036.CH.EQUITY,0.280331060883039,0.0185232996016598,0,0,0,0,0,0,0.205812712127676,0,0,0.0632024723501199,0,0,0.088576429616895,0,0,0,0,0,0,0,0,0,0.101829204602275,-0.0978387200578435,0,0,0,0,0,0,0.0676286173518047,0,-0.019074236036125,0.0532913977923631,0,0,0,0,0,0,0,0,0,0,0.159132792719392,0.00475550694741141,0,0,0,0
X600919.CH.EQUITY,0,0,0.287049135368972,0,0,0,0,0,0,0,0,0,0.198083761196432,0,0,0.376789077826979,0,0,0.0107468598740117,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122944935210859,0.128497240365845
X601009.CH.EQUITY,0,0,0.00996312777242116,0.0620569368614739,0,0,0,0,0.209321321214897,0.414030207291218,0,0,0.105467167127009,0,0,0.120849446363533,0,0.00206179074971533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.217618444496089,0,0.405877596828595,0,-5.55111512312578e-17,0,0,0,0,0.368139472552973,0,0,0,0,0,0,0,0,0,0,0.0575515130883934,0,0,0,0,0,-0.0145649783803256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506052995951154,-0.0508166516066924
X601169.CH.EQUITY,0.0341413802611319,0,0,0.325301174562019,0,0,0,0.038965394928388,0,0,0.0313935463999766,0,0.119829644593107,0,0.0105703325123821,0,0,0.0281359272303611,0,0.0318513312888286,0,0,0.0525938180097391,0,0,0,0,0,0.0785185530847985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192434994488019,0.0813383484704907,0,0,0,0,0,0,0
