,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.109769306084571,0.312160684160104,0,0,0.36564473208335,0,0,0.0598044927668738,0.0345154872330859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0346148978904281,2.77555756156289e-17,0,0,0.0252312662609624,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.313583244060515,0,0,0,0,0,0,-0.0472221566755886,0,0,0,0,0,0,0,0,0,0.521974398756947,0,0,0,0,0,0,0,0,0,0,0,-0.0708928381043787,0,0,0,0,0,-0.0362992456011628,0,0,0,0,0.0456024079791401,0,0,0,0.0394259538649078,0,0.0362700562578319
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.16675095526613,0,0.0020067776584339,0,0,0,0,0,0,0,0,0,0,0.13477804726497,0,0,0,0.29302435901934,0,0,0,0,0,0,0,0,0,0.156538253717109,0.211079796772896,0,0,0,0,0,0,0,0,0.0457426942621442,0,0,0,0,0.0354604994206091,0,0
X600015.CH.EQUITY,0,0.0655226038623809,0,0,0.104627659011949,0,0,0.0120615316615742,0,0,0,0,0,0,0,0.14799902602026,0.253178354645133,0,0,0.124896729001252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733647120800585,0.15991055357926,0,0,0,0.0257673414593758,0,0.00376900808335702,1.73472347597681e-18,0,0,0,0,0,0,0.0399456794113243,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070768422425731,0,0.190000575406725,0,0,0,0.328810153477402,0.399581442624044,0,0,-0.251609924819747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103763528739911,0,0,-0.10779595584651,0.242531827111692,0.0429457759860781,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.139243940318203,0,0,0,-0.177586787874847,0,0,0,0,0,0,0.141062463633103,0.110232489987802,0,0,0.165011248840575,0.00788209319768651,-0.0790154729278935,0,-0.0803432737155722,0,0,0,0.162872544187933,0.121291063747884,0,0,0,0,0,0,0,0,0.249095520640581,0,0,0.490009010643379,0,0,0.0652812891624938,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.117399426337305,0,0,0,8.67361737988404e-19,0,0,0.0561524335382052,0.190926226626463,0.153654265631862,0.0157584122870902,0,0,0,0,0,0,0.0128687830514589,0.0470904687498475,0,0,0.389590825108473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0859996259747177,0,0,0,0,0,0.142772243769234,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123904613572992,0,0,0.163692954181413,0,0,0,0,0,0,0,0,0.205925135942012,0,0,0,0,0.216212641825307,0,0,0,0,0,0,0,-0.0364658246482004,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0572328081185464,0,0,0.136165760040037,0,0,0.314162052330345,0,0,0,0,0,0,0.0310071708932218,0,0,0,6.93889390390723e-18,0,0,0,-0.0692685955100345,0,-0.0328623867076805,0,0,0,0,0,0,0,0,0,0,0,0,0.148308220176931,0,0,0,0,0,0,0,-0.0236894095237072,0
X601166.CH.EQUITY,0.140340300114361,0,0,0,0,0,0,0,0.204131591249191,0,0,0,0,0,0.0305572937878754,0,0.164639376099834,0.0937727786349204,0,0,0,0,0,0,0,-0.130711673305583,0,0,0,0,-0.153876171897263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220160210981251,0.013651507039783,-0.027326285890212
X601169.CH.EQUITY,0,0,0,0,0,0,0.088055552962475,0,0,0,0,0.0222183009936009,0.0832672150785485,0.0521927461003225,0,0.0542172708537436,0,0,0.167098896787667,0.0597545016830096,0.319117105898874,0.00489968694624413,0,0,0.154053100250325,0,0,0,0,0,0,0,0,0,0.0167201823402848,0,0,0,0,0,0,0.0187240422761919,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.244234360620918,0,0,0,0,0,0,0,0,0,0.142559701231091,0,0,0,4.33680868994202e-19,0.0619340442984434,0.0603110897500086,-0.189875055786243,0,0,0.4194420569808,0,0,0,0,0,0,0,0.0593643735399144,0,-0.0291978457171255,0,0,0,-0.0391494407586775,0,0,0,-4.33680868994202e-19,0,0,0,0.229347182924242,0,0,0,0,0,0,0.0632610557871211,0.0831268625187975,0.0411270165355317
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.332212839516156,0,0,0,0.130323363751566,0,0,0,0.0884776235796613,0.137868937709153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888119140674958,0,0,0,0,0.019155330777278,1.0842021724855e-19,0.0735551995151663,0,0,0,0,0.0432855623619234
X601328.CH.EQUITY,0,0,0.158235856517335,0,0,0,0.0238153171742956,0,0,0,0,0,0,0,0.120876930193736,0,0.406757776491378,0,0,0.0171788270022619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015200403420347,0,0,0,0,-0.0850612544863422,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.195401035457589,0.102292871709654,0.0937597271454406,0,0,0,0,0.358023834772661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101187119734124,-0.00726416707383099,0,0
X601577.CH.EQUITY,0,0,0,0.134180478399428,0,-3.46944695195361e-18,0,0,0,0,0,0.107377959594318,0,0,0,0,-6.93889390390723e-18,0,0,0,0.448374647346225,0,0,0.0319660016093467,0.125895782992803,0,0,0,0.0211939095988059,0,0.0272206658926861,0,0.0713994953322725,0,0,0,0,0,0,0,0.0290799607722276,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.0792160296830221,0.449804803588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229913444726663,0,0,0,0.0276857823744705,0,0,0,0,0,0,0,0,0.0741560213750914,0,0,0,0,0,0,0,0.0372842214547307,0,0,0.0419260174570547,0.0653213436689003,0,0,0,-0.0121575745922287,0.0821078849585625,0,0
X601838.CH.EQUITY,0,0,0,0,0,0.27375134649648,0.15367011802983,0,0,0,0,0,0,0.0499519019341195,0,0,0,0,0,0,0.198466653029244,0.149150172106461,0,0,0,0,0,-0.237108283369927,0,0,0,0,0,0,0.0792681033780122,0,0,0.040553273257307,0,0,0,0,0,0,0,0,0,0,0.156737229227339,-0.0197840674001245,0,0
X601939.CH.EQUITY,0,0,0,0,0.143581821127566,0,0.302063446663096,0,0,0,0,0,0,0,0,0,0.118147994855709,0,0,0.0439684229748768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0485236987906771
X601988.CH.EQUITY,0,0,0,0.0225065090175103,0,0.112188564201991,0.00417497091773294,0,0.102934776811456,0,0,0,0.456964103918965,0.183554258302898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00903420176591276,0,0,0.144955036908066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00483355120061162,0
X601997.CH.EQUITY,0,0,0,0,0.0814599689038022,0,0,0.124677945253436,0,0,0.394846362696048,0.287306477899561,0,0,0,0.110390846875682,0,0,0,0,0,0.0434621704391083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101453397406841,0,0,0,0,0,-0.116936333410154
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,-0.00682998517825071,0,0,0,0,0,0,0,0,0,0.221986381225207,0.0177174376343751,0.0804990673229334,0,0,0.0786427980221801,0,0,0,0,0,0,-0.176580689228753,0,-0.081275933180725,0,0,0.275398370424654,0,0,0,0,0,0,0,0.0836057956299706,0,0,0,0,0.17477753862575,0.136859612772165,0,-0.00444600880255555
