,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.215420384076029,0,0,0,0,0,0,0.156128502410012,0.170035402502178,-8.67361737988404e-19,-0.166273847337288,0,0,0,0.125199626763209,0,0.0203958252710876,0,0,0.189113609530347,0,0,0,-0.0496417804437959,0,0,0,0,0,0,0,0,0,0,0.203005236598278,0.161729581345408,0,-0.254302207360558,0,0,0,0,0,0,0,0,0,0,0.0821962053748605,0,-0.155557857026054
X002142.CH.EQUITY,0.175939886816018,0,0,0,0,0.151428317657021,0,0.0969910916997504,0,0,-0.0593195035579356,0,0,0,0,0,0,0,0,0,0,0,-0.0165022285024462,0,0,0,0,-0.145916573304779,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0505090836069871,0.050273376289571,0,0.261705938442501,0,0,0,0,0,-0.0411529126219693,-0.125863496871726,-0.140498160016619
X600000.CH.EQUITY,0.0563204036004648,0,0,0,0,0.160703115842239,0,0,0,0,0,0,0.404083604622198,0,0.153987372069766,0,0.0790928946294454,0,0,0,0.0187223544459185,0,0,0,0,0,0.182141073124531,0,0,0,0,0,0,0,0,0.0492299497119714,0,0,0,0,0,0,0,0,-0.027030452143336,0,-0.050993920875476,0,0,0,0,0.0596378247418602
X600015.CH.EQUITY,0,0,0,0,0,0,0.037967279691541,0,0,0.125944554156897,0,0,0,0,0.122373494066485,0.114355348937675,0,0.0151623404326084,0,0,0,0,0,0,0,0,0,0,0,0.023023350238621,0,0,0,0,0,0,0.0788341754406802,0.0408043753827899,0,0,0,0,0,0.299907734956257,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.103622699425519,0,0.157363735518409,0,0.29157639996756,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.0670855489597102,0,0,0,0,0,0,0.34253769406257,0,0,0,0.011323036761679,0,0,0,0.11568589362487,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.188115431505896,0.0598841940240942,0.176300893872812,0,0,0,0,0,0.0590311197924667,0,0,0,0.078031538952695,0,0,0,0,0,0,0,0,0,0,0.0346832107019738,-0.108735828353133,0,0,-0.0726313840050604,0,0,0,0,0.0896698765222851,0.013252024803138,0,0.0250608091612353,0,0,0,0,0,0.0616592677783556,0,0,0,0,0.262211383634293,0,0.0620804836125735,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.151484625793983,0.188324825741743,0.106315603079434,0,0,0,0,0.0392748843062405,0,0.100257803133831,0,0,0,0,0,0,0,0,0.0499475342130405,0,6.93889390390723e-18,0,0.105285516834222,0,0,0,0,0.00527595744196874,0,0,0,0,0,-1.0842021724855e-19,0.0394624217691009,0.00861996818633938,0,0.108093243384094,0,0,0,0,0,0
X601009.CH.EQUITY,0.207732063349284,0,0,0.263507321298513,0,0,0.0850903789036522,0,0,0,0.177263373476943,0.0328294735265147,0,0.0493124122906694,0,-8.67361737988404e-19,0,0,0,0,0,0,0.101826836082659,0,0,0,0,0.0527710083208142,0,0.088168041796855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805964099127248,0,0,0,-0.142775377554652
X601166.CH.EQUITY,0,0,0,0.117285516920014,0,0.348891347847849,0,0.150594052226572,0,0.0678963419176528,0,0,0,0,0,0.0936461684216275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888284929632041,0,0,0,0,0.156572916545995,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.021105750357208,0.296462469844588,0.380197594947082,0.14025855271603,0,0,0,0,0,0,0,0.255865737057259,-0.0450911905791727,0,0,0.0412168407351902,0,0,0,0,0,0,0,0,0,0.0211088943930727,-0.115228165038411,0,0,-0.0232941578079598,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531482185142657,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0452523340892781,0,0.0343037218043773,0,0,0,0,0,0,0.327832870110115,0,0.158330900000019,0,0,0,0,-0.186868787422958,0,0,0,0,0,-0.0996699546395834,0.225683501072027,0,0,0,-1.73472347597681e-18,0,0,0,0.0175540562370067,0.347134975581096,0,0,0,0,0,0,0,0,-0.026090095343378,0,0,-0.138562993266495,0,0.0401723861941909,0
