,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.217155848667273,0,0,0,0,0,0,0,0,0.0534591314055949,0,0,0,0,0,0.0464679687738007,0,0,0,0,0.0743063259892168,0,0.114604801534401,0,0,0,0,0,0.0982039838658704,0,0,0,0,0,0,0,0,0,0.188134022668095,0,0,0,0,0,0,0,0,0.0504986831061617,-0.0386690508236972
X002142.CH.EQUITY,0.296511444678569,0,0,0,0,0,-0.152025520256674,0,0.125022783773859,0,0.0390128559113286,0,0,0,0,0.309293373765057,0,0,0,-0.0248557899694516,0,-0.0229831898474512,0,0,0,0,0,0,0,0,0,0.0161873812092389,0,0,0,0,0,0,0,0,0,0,0,0.0155726881378774,0,0.0991909610557953,0,0,-0.0757823894477408,0
X600000.CH.EQUITY,0.00773934198216403,0,0,0,0,0.262668455982154,0.05826627385065,0,0,0.20096505653377,0,0,0.116614431968357,0,0,0,0,0.00268010579217258,0,0,0,0.147128790185675,0,0,0,0,0,0.0291231453145392,0,0,0,0,0,0,0,0.015684129882497,0,0,-3.46944695195361e-18,0,0,0,0.434040281467686,-0.112647790488952,0,-0.00462018819565558,0,0,-0.125743195331644,0.146470531484591
X600015.CH.EQUITY,0.0400170516505129,0,0.121445302001964,0,0.174912982866428,0,0,0.0380980929115777,0,0.475781765811921,0,0,0,0,0,0,0.0432901233690237,0.026797646079793,0.0202707319850448,0,0,0,0,0,0,0,0,0,0,0.0674500161651746,0,0,0,0,0,0,0,0,0.12583064289747,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.216999601050272,0,0,0,0.0867994843998363,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0664253339424476,0,0,0,0,0,0,0,0,0,0,0,0.104459171668308,0,0,0,0,0,0,-0.807590067303077,0,0.112062094014325,0,0,0,0,0,0,0,0.0310422265641559,0.0924202803518206,0.0805314992037721,0,-0.0203387682181247
X600036.CH.EQUITY,0,0,0.286316619662187,0,0,0,0.213814054795598,0,0.0710133635817791,0,0,0,0.247930014284834,0,0.116898791965612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262146166146519,0.137352492564283,0,0,0.0693525021812898,0.0284356689039204,0,0,-0.0595852583049578,0,0,0,0.00624344732588415
X600919.CH.EQUITY,-0.266112855499997,-0.231844006816193,0,0,0,1.22292574382487,0,0,0,0,0,0,0,0,0,0,0.205800024125671,0,0,0,0,-0.113816841072459,0,0,0,0,0,0,0,0,0,0,0.0735755133856121,0.189683389370621,0,-0.0333882893281018,0,0,-0.31489178208293,0,0,0,0,-0.591626059221869,0,0,0.211584845747617,0.145796379144336,0,0
X601009.CH.EQUITY,0.162605172709773,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584701083193623,0.0164238645600313,0,0,0,0,0,-0.332295193416993,0,0.140686225665407,-0.0130258360845103,0,0,0,0,0,-1.38777878078145e-17,0,0,0.0512159612936845,-0.0673867437299982,0,0,0,0,0.423075934712664,0,0,0.0147172494128118,0,0.167326444621355,0,0,0,0,0
X601166.CH.EQUITY,0,0.142298606985353,0,0,0,0,0,0,0,0,0,0.265910980853177,0,0,-0.0338256848744144,0,0.0993952473208031,0,0,-0.0501722966894454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477305422075714,0,0,0,0,0,0.0770328610293874,-0.0119804786832978
X601169.CH.EQUITY,0,0,0,1.11796724282266,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376324756939851,0,0,0,0,-0.365166393751609,0.207567146661131,0,0.0790512890771204,0,0,0,0,0,0,0,0,0.0638821804735948,0,0,0,0,0,0,0,0,-0.462345785690796,0,0,0,0.198770223887541,0,0.0455032477716724,0
