,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.236111110079257,0,1.73472347597681e-18,-0.0365464393595405,0.167188635761944,0.242399275952539,0,0.237589304258361,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119688247902799,0,0,0,-0.00197542691784658,0,0,0,-0.024570770373373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171662257462618,0.0836910890438722,0,0,0,-0.166000740684437,0,0.13201664457109
X002142.CH.EQUITY,0.226118911613558,0,0,0,0,0.0700045190564864,0.00454399419638741,0,0.134317446772217,0,0,0,0,0.032684002864362,0,0,0,0,0,0,0,-0.0358336221965533,0,-0.00659059383891066,0,0,0,0,0,0,0,0.0755731470002643,0,0,0,0.0484456974764802,0,0,0,0,0,0,0,0.224694904530408,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.163785051510318,0,0,0,0,0.0106113914613273,0,0,0.381612952293756,0,0,0,0,0.0148371548700916,0,0.117798772362855,0.0173892737514155,0,0,0,0,0,0.132817599290053,0,0,0,0,0,0,0,0,0,0,0,0,0.016710042036975,0,0.0369476390053685,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.350985691524482,0,0.106032334213225,0,0.104109993537081,0,0,0,0,0.209006036360988,0,0.112563891032774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16330817666572,0,0,0.0639623885161807,0,0,0,0,0,0,0,-0.0598573996234754,0
X600016.CH.EQUITY,0,0,0.0833312797528682,0,0,0,0,0,0,0.40568842267063,0,0,0.170579432797415,0,0,0.0571363229740885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903127607847242,0.434195118232417,0,-0.545126437880616,0,0,0,0,0,0.0318446356127569,0.168692713639377,0.0324893779256278,0,0,3.46944695195361e-18,0,0,-0.0143326479626827,0
X600036.CH.EQUITY,0.0963729984410573,0,0,0,0,0,0.081119306354982,0,0,0.369474247770114,0,0,0,0,0.0960455274431558,0,0,0.170397084874616,-0.0573002128211404,0,0,0,0,0.0229664772168708,0,0,0,0,0,0,0,0.133195473208887,0,0,0,0,0,0.0182001135719311,0,0,-0.213585256227296,0,0,0.0611355484258866,0,0,0.218490551868791,0,0,0,0,0
X600926.CH.EQUITY,-1.73472347597681e-18,0,0,0,0,0.192482457488448,0,0,0.346087139376125,0,0,0,0,0,0,0,0,0,0,-0.0529696712525761,3.46944695195361e-18,0,-0.0971195548720763,-0.10067204339569,0,0,0.128526520439616,0,0,0,0.064629778977668,0,0,0,0,0,0,-0.185264292360669,0,0,0,0,0,0.16919856404983,0,0,-0.0687353160752392,0,0,0.0176383085538984,0,0.127318837226976
X601009.CH.EQUITY,0,0,0,0.27709596466751,0,0,0,0,0,0,0.24868686812183,0.133279250117648,0,0.0627774894948426,0.158204431880154,0,0.0406952247758036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249264819757466,0,0,-0.217752249132056,0,0.0305088012349643,0,0,0,0,0,0,0.136455584001575,0,0,0.127777195056604,0,0,0,0,0,1.35525271560688e-20
X601166.CH.EQUITY,0.478300942161086,0,0,0,0,0.12051103244882,0.0280053707930709,-0.0378586025971466,0,0,0,0,0,0,0.329269116339234,0,0,0,0.0548846774355096,-0.0625443021310173,0,0,0,0,0,0,0,0,0,0,-0.119677402971671,0,0,0,0,0,0,0,0.139015379234967,0,-0.146450893138607,0,0,0,0,0,0,0.103024561094453,0,0,-0.0630329142858111,0
X601169.CH.EQUITY,0,0,0,0,0.626061883742379,0.179070586510617,0,0,0,0,0.00391311363862273,0,0,0,0.0936306889306491,0.0656177515842962,0,-0.0671531705534647,0,0,0.219278292665191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141979699445399,0,0.192032457098802,0,0,0,0,-0.218479477676876,0,-0.03104442730342,-0.0785533103915936,-0.0359491764194047
