,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.09784060621845,0,0,0,0.0367499621766382,0,0,0,0.0486478201815545,0,0,-0.0390754419625849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553493991094041,0,-0.180576812217368,0.0266166350523793,0,0,0.371499485251756,0,0.0859781478694828,0,0,0,0,0.084080713796766
X002142.CH.EQUITY,0.167945215254808,0,0,0,0,0.152311624511892,0,0.150890602771941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230165364471378,0,0,0,0,0,0,-0.0161585954786189,0.119917107092565,0,0,0,0.0476225757863155,0,0,0,-0.0290141998308691,0,-0.0375833555899989,0,0,0.188674109448235,0,0,0,0,0,0,0,0.0294642527358839
X600000.CH.EQUITY,0,0,0,0,0,0.0522498968454085,0,0.0115648080796316,0,0,0,0,0,0,0,0,0.732328349888542,0.0359163506964718,0,0,0,0,0,0,0,0,0.0175429421022006,0,0,-0.160033943393085,-0.0500433281872037,0,-0.00158747505874955,0,0.039575917552394,0,0,0,-0.0681497738246019,0,0,0,0.0755475649584252,0,0,0.0671265425112903,0.0886186829658799,0,0,0,0,0.112599580606265
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.218639453649148,0,0,0,0.58648311816672,0,0,0,0,0.150941303085054,0,0,0,0,0.0439734329964286,0,0,0.00180262625906968,0,0,0,0,0,0.00800312560261101,0,0,0,0.193952508170191,0,0,0,0,0,0.587615849295826,0,0,0,0,-0.190046647051259,0,0,0,0,-0.0951377079244679,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.120319589312973,0.278249668690756,0,0,0.149695599073036,0,0.239177320762137,0,0.0521298640898985,0,0.0477228425297777,0,0,0.170235588721225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689495568545447,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.472646318994579,0,0,0,0,0,3.46944695195361e-18,0.290720605774014,0.0493688432738486,0,0,0,0,0,0.104055816611198,0,0,0,0,-3.46944695195361e-18,0.0106605009698934,0,0,0.0224912117672049,0.0293329464234195,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.167097856726501,0,0,0,0,0,0,0.0952611565668504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119891599067605,0,0.367935646926159,0,0.00799797026683376,0,0,-0.0427873258525394,0,0,0.113997225298768,0,0,0,-0.0100115446541529,0.370724294356482,0,0,0,0,0,0.211395962508689,0,0,0,-0.271088418493716,0,0.0139886819049063,4.33680868994202e-19
X600926.CH.EQUITY,0.0439491286650472,0.0903021437677295,0,0,0,0,0.429880637952298,0,0.187080315171028,0,0,0,0,0,0.186643536990101,0.0769214676360124,0,0.112524427549193,0,0,0,0,0,0,-0.053322848801142,0,0,0.038586688437464,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0850777604972591,0,0,0,0,0,-0.00395388263578652,0,-0.107610665803493,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.0412911918062651,0,0,0,0,0,0.00513391313376603,0,0,0.0350875161954888,0,0,0.186668876044343,0,0,0.260073812882661,0.0176949208919105,0.0146723686681623,0,0,0,0,0,0,0,0,0.040050780422279,0,0,0,0.0439061134399012,0,0.0522595066875821,0,0,0.106297031042469,0,0.171113728879105,0,0.0997411789433079,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.020184357980076,0,0,0.175896775308516,0,0,0,0,0,0.028767936888415,0,0,0,0,0,0.0249491129349291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170634549990783,0,0.0455234186785303,0.138907106579373,0,0,0,0,0,0.168967359620299,0,0.0224352299252662,0.0611185369657282,0,0,0,0,0,0
