,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.179876619055804,0,0.0341651314982555,0,0,0,0,0,0,0,0,0,0,0.114159033638289,0,0.103586614839815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149896209561655,0,0,0.0434414956935071,0,0,0,0.0747815175152017,0.114384356560074,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.146065524597467,0,0,0,0,0,0,0,0,0,0.0572207848472914,0.0265373204387812,0,0,0,0,0,0.110918798651289,0,0,0,0,0,0,0,0.0478255942373127,0,0.296294281189709,0,0,0,0,0,0,0,0.110879646018245,0.155741957719581,0,0.0231117150063533,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.298232199682868,0,0,0.219721853634228,0,0,0,0.0430335428569573,0,0,0,0,0,0,0,0.0869854752895111,0.0134530497640163,0.0494154500594127,0,0.203340496827175,0,0,0,0,0,0,0,0,0,0,0,0,-0.121825364283799,0.0445277128587333,0,0,0,0,0,0.0900878837823827,0,0,0,0,0
X600015.CH.EQUITY,0.149315276158738,0,0,0,0,0.423341258219447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138646741432856,-0.378232072878194,0,0,0,0,0,0,0,0,0,0,0.0606711582299112,0.216954849218623,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05700550704092
X600016.CH.EQUITY,0,0.121268134674207,0.0788890878570377,0.362476671274098,0,0,0,0.036524917459769,0,0,0.10509155637776,0,0.212895098065295,0,0.00979827193571807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0.0120620736452365,0,-8.67361737988404e-19,0,0,0,0,-0.0711863646811924,0
X600036.CH.EQUITY,0,0.0301304096047947,0,0.393429510131555,0,0,0,0,0,0,-0.0499375666414312,0,0.355153533222457,0,0,0,0,0,0,-0.113851634832844,0,0,0.0273666544146875,0.120653424239446,0,0,0,0,0,0,0,0,0,0,-0.090353240838755,0,0,-0.268258062590404,0.117439291344556,0.0423746668634648,0,0,0.190562135653505,0,0,0.0183787768315205,0,0,0,0.138070898735171
X600919.CH.EQUITY,0,0.0762337822156575,0,0,0.0886243505100636,0,0,0.142686351897666,0,0,0.0768944668611713,0,0,0,0.0102419998521912,0,0,0.241389182099313,-2.16840434497101e-19,0.232915910012179,0,0,0,0,0,0,0.00299213406678552,0.0609933954970455,0,0,0,0,0,0.0642226946673866,0,0,0,0,0,0,-0.0509874330620303,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.138720855971418,0.0838019699015617,0,0,0,0,0.406012998187054,0,0.0790894790863633,0,0,0,0,0.11735017032569,0,-6.93889390390723e-18,0,0,0,0.15830026070542,0,-0.0710993051247308,0,-0.0261028717852571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187277101997972,0,0.0390415358395152
X601166.CH.EQUITY,0.0358298839370153,0,0.187376671342305,0,0,0,0,0.168814728362911,0,0,0,0.255997674565464,0.0605739181284615,0.235914335744431,0,0.0266117661604829,0.0181943627135558,0,0,0.00807777518023329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0867495635347848,0,0.133781887617698,0,0,0,0,0.284856817055917,0,0.0867000874935678,0,0,0,0,0.251546170965425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596541745878284,0.105979013708964,0,0.0677236076249065,0,0,0
X601229.CH.EQUITY,0,0,0.228046121117401,0.523534996002998,0,6.93889390390723e-18,0,0,0,0,0,0,0.0428007992950779,0.00946246519125475,0,0,0,0,0,0,0,0,0,0.0971695262392703,0,0,0,0,0,0,0.0747708152364565,0,0,0,0,0,0,0,0.0366610966697433,0.139242592335549,0,0,0,0,0,0,0,0.0660073402209466,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.678949375341771,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221002611750103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1833395452927,-0.250052656743406,0,0,-0.132528680055343,0,0
X601328.CH.EQUITY,0,-0.0876381289521055,0.507101320924468,0,0.0813709029053492,0.354221237028569,0,0,0,0,0,0,0,0.0700010888921432,0,0.20307938219567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330007019496341,0,0,-0.115753706868822,0,0,0,0,0,0,-0.0290152766077692,0,0,0,-0.0871136299157763,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.000443492577277688,0.097836699399302,0,0.0473074686516967,0,0,0,0,0.550896318529188,0,0,0.142162375187319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13570394714334,0,0,0,0,0,0,0
