,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.146997272941183,0.163977390772686,0,0,0,0,0.154876914923068,0,0,0,0,0,0,0,0,0,0,0,0.0642633351396719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179749635559198,0,0.0426235161512734,0.0873746116753341,0,0,0.0815914787942986,0,0,0,0
X002142.CH.EQUITY,0.0980060977411606,0,0,0,0.124649541198427,0.363110436140627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368643401783958,0,-0.0120033991516473,0,0,0,0,0,0,0.0678400951861068,0,0,0,0,0,0,0,0,0.112792821922484,0.083414011468899,0,0,0,0,0,0,0,-0.113214627203063,0,-0.0853784888572138
X600000.CH.EQUITY,0,0,0,0.271314230966073,0,0.166442642429951,0,0,0,0,0,0.0395823184641846,0,0,0,0,0.433073031361058,0.00417890485059403,0,0,0,0,0.1857557984887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037018620288912,0,0,-0.0205203187893775,0
X600015.CH.EQUITY,0,0,0,0,0,-0.0534608348429408,0.672295753583716,0,0,0,0,0.0502732914165959,0,-0.0184616695849703,0,0,0,0,0,0,0,0.0488056367823046,-3.46944695195361e-18,0,0,0.101297521942204,0,0,0,0,0.102374152096282,0,-0.141165767465234,0,0,0,0,0,0.0407659028668737,0,0,0,0.0395714060975613,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.234699565897564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173134857052518,-0.0296808603548329,0.68280044663751,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015769250996734,0,0,0,0,0,0,0,0,0,0,-0.258193377214294,0,0,0
X600036.CH.EQUITY,0,0.125960117832334,0.108440946512283,0,0,0,0,0,0,0,0.0151509711108386,0,0,0,0.388432281893851,0,0,0,0,0,0.201131449163249,0.0128845573861238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00139887244757342,0,0,0,0,0,0,0.0111878394980833,0,0,0,0
X601009.CH.EQUITY,0.0326023807225604,0,0,0.862722366906395,0,0,0,0,0,0.00915294972861688,0,0,0,0,0,0,0,0.0416764717321236,0,0,0,0,0.0462217871847558,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0415822132225917,0,0,0,-0.141465957079425,0.0906422851432792,0,0,0,0,0.0550376917841799,0,-0.0137456054386109,-0.115571982607293,0,0
X601166.CH.EQUITY,0,0,0.0118806328053588,0,0.0635825837616101,0.220449004829249,0,0,0.48385540114794,0,0,0,0,0,0,0.14204406100765,0,0.0507693458286113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109641501139457,0,0,0,0,0,0.0297003584886953,0,0.00919174944187518,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0720605591260967,-0.0457902415427244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.754775403082296,0.127338209766771,0,0,0,0,0,0,0,0,0,0.0830419355065458,0,0,0,0,-0.0247100074510893,0,0,0.0617639272556484,0,0,0,0.00148898979667684,0,0.00272572517087749,0,0,0,0,0,0.0554945659765361,0,0,0,0,-0.0333381574363097
X601229.CH.EQUITY,0,0,0.060508934730522,0,0,0,0,0,0,0,0,0.0355870942275008,0.482449336014239,0,0.574425218517249,0,0,0,-0.595921887020764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00857867923314512,0.117687616877178,0,0.0572628080492604,0,0,0,0,0,0,0,0,0,0,-0.174751890366492,0,0.133417405708841
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0830498524634612,0.0142840354482994,0.776650673722822,0.0475159065825393,0,0,0.124315140949732,0,0.0155782998217077,0,0,0,0,0,-0.0154914614277126,0,0,0.0854431175721576,0,0,0,0,0,0,0,0,0,-0.0939205883733486,0,0,0.0228370669858252,0,0,-0.07602587371977,0,0,0,0,0,0
