,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.234210342771335,0,0.131520995546663,0,0,0,0,0,0,0.0775559748498613,0,0,0,0,0,0.0951497302660862,0,0,0,0,0,0,0,0,0.00731215754330146,0,0,0,0,0,0,0,0.0217018938797942,0,0,0,0,0.0369649252972697,0.0841780300221969,0,0,0.0203008417113852,0.147845651857234,0,0,0,0,0,0
X002142.CH.EQUITY,0.278213911149013,0,0,0,0,0,0.0431170315918015,0,0,0,0,0,0,0,0,0,0.0357260227451499,0,0,0,0,0,0,0,-0.111490782591419,0,0.00262673442453002,0,0,0,0,0,0.187882667031464,0,0,3.46944695195361e-18,0,0,0,0,0.14553297592754,0.121770502043488,0,0.0672616882567816,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.159817498981664,0,0,0,0.406165072693578,0,0.128975898306063,0,0,0,0,0,0.0519111748750594,0,0,0,0,0,0.1386808647115,0,0.173747382668246,0,-0.108125646901369,0,-0.0037053877656081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0727568544176699,0,-0.020508946457497,0,0,0
X600015.CH.EQUITY,0.01773034753735,0,0,0,0,0.417476319145435,0,0,0,0,0,0,0,0,0.057287223562969,0,0,0.0333768092456691,0,0,0,0.0525903670821428,-0.156438606961687,-0.362174922661665,0,0,0,0,0,0,0.171805811855633,0,0,0,0.107608581361988,0.0659490210437915,0.00859375841266076,0,0,0,0,0,0,0,0,0,0,0,0,0.0631442063457665
X600016.CH.EQUITY,0.0469580818757276,0.0369348723320452,0.270172726766433,0.231713176844844,0,0,0,0.104726969345309,0,0,0.0993017019137949,0.129617520150371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00775657631236413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354640547428372,0,0,0,0,0,0,-0.0205532335990379,0
X600036.CH.EQUITY,0.366022815546696,0,0.032408337328884,0.281368712451404,0,0,0,0,0,0,0,0,0,0,0.135657456331059,0,0,0,-0.0117865006159208,-0.119890062177881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560514365032866,0,0,0.13251035097992,0,0,0,0,0,0,-0.0759112071385198,0
X600919.CH.EQUITY,0,0.122116736313356,0.000557603855158923,0,0,0,0,0.613755624838046,0,0,0,0.00210580190449769,0,0,0,0,0,0,-0.0264756142009008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850962678479182,-0.197019143999512,0.356683286558044,0,0,0.028361994374192,0,0,0,0,0,0,0,0,0,-0.0288693918326247,-0.177889130689006
X601009.CH.EQUITY,0.198886881382432,0,0,0,0,0.113620472367417,0.254405402376558,0,0.215294829654141,0,0,0,0,0,0,0,0,0,0,0.14486102709372,0,-0.0291097968029173,0,-0.137557643309896,0,0,0,0,0,0,0,0,0,0,-0.0534549324110652,0,0,0,0,0,0,0,0,0,-0.0276784153615681,0,0,0.163381264442158,0,0.146128058336043
X601166.CH.EQUITY,0,0,0.291075486754302,0,0,0.032768033634146,0,0.135488677924471,0,0,0,0.15669835605133,0.105442305396972,0.129186573618084,0,0.0317861085530118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00277042548650994,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.137253134668988,0,0.267320063617169,0,0,0,0,0.267719417603738,0.24728181520958,0,0,0,0,0,0,0,0,0,-0.0336608836414834,0.100414362973055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102090640629782,0,0,0.00765697450885498,0,0.0546244147351081,0
X601229.CH.EQUITY,0,0,0.351121050953757,0.314966954406666,0,0.00183937608775979,0,0,0,0,0,0,0.151004614713611,0.0563546788200534,0,0,0,0,0,0,0.0146295066593119,0,0,0,0,0,0,0,0,0,0.13002569564418,0,0,0,0,0,0,0,0,0.178891878408138,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.157790910050148,0,0,0.167223025919265,0,0,0,0,0,0,0,0,0,0,0.498231008716061,0,0,0,0,0,0,0.0805047125738826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329817006516272,0,0,0.0077164391936208,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.391864295445741,0.155337844193893,0,0.0264101692904397,0,0,0,0,0.0689984909958317,0,0,0.14572192545806,0,0.382493377747695,0,0,0,0,0,0,0,0.0300500629636864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534701599034884,-0.157836765612764,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0596571141870851,0,0,0.0149878700057855,0.151813332577681,0.0733788354325539,0,0,0.439493496213608,0,0,0.126621513320669,0,0,0,-0.0622118417953013,0,0,0,0,0,0,0,0,0,0,0,-0.123046884962582,0,0,0,0,0,0,0,0.190360694105198,0,0,0,0,0,0,0.0204793726284403
X601818.CH.EQUITY,0,0,0,0,0.461958552001696,0.137620719019535,0,0,0,0,0,0.114739435895822,0.258472686230368,0,0,0.0230595991252732,0,0,-0.0108440325534247,0,0,-0.0732433468828729,0,0.0176324798254795,0,0,0,0.191750884490669,0,0,0,0,0,-0.0502635872368051,0,0,0,0,0,-0.0918535115206031,0,0,0,0,0,0,0,0,0,-0.0598566991252631
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.0559389910911189,0,0,0,0.460803924344297,0,0.158993282506315,0.248022793963324,0,0.0869423812861097,0,-0.0277539230094224,0,0.0974063937527527,0,0,0,0.0465345176803802,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0363502530666351,0,-0.0213789434995343,0.0201713342702029,0,0,0,0.0766105737958206
X601988.CH.EQUITY,0.375930202442503,0.132406039205497,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.0181259456041074,0,0,0,0,0,0,0.396362753680248,0.0652490417183105,-0.155768340409257,0,0.381979117364363,0,0,0,0,0,0,-0.0143904659792121,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.263161271877414,0,-0.363571056137699,0.124751964954395,0
X601998.CH.EQUITY,0.141401402232025,0,0,0,0,0,0,0,0.070053044771103,0,0,0.18434811204909,0.0595275138088576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195240955041048,0,0,0,0,0,0,0,0.125372344396473,0,0,0,0,0,0.0123383975087652,0,0,0,0.0924989764035095,0,-0.000605397494901184
