,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.30812723476808,0,0,0.247157814932913,0,0,0,0.194155389627194,0,0,0,0,-0.0246508318664209,0.105138722346739,0,0,-0.00935025589359416,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197441408712465,0,0.0636830302749449,0,0,0,0,0.103169104089285,0,0,-0.192424620861745,0,0,0,0,0,0,-0.0627389801430858,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.226820628744851,0,0.283947916407613,0.173148903678286,0,0,0,-0.0717224891194677,0,0,0,0,-0.179834076899677,0.0425227372488688,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0194338588236634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149106239501124,0.0989606831416936
X600000.CH.EQUITY,0.216079360019625,0,0,0,0.290540979218691,0,0,0,0,0.00841715406085091,0,0,0,0,0,0.197469766335826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504449772580755,0,0,0,0,0,0,0,0,0,0,-0.057526058159415,0
X600015.CH.EQUITY,0,0,0.0416030464207065,0,-6.93889390390723e-18,0,0.242001800637485,0,0,0,0,0,0,0,0,0.14736896310849,0.167512987320745,0,-0.0792550895356741,0.130302347080791,0,0,0.102891335025679,0,0.0455241449517091,0,0,0,0,0,0,0,0,0,0,0,0.0246371625900479,0,0,0,0,0,0,0,0,0,0,-0.103780828584777,0,0,0,0
X600016.CH.EQUITY,0,0,0.077214135744667,0,0,0,0,0,0,0.0661264573666713,0.494122018196695,0,0,0.0556619459583486,0.0307896248756871,0,0,0,0.203300399018537,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0648228269912532,0,0,0,0,0,0,0,0.00405719863958117,0,0,0,0,0,0,0,0,0,0,0,-0.0952503885166364,0,0.0232225652809364,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.158448415354935,0.0605404108214716,0.0123462011331015,0.314058825676027,0.253707969453013,0.00519721327694937,0,0,0,0,0,0.0492199673762656,0,0,0,0,0,0,0,0.0508967278174538,0,0,0,0,0,0,0,0,0.0156943529028957,0,0,0,0,0,0,0,0,0.120905826748449,0,0,0,0,0,0,-0.0871667112413408,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0892979687990449,0,0,0,0,0,0.087196012314148,0,0.448039349948629,0,0.155735929566873,0,0,0,0,0,0.00432657370199519,0,0,0,0,0.136567359168345,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228897820206697,0,0,0.116969942307633,-0.139042186957342
X600926.CH.EQUITY,0,0.0931453645345796,0,0,0,0,0,0,0,0.484408029279056,0,0,0,-0.183082315315101,-0.0445083267390354,0.198734691080891,0,0.0787719501551142,0,0,0,0,0.0236234330077461,0,0,-0.0712292308746321,0,0,0,0,0,0,0,0,0,0.0941351166330505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.152364149557289,0.0811162813289792,0,0,0,0,0.140010703347068,0,0.0236919521796519,0,0,0,0,0,0,0,0.101874226489942,0,0,0,0,0,0,0,0,0,0.0292752079333926,0,0,0,0,0,0,0.0659456876128822,0,0.041484378110439,0,0,0.125074797358138,0,0,0,0,0,0,-0.0811922897461721,0
X601166.CH.EQUITY,0.467954876307207,0,0,0,0,0.099256261437945,0,0.3458648239689,0,0,0,-0.0104262438954627,0,0,0,0,0,0,0,0,0,0,0.0662188425284776,0,0,0.0541172575235914,-0.105046234195394,0.11392826284313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832004539727758,0,-0.0714722404699965,-0.0287792801403242
X601169.CH.EQUITY,0,0,0,0,0.620587188909031,0.0546687546970969,0,0,0,0,0,0,0,0,0,0,0,0,0.032935199553923,0.120500258327046,0,0,0,0,0,-0.0221729276676638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662213621326775,0,0,0,0,-0.0368063780669182,0,0,0.0828972590027535,-0.114410796909562,0.0643698744419076,0
X601229.CH.EQUITY,0.0303595423864678,0,0,0.49310198272467,0,0.0587908313259641,0,0.0118613179792554,0.0714841418538515,0.0927772626761321,0.000645834219421197,0,0,0,0,0.054783486624602,8.67361737988404e-19,0,-0.0154002136759071,0,0.0882243504845059,0,0,0,0,0,0.0985435086066138,0,0,0,0,0,0,0,0,0,0,0.085896564875466,0,0,0,0,0,0,0,0,0,0.0426816389419726,0,0,0,-0.0510607171330741
X601288.CH.EQUITY,0,0,0.0713279426038418,0,0,0,0,0,0,0,0,0,0,0,0.161341849639393,0,-0.00928124099301388,-0.0331399951298613,0.383237549775976,0.273986139687232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0335710663683458,0,-0.0198557024670756,0,0.136919807215175,0,0,0,0,0,0,0,0,0,0,-0.00923788324133352,-0.0528349925992324
X601328.CH.EQUITY,0,0,0,0.0393838384237837,0.177452061903436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168333877562876,0.31624473836157,0,0,0,0,0.209168543138052,0,0,0,0,0.0825758670854872,0,0,0,0,0,0.0265901116968027,0.0122657810161447,0,0,0,0,0,-1.38777878078145e-17,0.0272259155823843,0,0,0,0,0,0,0.0386170766817137,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.0692108361788485,0,-0.0946306844786362,0,0,0,0,0,0,-0.0723301292374548,0.439411478232043,0.0150664827867472,2.77555756156289e-17,0.234120565513967,0.0926403687134536,0.073459021314199,0,0,0,0,0,0,0,0,0,0,0.00295448050631928,0,0,0,0,0,0.0886592475887436,0.139441021007373,0,0.0303038456849138,0.00636822269809873,0,0,-0.0664293387283033,0,0,0,0
X601577.CH.EQUITY,0.0905998309014987,0.266513639967295,0.0962182896179363,0,0,0,0,0.143830653935148,0,0,0,0.178586963449113,0,0,0,0,0,0.0230303339300007,0,0,0,0,0,0.0191890522609048,0,-0.0809392692848907,0,0,0,0,0,0,0.0662033306677668,0,0.0350449702564236,0.00710656148951534,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0053147701832208,0,0
X601818.CH.EQUITY,0.0203416476956396,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.161713511749151,0.290682481480949,0.186463439301369,0.170123941118282,0.0898275195173769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221246399538392,0,0,0,0,0,0,0,0.0319675405250105,0,0
