,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.54778137471623,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281148631462033,0,0.0980477034812275,0,0,0,0,0,0,0,0,0,0,0,0.146553688875845,0,0,0,0,0,0,0,0,-0.0841405137348873
X002142.CH.EQUITY,0,0,0,0,0,0.274724891301284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178536680983763,0.0828322448551643,0.203419000352604,-0.059121395985542,0,0,0,0,0,0,0,0,0,0.171514472690368,0,0,0,0,0,0,0.202963316321635,0,0,-0.220800213182948,0,0,0,-0.100483629842573,0
X600000.CH.EQUITY,0,0,0,0.198714107638265,0,0.0754581575265828,0.284967510175268,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0.380520883185808,0,0,0.0465409261653687,0,0.0739809389968507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169750157137165,0,0,-0.0575622407702577,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.438821602527664,0,0,0,0,0.0238364953673641,0,0,0,0,0.407899064487085,0,-0.0105940006448618,-0.0474304939929227,0,0.0627565302794319,0.206459220171598,0,0.0434253070761124,0.0296842024774037,0,0,0,0,0,-0.141430866225733,0,0,0,0,0,0,0.010117458180535,0,0,0,0,-0.0195766519985633,0,0,0.0185037669450191,0,0.0545776697954685,-0.0918836791342648
X600016.CH.EQUITY,0,0.342221978314607,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.19632777760674,0,-0.272818591646015,0,0.551171083595983,0,0.0557252460148146,0,0,0,0,0.0528962560156809,0,0,0,0,0,0,0,0,0,0,0.0465042928132189,0,0,0.0093247441670845,-0.0627908780203214,0,0,0,0
X600036.CH.EQUITY,0.039403511092139,0.019452678331865,0.0691475813603243,0,0,0,0,0,0.199192297094654,0,0,0.0661968407714718,0.224915990287161,0,0,0,0.163491117682372,0,0,0,0,0,0.0608461912194872,0,0.00844299116370133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174738838573716,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0395504090152868,0,0,0.277916945758256,0,0,-0.105143541664662,0.488034913695963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872192037513781,0,0,0,0,0,3.46944695195361e-18,0,-0.117317036311135,0,0,0,0,0,-0.0249708684426439,0.0367674818522261,0.18720299561885,0.162816007695595,-0.0266551130041791
X600926.CH.EQUITY,0,0.246015040341528,0,0,0,0,0.258812878742775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312631308472924,0,0,0,0,0,0,0,0,0,0.28525521707485,0,0,0,0,-0.0134907939320878,-1.73472347597681e-18,0,0,0.0240125392562715,0,0,0,0,0,-0.216426005035365,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.581735995327508,0,0.0883350002318021,0.119324083906555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720711094196555,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358157791808438,0,0,-0.346099096441413,0,0,0.0529443364042805,0.178794301912794,0,0.0698339158055626,-0.00472443195307844,0,0.0151290773126803,0,0
X601166.CH.EQUITY,0.123459309952463,0,0.0360941034510343,0,0.0486944082333356,0,0.0223108509305724,0,0,0,0.222196224581497,0,0,0,0,0,0,0.371709646700508,0.0272081856385631,0,0,0,0,0,0,0.0304268192990653,0,0.0417011965982249,0,0,0,0,0,0,0,0,0,0.0276048269808269,0,0,0,0,0,0.00327505097761682,0.121969020691734,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0378027082552137,0,0,0,0,0,0,0,0.0504454414910736,0,0,0,0,0,0,0,0.708921274763077,0.128801768632093,0,0,0,0,0.0252711127456364,0,0,0,0.0160723134011089,0,0.0735683614079236,0,0,-0.0124697150111736,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423050584184246,0,0,0,0.0653963390516361,-0.0335172296264276
