,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0797864378432358,0,0,0,0.194017001193815,0.0327924093752756,0.1343906816722,0,0,0.0746427502375092,0,0,0,0.039213121261439,0.24122489829926,0,0,0,0,0,0,0,0,0,0,0,0,0.0344242371661332,0,0,0,0,0,0,0,0,0,0,0,0.0675944746254179,0,0,0.105216328858302,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.155894063729415,0,0,0,0,0,0,0,0.0355105378716331,0.0808590643668603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624270325250628,0,0.0400844982588721,0,0.283670898904782,0,0.107309235166573,0,0,0,0,0,0.098460401354916
X600000.CH.EQUITY,0,0,0,0.322911339823837,0.391938519421819,0,0,0,0,1.73472347597681e-18,1.73472347597681e-18,0,0.127844989954489,0,0,0,0,0,0,0,0,0.0791436826005007,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.165823535479214,0,0,0.197030306428791,0,0,0.306826573366701,0.099610400417272,0,0,0,0.0783990069191189,0,0,0,0,0,0,0,0.0504898325232538,0,0,0,0,0,0,0.0443193554311008,0,0,0.0349758111320062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.246427744869096,0,0.0794294595345555,0.404362318448793,0,0,0,0.178865425081532,0,0,0.0918176412928246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.114001256408023,0,0,0,0,0,0,0.293526480680497,0,0,0,0,0,0,0,0,0,0.0444517525389735,0,0.0182857362247281,0,0.0203241767353817,0,0.193924729611243,0,0,0,0,0.0424901128422814,0,0,0,0,0.113868875252244,0,0,-1.73472347597681e-18,0.0565035540215405,0,0,0.0869520258965601,0,0,0,0,0,0.0502975125829578,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.357912488321063,0,0,0.35029749347884,0,0.0675364026188034,0,0,0,0,0,0,0,0,0.0303111829651014,0,0,0,0,0.00914741134601123,0,0,0,0.115767273322651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0.137927761293038,0,0.0879278412820945,0,0,0,0.191253143454393,0,0,0,0.0798290101179053,0.072086611239541,0,0,0,0,0,0.256310740726773,0.0170794047890685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892411568529536,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0100045283953152,0,0.0265252327739648,0,0,0.222357974442536,0,0.361629537685155,0,0,0,0.0813298892023447,0.00486066337481073,0,0.295766242123632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.16978426111495,0.0147574009580683,0,0,0.118948466391549,0,0,0.241344513680819,0,0.0979273515805698,0,0,0,0,0.0952500354914095,0,0.0636985613496881,0,0,0,0,0,0,0,0,0.045796614264601,0,0,0.0111460895643251,0,0,0,0,0,0,0,0,0,0,0.0940077100588081,0.0460131949476359,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0972707135833262,0.0838718241288973,0,0,0,0,0.222959579335288,0,0,0,0,0.21208721406547,0,0,0.213516892434721,0.0789132784520645,0,0.088109743004274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.113384048903861,0.379851830706398,0.0138229200007126,0.00488620088121899,0.371960625304703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751275580912051,0,0,0,0,0,0,0,0,0,-0.0217338756225416,0
X601328.CH.EQUITY,0,0,0.304952556504597,0,0.0120778741093271,0,0,0,0,0.121815325294901,0,0.279107759263246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976395639607816,0,0,0,0,0,0,0,0,0,0,0,0,0.0738044064491594,0.168662577074524,0.0345509254179707,0
X601398.CH.EQUITY,0.221550155109083,0,0,0,0,-2.16840434497101e-19,0,3.46944695195361e-18,0,0,0,0.213537153071874,0,0,0,0,0.118197533012945,0,0,0.156217195633121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00999887301394962,0,0,0,0,0,0.296752511597959,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0184893593640605,0,0.0922945234571789,0,0,0,0,0.326585456900087,0,0,0,0,0,0,0,0,0.544074948352848,0,0,0,0,0,0,0,0,0,0,0,0,-0.0478151170440433,0,0,-0.0525026516112867,0,0,0.0400973703307175,0,0,0.0570515962993582,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.593750863260277,0,0.0349558249787919,0.18219373549079,0,0,0,0.0343471878541058,0,0,0.0287408042328555,0.0742957460280412,0.00924226413068989,0.00430977722688652,0,0,0,0,0,0.0537334295593256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0798241038887845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0482253661577707,0
X601988.CH.EQUITY,0.117944723004265,0,0.00243754351816235,0,0.227132249344529,0,0,0.0660207210084905,0,0,0.0227112517884265,0.291803077045602,0,0,0,0,0,0,0,0.0451835261286787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114765418119168,0,0.0652766342959717,0,0,0,0,0,0,0,0,0.0113346488046186,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.266492468578358,0.065901564503596,0.0766964656717018,0.0755306452862444,0,0,0,0,0,0,0,0.397533580218847,0,0,0,0,0.144944730265218,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00736108768513517,-0.0665928448514937
X601658.CH.Equity,0,0,0,0,0,0,0,0.43275376641328,0,0,0,0,0,0,0,0,0,0,0,0.651196902007227,0,0,0,0,0,-0.00825785142747676,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.152490709253149,-0.248361909729861,0,0,0,0,0,0,-0.176197413138864,-0.0621698409543515,0,0.295381961716199,0.2415099599384
X601916.CH.Equity,0,0,0,0,0.819827091063505,0,0,0,0,0.0267085947388937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265960733788762,0,0,0.729465151990767,0.211264110308407,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163845822453372,0,0,0,0,0,0,0,0,-0.100237315091508,0.159468820668702,0,0,0,0,-0.291891259802589
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397069373239903,0,0.118764368959107,0,0,0.155117998108587,0.0497811904134106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752417691753595,0.0483796982494536,0.15894699588372,0.128529537541275,0,0
