,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.245551637334921,0,0,0,0.248539219575847,0.0787377518326138,0.22275414492412,0,0.281053417538918,0.0273895346940273,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22867208479409,0,0,0,0,0,0,0,0,0,0,0.179749851895071,0,0,0,0,0.124062840443945,0,0.00493241223798412,0,0,0,0,0,-0.0576856766926841,0,0,0
X002142.CH.EQUITY,0,0,0,0,-0.0346383796448291,0.330139314214131,0,0.138659393601652,0,0,0,0,0,0,0,0,0,-0.0581941546740578,0,0,0,0,0,0,-0.111190320029955,0,0.0537199459558925,-0.128497983389337,0,0,0,0,0,0,-0.18798058488849,0,0,0,0,0,0.111307816747351,0.351605723528825,0,0.134367260773768,0,0,0,0,0,0,0.125132021716917,-0.110013267611386
X600000.CH.EQUITY,0.0800613327879662,0,0,0,0,0.0135331235083613,0,0,0,0,0,0,0.534688338448179,0,0,0,0,0,0,0,0,-0.0134303735135405,0,0.0173094343802277,0,0,0.195504460685855,0,0,0,0,0,0,0,0.0241779018478044,0.0399720916430516,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.0779299232434424,0.0503246873733967
X600015.CH.EQUITY,0,-0.104040251052291,0,0,0.195727757206412,0,0.0602229101515089,0,0,0.167243849860009,0.0307423770856187,0,0,0,0.284684213213928,0,0,0,0,0,0,3.33309568169711e-05,0,0,0,0.00294446568078029,0,0,0,0,0,0,0,0,0,0.0614247931638335,0,0,0,0,0,0,0,0.196472986472379,0,0,0,0.0182528634518851,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.267128672692225,0,0,0.13193410312012,0,0,0,0,-8.67361737988404e-19,0.149429643479887,0,0,0,0.101398642607705,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0594280039590086,0,0.0440338636070848,0,0,0,0,0.110863807551133,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.214060126768758,0.145646383073395,0.279635815065319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.58532713530111e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530889216738349,0,0,0,0,0,0,0,0,0,0,0.0461559018384016,0,0.264592344612844,0,0.00462773320886181,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0325799376543079,0,0,0,0,0.218788789672083,0,0,0,0,0,0,0,0,0,0,0.0401448444856384,0,0,0.0145674319179052,0.0850126758389473,0,0,0,0.0295859049303657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.192458907386643,0,0,0.152654003555732,0,0,0.0722714003664962,0,0,0.0212436608282726,0.147554912770664,0.09318370150197,0,0,0.217207721926566,0.121628852284807,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261006391482349,0,0,0,0,0,0,0,0,0,0,0.0635017288939764,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,-4.33680868994202e-19,0,0,0,0,0.446992473117704,0,0.506805222420292,0,0.022366656091994,0,0,0,0,0,0.0182562898734743,0,0,0,0,0,0,0,0,0,0,0.0401186762757771,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265774754999367,0,0,0,0,0,0,0.0696012237884695,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.206605556617899,0.36503490378457,0,0,0,0,0.036111351178433,0,0,0,0.25485167551231,0,0,0,0.0294421172754472,0,0,0,0,0,0,0,0,0,0.0506310234890823,0,0,0,0,0,0,0,0,0.042131653648206,0,0,0,0,0,0.0360299496069133,0,0,0.21662494929135,0,0,0,0,0,0,0
