,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601229.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0,0,0.467924614264457,0.013756157493004,0,0,0,0,0,0,0.0567226179109417,0,0.0952759305990478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59051768653549,0,-0.0171765052202718,0,0,-0.149328494614811,0,0,0,0,-0.0755612090060958,0,0,-0.0158744517867713,0,0,-0.0360105491525978
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0590754509442558,0,0.13597965602936,0.0566309887405377,0.445916882964931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0788499421999427,0.00652588865552262,0,0,0,0,0.0517758711634841,0,0,0.169963824354164,0.0684203514905598,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.2444194674439,0,0.33851462252352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00543807482379617,0,0,0,0,0,0,0,0,0,0,0,0.0777441075902507,0,0,0.0806314844433027,0,0,0,0,0.0229440279170576,0,0
X601398.CH.EQUITY,0,0,0.148858254561878,0,0,0,0,0,0,0,0,0.186841435251238,0.0672566506705568,0,0,0.0480184146243839,0,0.0888631881648301,0,0,-0.000117343423813384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229038246837299,0,0,0,0.048207891747321,0,0,0,0,0,0,0,0,0.0795977583736242,0.0190614163736219,0,0
X601818.CH.EQUITY,0,0.228287066823501,0,0,0,4.33680868994202e-19,0.0379007261094229,0,0.286387011146452,0,0,0.084400016575212,0,0,0,0,0,0.306096382680032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0569504762856293,0,0,0,0,0.0827518076480198,0,0,0,0,0,0.260983294701192,0.159773790666919
X601939.CH.EQUITY,0.0070061903599494,0,0,3.46944695195361e-18,0.155849750974079,0,0,0,0,0,0,0.221915810032659,0,0,0,0,0,0.544788884323999,0.147626017990285,0,0,0,-0.00860303620947222,0,0,0,0,-0.108267184427747,0,0,0,0,0.0921538060780709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0333523456573044,0,0,0.10544307969989,0
X601988.CH.EQUITY,0,0.128289403174504,0,0.209013932106141,0,0.16810271923149,0,0.159011558211881,0,0,0,0.253568287060101,0,0,0,0.069411722484582,0,0,-0.0422898052701268,0.126407485380352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046073722252993,-0.0614152338825591,0
X601998.CH.EQUITY,0,0,0,0,0.205691827784194,0,0,0,0,0,0,0.404121340825045,0,0,0.39993986324589,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0203017984764303,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330806531009661,0,0,0,0,0,0,0,0,0.165340560324065,0,0,0,0.135650642576865,0.00856332702732253
X601658.CH.Equity,0,0,0,0,0,0,0,0.421516956828278,0.529834299584571,0,0,0,0.103683881489076,0,0,0,0,0,0,0,0.0476763061779339,0,0,0,0,-0.0219432081313046,0,0,0,0,0,0,-0.0355720278580728,0,0,0,0,-0.0357044031991635,0,0,0,0,0,0,0,0,-0.0767360371380163,0,0,0,0,-0.0864272132349481
X11.HK.EQUITY,0,-0.0183268118858857,0,-0.182274843729172,0,0,0,0.0241327131630369,0,0,0,0.0294909824579652,0,0,0,0,0.132840985782024,0,0,0,0.296487846380335,0.587073361514548,0.215368722839699,0,0,0.0870642249840622,0,0,0,0,0,-0.118112473077332,0,0,0,0,0,0.0859734065611551,0,0,0,0,0,0,0,0,0,0,-0.0726602904351497,0.0331831631625185,-0.0497140634148706,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.0814955037264747,0,0,0,0,0,0,0,0,0,0,0,0.205753610751027,0,0,0.340680871844907,0,0,0,0,0,0,0,0,0,0,0,0,0.0109866470254693,0,-0.192265872186949,0,-0.0406523682571111,0,0.158390460127173,0,0,-0.243574613157734,0,0,0,0,0,0.151657222311259,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340896264679365,0.198887150650235,0,0,0,0,0,-0.131966606424269,0.0689325116020317,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.191789753493451,0,0,0.0324908470985433,0,0,0.0589581443503902,0.133228125558234,0,0
X2886.TT.EQUITY,0,0,0,0,0,0.0508212181255315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386984696749362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14346568385908,0.0448567005710997,0,0,0,0,0,0,0.178275682106078,0.106969282080523,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100811558724468,0,0,0,0,0.289075542212327,0,0,0,0,-0.15629239115404,0,0.240652381623386,-0.0271549792397152,0,0,0,-7.73545284744187e-06,0,0,0,-0.0908780168884993,0,-0.0344406069921362,0,0,0,0,0,0,0.0973407463743425,0.197950088012111,0.128974071130709,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.212280758427411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170573207850762,0.0524325476101448,0,0,0.192036320687123,0,0,0.152662121266394,0.136711899425397,0,0.185620912263176,0.092419728253363,0,0,0,0,0,0,0,0,0,-0.0378278230024325,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478186282948913,0,0.0608190580302143,0,0,0.206501250480764,0.144125731454425,0,0,-1.73472347597681e-18,0,0,0,0.0585634636652271,0,0,0,0,0,0,-0.0343514674675617,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.113057346797998,0,0,0,0.0250198299313651,0,0,0.00304376839864342,0,0,0,0.0862318398509095,0,0,-0.326096549139173,0,0,0.265341461763032,0,0,0,0,0,0,0,0,0,0,0,0,0.357051889732892,0.207042779724659,0,0.0630151003190794,0,0,0,0,0,0,0,0,0,0,0.00410555201902394
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272552420177221,0,0,3.46944695195361e-18,0,0.0296198347291872,0.00803583297352542,0.0253026108952986,0.0828918374917022,0,0,0.3463700746195,8.67361737988404e-19,0,0.223381130524929,0.103235126579774,0.00631521048085749,0,0,0,0.0408512147939507,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375877782607182,0.271396457173817,0,0,0.131206820629842,0,0,0.141153925492425,0,0,0.0696309183650179,0.0145113483973922,0,0,0,0,0,0,0,-0.0439982294722734
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.10966136380865,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.113405324409102,0,0,0,0.202740843474139,0,0.26338868422555,0,0,0,0,0.0621409363460423,0,0,0,0,0.0924024179850061,0.0639461453115154,0,0,3.46944695195361e-18,0,0.096729399271973,0,0,0,0,0.046212307605253,0,0,0,0,0
X600958.CH.EQUITY,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121854920601284,0,-0.236768902177453,0.245336597148912,0,0,0.0243895135361992,0,0,0,0,0,0.259699543420747,0,0,0,0,0,0.0367449870342017,0,0,0.0251591407532811,0,0,0,0,0,0,0,-0.128739064331294,0.00874253271922307
X600999.CH.EQUITY,0,0,0,0,0,0,0.118363382318171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19626255158191,0.124933926022982,0,0.147097837153692,0,6.93889390390723e-18,0,0,0.135600180253095,0.0377765629506285,0,3.46944695195361e-18,0.0434317338132589,0.0459030502356646,0,0,0.126557716979144,0,0,0.0668405516349236,0,0,0,0.174019566706493,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0269745977059553,0,0,0,0,0,0,0.0994270329923976,0,0.0528293440882227,0,-0.112810560307963,0,0,0,0,0,0,0,0,0.298127914244172,0,0,0,0,0,0.063463559394606,0.210422514997066,0.122329852091056,0.160256936613188,0,0,0,0,0,0,0,0.0594756869857617,-0.028689638483747,0,-0.0086411799576604,0,0.038419707057042,0
X601211.CH.EQUITY,0,0,0,0,0.136464968880393,0.123121389619455,0,8.67361737988404e-19,0,0,0,0,0.04021135157606,0,0.0176800419358802,0,0,0,0,0,0,0,0,0,0.12757465652777,0,0,0,0.250492981283521,0,0,0,0,0,0.151331683722866,0,0,0.0471459402685721,0,0,0,0,0,0,0.0283570311152933,0,0.0127556045552825,0,0,0,-0.0443074766367646,0
X601688.CH.EQUITY,0,0,-0.0125707895080686,0,0.344516592788553,-0.121760084379324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270313393006407,0,0,0,0,0.31309913278639,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.184247844355018,0,0,0,-0.109663942350002,0,0,0.0944439764570041,-0.00669630577068798
X601788.CH.EQUITY,0,0,0,0,0,0,-0.107945736225985,0.00340945503286664,0,0,0.236538502137585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106961021977999,0.187678657078032,0,0,0,0,0,0,0.565655267604616,0,0,0,0,-0.0584644070195048,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0.016102353995472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00553837640736938,0.0157282077407011,0,0,0,0,0,0,0,0,0,0.356724372814323,0.0923402313393424,0,0,0,0.269736543087592,0,0,0,0,0.0941215124732178,0,0,0,0,0,0.0557915682205725,0,0,0,0,0,0,0,-0.129392154360412
X601901.CH.EQUITY,-0.0120486660959627,-0.0804707810801196,0,0,0,-0.0837756036791746,0,0,0,0,0,0,0,0,0,-0.0417311342237829,0,0.0626677376778625,0,0,0,0,0,0,0.207001067346111,0,0.189052071716784,0,0,0,0,0,0,0,0.221334403242244,0,0.199032142037967,0,0.0929685617079664,0,0,0,0,0.0480034516735919,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0.0520587114044895,0,0,0.0611878633204065,0,0,0,0.0361532247579916,0,0,0,0,0,0,0,0,-0.0356874198187243,0,0,0,0,0,0,0,0.0822922249366323,0,0.17873905779307,0,0,0.243040975019369,0,0,0,0,0,0.291590435637468,0.00125158630209345,0,0,0,0,0,0,0,0.0155889008024543,0,0,0
X601696.CH.Equity,0,0.124096795443616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311518502736854,-3.46944695195361e-18,0,0.0908772701469526,0,0,0,0,0.149558595802843,0.0274756120862604,0.101194413745675,0.185900948795435,0,0.0888588829708947,0,0,0.170536768367991,0,0,0.0122887816041373,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,-0.130934220659639,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539106858468216,0,0,0,0,0,0.219132809987848,0,0.278219294155688,0,0,0,0,0,0,0,0,0,0.300108790984047,0,0,0,0,0,0,0,-0.0378846831342383,0.141625482967749,0,1.73472347597681e-18,0,0,0.0442331637833778
X601318.CH.EQUITY,0.0735097124074387,0,0.0739960393685711,0,0,0.174955649280448,0,0.0520247561938668,0,0,0,0,0,0,0,0.0604218792369778,0,0,0,0,0,0.0995097696259922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193093076394563,0,0,0,0,0.019115480515382,0,0.0998526524307451,0,0
X601319.CH.EQUITY,0.0865714988573352,0,0.043551119551398,0,0,0,0.00886761949838688,0.0477697245581977,0,0,0.396086200726859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102469810682123,0,0.118736195660311,0,0,0,0,0,0.00696538827709486,0,0.317135748718684,0,0,0,0,0,0,0,-0.00197738655132253
X601336.CH.EQUITY,0,0,0,0,0,0,0.0645743091077497,-0.0529661012020838,0,0,-0.0579687927940603,0,0,0,0,0,0,0,-0.0450086988503907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137813079525781,0,-6.93889390390723e-18,0,0,0.156715982665667,0,0.0437490677371626,0.736171038074152,0,0,-0.065028728843871,0.149214076133431,0,0
X601601.CH.EQUITY,0,0,0,0.00167931496337898,0,0,0,0,0.0744355022267984,0,0,0,0,0,0,0.140980954105318,0,0,0,0,0.0544146562026061,0.0285034929607205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14626655261251,0,0,0,0.280947898697255,0.347857937732216,0.00237033063244873,0,0,0,0,0,0.08298063410045,0,0
X601628.CH.EQUITY,0,-0.167606793078645,0,0,0,0,0,0,0,0,0,0.113754930206155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201461150790326,0,0,0,0,0,-0.019682117479904,0,0,0,-0.0243110709221739,0,0,0,0,0,0.599640861694319,0,0,0,0,0.0102454231787618,0,0.0523852241745164,-0.07453199808804
X1299.HK.EQUITY,0,0,0,0,0,0.215822948511339,-0.225809908609083,-0.0565080632525645,0,0,0,-0.0134103856344861,0,0,-0.153760152144371,-0.182352787244981,0,0,0,0,0.266869622584583,0,0,0,0,0.205644485366824,0,0,0,0,0.110835115594353,0,0,0,0,0,0,0,0,0,0.0810279643349696,0,0,0,0.011657939824671,0,0,0,0.212481859101678,0.312420649581313,0.0515675232087145,0
X2881.TT.EQUITY,0.0194388098399001,0,0,0,0,0,0,0.0899528872742541,-0.0563852357302287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705863092615349,0.477021889790264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143015721369221,0,0,0,0,0,0,0,0.251602950931887,0,0,0
X2882.TT.EQUITY,0,0.0693892181440922,0,0,0,0.0398879934995021,0,0,0.0652666525196108,0,0,0,0,0,0,0,0,0,0,0.133392832031598,0,-2.16840434497101e-19,0.218831261722186,0.41012390623031,0,0,0,0,0,0,0,0,0,0,-0.072610877274549,0,0,0,0,0,0.0605921044354348,0,0,0,0,0,0.044372062725683,0.207410454515968,0,0,-0.0715459214718224,-0.0332132684299546
X267.HK.EQUITY,0,0,0,-2.16840434497101e-19,0,0,0,0.108258896785394,0,0,0,0,0.286023670543799,0,0,0,0,0,-0.0742296131301167,0.236025781770045,0,0.0616144987388869,0,0,0,0,0,0,0,0,-0.0638904368604668,-0.0710588708213868,0,0,0,0,0,0,-0.0918003215692972,0,0,0,0,0.105279850578093,0,0,0.162240538573412,0.0459511700620459,0,0,-0.0836939372124968,0
TED,0,0,-0.22673585492347,0,0,0.00761544604862662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134537039760005,-0.137833156992797,0,0,0,0.252123253594291,0,0,0,0,0,0.301477599168169,0.283279558381941,0,0,0,0,0,0,-0.531429356194921,-0.208001309966593,0,0,0,0,0,0.270107584287161,0,-0.100718390276528,0,0,0.145342167026438
RealEstateDiff,0,0,0,0.349846910358369,0,-0.0814624720251156,0,0,0,0,0,0,0,0,0.186409827619541,0,-0.316975947717434,0,0,0,0.071275214627876,-0.179226984774693,-0.341642782872684,0,-0.211615691544851,0,0,0.355347524800207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0215626341791721,-6.93889390390723e-18,0,0.318923645940625,0,0,0,0.136731262060635,0
