,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.298616631030025,6.93889390390723e-18,0.0435441969662244,0,0,0,0.194288580346303,0,0,0,0,0,0,0,0,0.0470989817834258,0,0,0,0,0,0,0.353889317399291,0,0,0,0,0,0.172422681778754,0,0.0121604972172607,0,0,0,0,0,0,0,0.00154501559491652,0,0,0,0,0,-0.108789099444053,0,0,0.0804843841339946,-0.0771663209695769
X002142.CH.EQUITY,0.424649468244086,0,0,0,0,0,-0.0426530414183841,0,0.0605354953167573,0,0.0312174238956911,0,0,0,0,0.298117659597521,0,-0.0203533291858914,0,0,0,-0.0691765960717829,0,0,0,0,0,0,0,0,0,0.0388889818934827,0,0,0,0,0,0,0,0,0,0,0,0.0837725369972041,0,0.103404902433251,0,-0.110195529291644,0,-0.0393951862624758
X600000.CH.EQUITY,0,0,0,0,-2.16840434497101e-19,0.365001642978877,0.0148088302554325,0,0.028233292974149,0.132559967533864,0,0,0,0,0,0,0,0.105524877378005,0,0,0,0.406149405787522,0,0,0.060175776345064,0,0,0,0,0,0,0,0,0,0,0,0,-0.0676827020448486,0,0,0,0,0.221711689295236,0,0,-0.109885513312493,-0.0371695537822562,0,-0.121962657464124,0.0210240704129712
X600015.CH.EQUITY,0.113365964117882,0,0,0,0,0,0,0,0,0.447985541645689,0,0,0,0,0.0602603845265112,0,0.167743950537006,0,0,0,0,0,0,0,0,0,0,0,0,0.0184905686690624,0,0,0.0959888153119086,0,0,0,0,0,0.138930786245678,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.219735021280881,0,0,0,0.130304278022439,0,0,0,0,8.85230384256798e-05,0,0,0,0,0,0,0,0,0,0,-0.0518472376126916,0,0,0,0,0,0.170765467518198,0,0,0,0,0,0,-0.833798924342431,0,0.0588791451298011,0,0,0,0,0.0338188256371666,0,0,0.0532509467376916,0.10804493910964,0.132614977279376,0,0
X600036.CH.EQUITY,0,0.0110111057210111,0.498099996359589,0,0,0,0.269572616797878,0,0.0113980853501386,-0.202385312967039,0,0,0.0870506555639149,0,0.153239906144615,0,0,0,0,0,-0.13919416132498,0.0587704795572532,0,0,0,0,0,-0.00111489894391005,0,0,0,0,0,0,0,0.246671495344954,0,-0.0780713604577317,0.257024992936088,0.0674295290134048,0,0.0568041489376035,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,-0.00191849377597243,0,0,0,0,0.731981908282053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.146033621285556,0,0,0,0,0,0,0,-0.934691095411203,0,0,0.39955833459245,0.143567328840104,0,0.0683536360301917
X601009.CH.EQUITY,0.0142466401348091,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518865369823201,0.0336697327985414,0,0,0,0,-0.104664414562681,-0.278133284996025,0,0.170226689762605,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.00495076017752987,0,0,0.19897375797081,0,0.427254127715895,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.14309542290015,0,0,0,0,0,0,0,0,0,0.263898563284312,0,0,-0.0321510009333349,0,0.10063663492423,0,0,-0.0507938575724051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474647042029713,0,0,0,0,0,0.0761388008367533,-0.0119005955160661
X601169.CH.EQUITY,0,0,0,1.22411961943701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.216093492157766,0.323896691539948,0,0,0,0,-0.0738530265818652,0,0,0,0,0,0.0215758804121992,0,0,0,0,0,0,0,0,-0.335916544078044,-0.0221543783778911,0,0,0,0,0,0
