,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.266643299734086,0,0,0,0.0847296551381331,0,0,0,0,0,0,0,0,0,0,0,0,0.163581634761088,0,0,0,0,0,0,0,0.0346247094710201,0,0,0,0,0,0,0,0,0,0,0,0,0.24205406216556,0.065896582065106,0,0.0628394348567883,0,0.00817756201215532,0,-0.0411889253133384,-0.0476148605080412
X002142.CH.EQUITY,0.101103738830136,0,0,0,0,0.272997358698245,0,0.111918797314593,0,0,0,0,0.0999610063261797,0,0,0,0,0.0501197886530272,0,0,0,0.0293492058000763,0,0,0,0,-0.07766884109809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364917099750346,0.0824578691568018,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.227808440259464,0,0.0980937406316167,0.123261015965262,0,0.0230514830768207,0,0,0.218188236670812,0.0237864369290163,0.0365641230956707,0,0,0.0816370475785123,0,0.0414602585926824,0,0,0,0,0,0,0,0,0.0697416690905487,0,0,0,0,0,0,0,0,0,0,0.0939058288613965,0,0,0.0295948969517982,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.236614865113333,0,0,0,0,0,0,0,0.415011661125673,0,0.0159101011156135,0.0222312987214191,0.129874524268582,0,0,0,0.0810788203793827,0.046592748585762,0,0,-0.108204874775312,-0.0564518462289229,0.167284658309961,0,0.046418955871188,0,0,0,0,0,-0.0529790289752107,0,0,0,-0.0750552913320137,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258138446850843,0,0
X600016.CH.EQUITY,0,0,0,0.257668051099774,0,0.00545050321434574,0,0,0,0,6.93889390390723e-18,0,0,0,0.0674078776078564,0.190578208564466,0,0.207335367707621,0,0,0,0,0,0.19425499925578,0,0,0,0,0,0,0.0304884960594676,0,0.0551327320064676,0,0,0,0,0,0,0.04388943765157,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.132552757246313,0.379017652682461,0,0,0.0646090995819799,0,0,0,0,0.0854826221111357,0,0,0,0,0,0,0.0721315654688053,0.0304359743764141,0,0,0,0,0,0,0,0,0.179213451140203,-0.000704175747406062,0,0,0.142608783154705,0,0,0,0,0,0,0,0,0,0,0,-0.0177739934408995,0,0,0,0,0,0,0,0.0131812255117006,0
X600919.CH.EQUITY,0,0,0,0,0.162920317886281,0.0390210236993641,0,0,0.256784675145923,0,0,0,0,0.21551057048204,0.00685681291370612,0,0,0.00108349137096253,0,0,0,0,0,0.0399577260881324,0,0,0,0,0,-0.00748728629345671,-0.0767391457342567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0.01724205901298,0,0.340736902265745,0,0.130516962937426,0,0,0,0,0.112948527748364,0,0,0,0.00667402580472036,0,0,0,0,0,0,0,0,0,0.0322215791823353,0,0,0,0,0,0.0584294126649276,0,0,0,0,0,0,0,0,0,0,0,0,0.028189066363763,0,0,0,0.0486081092920358,0
X601009.CH.EQUITY,0,0,0,0,-0.160848532436973,0,0.410286129302061,0.146448135887092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276218847458834,0,0,0.0616386722401578,0.182365905354441,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186269464771278,0,0,0,0,-0.133101075042944,0,0,0.0683086964830866,0
X601166.CH.EQUITY,0,0.0296990134529755,0,0,0,0.12199714757485,0,0,0.11860815899381,0,0,0,0.101242368616274,0.121356407889137,0,0,0,0,0,0.111801245547272,0,0,0,0,0,0,0,0,0,0,0.0664725044349242,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.158787803066221,0,0,0,0,0.0474658991049309,0,0,0
