,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0934749385348955,0.120568741305094,0,0,0,0.182096458263573,0,0,0,0,0,0,0,0.0363345673407248,0,0,0.0261298555933621,0,0.175124283049649,0,0,0,0,0,0,0,0.0481566131579896,0,0,0.0140842758206726,0,0,0.0448301302323595,0,0,0,0,0,0,0.0200379656990985,0.163206594605856,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0195690082759594,0,0,0.0387181964119213,0,0.0762676378144373,0,0.40980152284462,0,0,-4.33680868994202e-19,0,0,0,0,0.249784141972023,0,0,0,0.0155569881581878,0,0,0,0,0,0,0,0,0,0,-0.117479002583484,0,0,0,0,0,0,0,0,0,0,0.179283106252156,0,0.0614886792580135,0.0534738370661746,0,0,-0.0132233319531166,0,0.0478538039461932
X600000.CH.EQUITY,0,0,0,0.102891786672366,0,0,0.0538944613595724,0,0,0,0,0.362907378677047,0,0.0611788544783234,0.264286668650935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124801115766225,0,0,0,0,0,0,0,0,0,0,0,0,0.0436453560411423,0,0,0,0,0,0,0,0.0606440538575599
X600015.CH.EQUITY,0,0,0,0,0,0,0.0442102668788451,0,0,0,0.14763744198013,0.462327285613727,0,0,0,0,0,-0.0267630538985869,0,0.0967503937861345,0,0,-0.0664580067534024,-0.0718311231813044,0.190070000668658,0,0.164351689606577,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.118675077918173,0,0,0.0973944594509644,0,0,0,0,0,0
X600016.CH.EQUITY,0.0703229986139659,0,0,0,0,0.12032782894991,0,0,0,0,0.0270851859143507,0,0,0,0,0.350256760273732,0.0444002445899522,0,0,0,0,0,0,0.238098300144083,0,0,0,0,0,0,0,0,0,0,0.0964691957724522,0,0,0,0,0.0533041694048215,0,0.0276825501217728,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.449084324063261,0.0265067169074119,0,0,0,0,0,0,0,0,0,0,0,0,-0.100806339102896,0,0.160415194695852,0,0,0,0,0,0.301912694410269,0,0,0,0.11430774610849,0,0,0,0.103933127334761,0,0,0,0,0,0.0259342151026692,0,0.000282608419357185,0,0,0,-0.124328788481277,0,0,0,0,0,0,0.0361536393860762,0,0
X600919.CH.EQUITY,0,0,0,0.029877952357286,0,0,0,0.478988918736705,0.209396784699706,0,0,0,0,0.0686783347776843,0,0,0,0,0,0.0861532571002185,0,0,0,0,0,0,0,-0.0569854004658027,0.150836567078599,0,0,0,-0.092993148529407,0,0,0,0,0,0,0,0,0,-0.0119758597593458,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.307880255977534,0,0,0,0,0.429039942195962,0,0,0,0,0,0,0.0674543197860163,0,0,0,0.20822622719889,0,0,0,0,0,0,0,0,0,0,0.123704014330999,0,-0.0150383505840745,0,0,0,0.0120939503614465,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.00718351208481603,-0.0586284218626045,-0.133119995084906,0,0.0296772637435783,0
X601009.CH.EQUITY,0.0972105879047064,0,0,0,-0.114654678086552,0,0.249039098552085,0,0,0,0,0,0,0,0,0,0,0,0.0843669526848055,0,0,0,0,0,0.138733050008535,0,-0.047314836979976,0.0609099666561602,0,0,0,0.272826464127058,0,0,0,0,0,0,0,0,0,0,0.404834164891947,0,0,0,0,-0.264511726143861,0,0,0.0383776908665566,0
X601166.CH.EQUITY,0,0.284562660485159,0.232298085202989,0,0,0,0.0557017976427495,0,0.000534165359472587,0,0,0,0,0,0,0,0,0,0,0,0.244580106235847,0,0.0235368450834683,0,0,0,0,0,0,0.0504243822554889,0,0,0,0,0,0.111748381808773,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.106235997741546,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.154090378464502,0,0,0,0,0,0,0.190781242673515,0,0,0.0270256166775137,0,0.138505477984736,0,0,0,0.0729791977751991,0,0,0,0.377538406399495,0,0,0,0,0,-0.0900800181200433,0,0,0,0,0,0.0174895099198404,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0707034969156308,0
X601229.CH.EQUITY,0,0,0.370730432195952,0.00878619572814798,0,0,0,0,0,0,0.26889209118083,0,0,0,0,0,0.00724846586033054,0,0,0,0,0,0,0,0,0,0.0687983837417797,0.0624927985812111,0,0,0,0,0,0,0,0,0,0.0909034272370892,0,0.0992257259649844,0,0,0,0.0833242294437181,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107843338422054,0,-0.0319102965120867,0,0,0.669006830519285,0.176817966007026,0,0,0,0,0,0,0.119790314447876,0,0,0,-0.0771029703244739,0,0,0,0,0,0,0,0,0,0,0,0.030686758998887,0,0,0,-0.18135561505785,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.0840000537307098,0,0.0798437244391465,0.1460203176532,0,0,0.0174385140868337,0.214547931788473,0.521202891735412,0,0,0,0.0136839113839653,0,0,0,0,0,0,0,0,0,0,0,0,-0.00806617848839918,-0.0719349492330097,0.00750989441293633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472346167543542,0,-0.144820203421031
X601398.CH.EQUITY,0,0,0,0,0.0311132810372417,0,0.0328441040601645,0,0,0,0,0,0.281676049207969,0,0,0,0,0.111008984779908,0.620581472954771,0,0,0.103402172486712,0,0,0,0,0.0759882616412139,0,0,0,0,0,0,0,0,0,0,0,0.0536906155512476,0,0,0,0,0,-0.224846270029576,0,0,0,0,0.0432123616857627,-0.0696824400493414,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.167767409434303,0,0,0,0,0,0,0,0,0.123310423955644,0,0.0610126418015134,0,0.270761879169533,0,0,0,0,0,0,0,0,0,0,0,0,0.140453368157108,0,0,0,0,0,0,0.159458641828103,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.0205283425717113,0.519813254150911,0,0,0,0,0,0.13661140124057,0,0,-2.16840434497101e-19,0,0.00592661484215777,0,0,0.10236225973118,0,0.116360978531634,0.101869871033427,0,0,0.0119338269039668,0,-0.0310326485594545,0.0798928438941835,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.00743343033921846,0,0.0749399729491494,0,0,0.0326285262349567,0,0,0,0,0,0,0,0.0944559807806468
X601838.CH.EQUITY,0,0.268605079222415,0.0812006736607383,0,0,0,0,0.12525414168297,0.0194237210095004,0,0,0,0,0,0.220843240825626,0,0,0,0.125616560751149,0,0,0,0,0,0,0,0,0,0.0116538819114197,0,0.00204676429997289,0,0,0,0,0,0.124210778802521,0,0,0.0153209495222091,-0.0188139901086263,0,-0.0315549781334055,6.93889390390723e-18,0,0.0114553195566463,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0.0576898632562248,0,0,0,0.318005814789845,0,0.170113478463459,0,0.226783895532036,0.123107946856532,0,0.181563904276579,0,0,0.0528540235947775,0,0,-0.0497017101619401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195609603791978,0,0,-0.124820752835275,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.174224521409959,0,0.0895999047315238,0,0,0,0.152137418816785,0,0.369694697864308,0,0,0,0,0,0.217670849222466,0,0.177595318577925,0,0,-0.0412757093748959,0.0595617356101559,0,0,0.0221017448510232,0,0,0,-0.140595921753996,0,0,0,0,0,0,0,0,0.0455850097285767,0,0,0,-0.285042235343782,-0.0498501976349867,0,0,0,0.237829085097455
X601997.CH.EQUITY,0,0,0,0.184988205295647,0,0,0,0,0,0,0.0963801546977003,0,0,0,0,0.304484928154956,0,0,0,0,0,0,0,0,0,0.0924219041303458,0.0857825355479257,0,0.0630231463612885,0,0,0,0.218463651860997,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.175620487684619,0,1.38777878078145e-17,0,0.00676842143312991,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.0732303455554353,0.0466374318874309,0,0,0,0,0,0.0281251658941787,0,0,0.108054164347454,0,0,0,0,0,0,0,0,0.277805910471335,0.083441591204695,0.0899364890213208,0,-0.0113478071103622,0,0,0,-0.093690798374689,0,0,0,0,-0.0441178135617302,0,0,0.0236955531578767,0,0,0,0,0,0.197777645039713,0,0,0,0,0.0837740146479812,-0.0590643765828667
X601658.CH.Equity,0,0,0,0,0,0.490398882741265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111894180697468,0,0,0,0,-0.108465688876171,-0.00687331232667131,0,0,0,0,0,0,0,0,0,0,0.409405749892586,0,0,0,0,0,0,0,0,0,-0.122124309782403,0,-0.0257894187990119,0,0,-0.0667040610329604
X601916.CH.Equity,0,0.114984113613575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198319765429901,0,0,0,0,0.109135119560593,0,0,0,0.0555043790756632,0,0,0,0,0,0,0,0.229865765900321,0,0,0,0,0,0.113109314374559,0,0,0,0,0,0,0,0,0,0,0,-0.396450726635611
X601077.CH.Equity,0,0,0,0.0709008287442747,0,0,0,0,0.108532604994319,0,0.338822618599398,0.0380642905186848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822335337225601,0,0,0,0,0,0,0.135490695543819,0,0,0,0,0,0,0,0,-0.0574743121089329
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.000803634541583727,-0.284728597253965,0,0,0,0,0.154799798254416,0,0,0,0,0,0,0.0855600760824942,0,0,0,0,0.475963713212478,0.198362765053696,0,0,0,0,0,0,0,0,0,0.0821134232399112,0,0,0,0,0,0,0,0,0.275822807567315,0,0,0.162612235782597,0,-0.0296285703883197
X2388.HK.EQUITY,0,0,0,0,0.0801228886713122,0,0,0,0,0,0,0,0,0,0,0.441006660844116,0.127904431042845,-0.196296957065665,0,0.11144275573711,0,0,0,0.00353068497807369,0,0,0,0.0760547488890552,0,0,0,0,0,0,0,0,-0.534066139996388,0,0,0,0,-0.250876203298928,0,0,0,-0.181033389113189,0.305021832422685,0,0,0,0.417961187212217,-0.274650810177267
