,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.206506994391375,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.196291728113027,0,0,0,0,0,0.15161933394415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437246604385227,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.325535044668163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351804715797668,0,0,0.0754156648879047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139322676382731,0,0,-1.38777878078145e-17,0,0,0,0,0.199726654258555,0,0,-0.127436176875282,0.0872294492909233,-0.0383270092828012,0
X600000.CH.EQUITY,0,0,0,0,0.041820214913042,0,0,-3.46944695195361e-18,0,0,0.196520713449174,0,0.311489123140395,0,0,0,0,0.203535851455841,0,0.145462543070301,0,0,0,0,0,0,0,0,0.0688312555295587,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.12292452433503,0.292283824312221,0,0,0.0448163034107068,0,0.10365750177033,0.171046511914216,0,0,0,0,0,0.167670062001188,-0.0949159838824445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0949300181511406,0,0,0,0,0,0,0,0,0,0,0.138274456780465
X600016.CH.EQUITY,0,0,0.0837029826937361,0.0104775886783954,0,0,0,0,0,0.199841498300133,0.157277993122835,0.035506008426296,0.209865793127317,0,0.0393395086651408,0.0982673413634435,0.155783407400323,0,0,0.00924844833077715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0303128851793237,0,0,0,0,0,0,0.0871019328538908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28123714568193,0,0,0,0,0,0,0,0,0.00947055889968434,0,0,0,0.165414343573261,0.00186302067773863,0,0,0.243813717795939,0,0,0.115070015170166,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.0509707557688085,0,0,0.21618921690566,0,0,0,0,0,0,0,0.0519763264015722,0.0160180138260884,0.191962139989975,0.0787418375735499,0.0469791221094695,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219739096954025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.215293860371129,0,0.128309876727546,0,0,0,0,0,0,0,0.0941191682409508,0,0,0,0.102203152160001,0,0,0.0363070894821681,0,0.0618245013627002,0,0,0,0,0,0,0,0,0.147794048357553,0,0,0,0,0,0.0284171115649784,0,0.03949860198147,0,0,0,0,0.0155033364186616,0,0.0593578175222596,0,0.0212090920818094,0,0,0,0,0,0
X601166.CH.EQUITY,0.106436825130378,0,0,0.0963935925069654,0.0658798643299925,0.267722542555616,0,0,0,0.0433141497021467,0,0,0.0872455891948946,0.0179542752859481,0.166257848491389,0.0791461865988806,0,0,0,0,0,0,0,0,0.0151409301577892,0,0.025141443379957,0,0,0,0,0,0,0,0,0,0.0344552675635385,0,0,0.00792156851825295,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0879369495611571,0,0,0.31339405817084,0.126864906576298,0,0.158011845379707,0,0,0,0,0,0,0,0,0,0,0,0.0227263141428587,0.290169483833496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0750503355055372,0,0,0.180087004728562,0,0,0.00616305314361051,0,0,0,0,0,0,0,0,0,0,0,0.61472395555431,0,0.0329301978275755,0,0,0,0,0,0,0.0244730237921032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.00122073377054369,0,0,0,0.122424185047545,0,0,-6.93889390390723e-18,0.0799473869730002,0,0,0.496180735070289,0,0,0.180004783257033,0,0,0.0326604141856118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450188840624662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0736976778587691,0,0.219796717670683,0,0,0,0,0,0.187124155481532,0.266420071984735,0,0.0926043584029287,0,0,0,0.0429557569283124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119294625928784,0,0,0.00955219319259932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254502633610064
X601398.CH.EQUITY,0.172391081795489,0,0,0,0,0,0,0,0,0,0,0.0856005876732077,0.0160506202238556,0,0,0.33002778108193,0,0,0,0.0420267292217903,0,0,0,0,0,0,0.0148574765560005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101270867730082,0.212890212277501,0,0,0,0,0,0
