,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.37605236416905,0,0,0.233497880509959,0,0,0,0.0636688366439762,0,0.00640728995696468,0,0,0,0.0397138892034067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683379714231887,0,0,-0.163458724384619,0,0,0,0,0,0,-0.102822678270226,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0791034602539094,0,0.295840139001642,0.148616601527545,0,0,0,-0.137565205874737,0,0,0,0,-0.087625658594798,0.0357265972725462,0,0,0,0,0,0,-0.0617695592656331,0,0,0,0,0,0,0,0,0.044013775640817,0,0,0,0,0,0,0,0.0808095875405248,0,0.00965773416692723,0,0,0,0,0,-0.240111490248083,0
X600000.CH.EQUITY,0.198922216332149,0,0,0,0.2063372223473,0,0,0,0,0,0.047495389621442,0,0,0,0,0.245137651443727,0,0,0,0,0.0664635760064784,0,0,0,0,0,0.158548898340331,0,0,0,0,0,0,0,0.0823346601514392,0,0,0.0240379481652493,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.0321375381996582,0
X600015.CH.EQUITY,0,0,0.103818628837862,0,0.0364893631191195,0,0.280589517697913,0,0,0,0,0,0,0,0,0,0.139266359849024,0,-0.0539528891118608,0,0,0.14232571088518,0.0572289208516591,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877068721278477,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.0752568933365464,0,0,0,0
X600016.CH.EQUITY,0,0,0.0574958581093874,0,0,0,0,0,0,0.0748590005338665,0.483435375162299,0,0,0.105237733919975,0.0209027904713055,0,0,0,0.231106835337597,0,0,0,0,0,0,0,0,0.0873955469203843,-0.000586615334899737,0,0,0,0,0,0,0.000928685684399772,0,0,0,0.0325239368727311,0,0,0,0,0,0,0,-0.100986459113043,0,-3.46944695195361e-18,0,0
X600036.CH.EQUITY,0,0,0,0,0.200653414971454,0,0,0,0,0.406339941274098,0,0.189002348305178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128845342019351,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,-0.0975189387885819,0,0,0,0.260172930582834,0,0,0,0.139666592670069,0,0,0,0,0,0,0,0.384078634742087,0,0.217212876559071,0,0,0,0,0,0.0989989544795705,0,0,0,0,0.0293137656681309,0,0,0,0,0,0,0,0,0,0,-0.0238340981678523,0,0,-0.0728392063879392,0,0,0.142363067736491,-0.186970264915989
X600926.CH.EQUITY,0,0.116037679081108,0,0,0,0,0,0,0.125627601097482,0.405391062236396,0,0,0,-0.166919478601224,-0.0805557598978699,0.186803004993719,0,0.0883117701419929,0,0,0,0,0.0373784230013116,0,0,-0.0699219412100625,0,0,0,-0.00273725105815612,-0.0334448344993112,0,0,0,0,0.16362588617022,0,0,0,0,0,0,0,0,-0.0564862780100227,0.0942536787258928,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0682508335236744,0,0,0,0.171025119343875,0.100944548716556,1.73472347597681e-18,0,0,0,0.139760186551968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631650994610773,0,0,0,0,0,0,0,0,0,0,0,0.21361188561858,0,0,0,0,0,0,-0.0457701018684718,0
X601166.CH.EQUITY,0.455732356685993,0,0,0,0,0.114008089429438,-0.0478400491507366,0.406631031446822,0,0,0,-0.0273565619502155,0,0,0,0,0,0,0,0,0,0,0.0739024453611438,0,0,0.0263095151110438,0,0.00204220417173717,0,0,0,0,0,0,0,0,-0.00912864086620493,0,0,0,0,0,0,0,0,0,0,0,0.0601958300022311,0,-0.0724438088223936,-0.0403167204883471
X601169.CH.EQUITY,0,0,0,0,0.673160488707196,0.0815015110648469,0,0,0,0,0,0,0,0,0,0,0,0,0.0483958893826898,0.156058005027269,0,0,0,0,0,-0.0667480159735693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00217661627399612,0,0,0,0,-0.11727254251221,0,0,0.151955209699368,-0.100080180993967,0.0694302395926899,0
X601229.CH.EQUITY,0.0106706000410202,0,0,0.445986142072964,0,0.130554416613847,0,0.0562556589819466,0.0624989960174967,0,0,0,0,0,0,0.0236053348084563,0,0,-0.0025476513666094,0,0.184155320192353,0,0,0,0,0,0.0718079614008155,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0754731567669609,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0493844829104142
