,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601881.CH.EQUITY,0.137496118056396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521629865235558,0.111547226043399,0,0.067498163863132,0.347699625814375,0.0365521058513546,0,0.0456209206150753,0.13282829177779,0.0159117071650715,0,0,0,0,0,0,0,0.155361058719941,0,0,6.93889390390723e-18,-0.110139031426592,0
X388.HK.EQUITY,0,0.0658615804943676,0,0.209307453083436,0,0,0,0,0,0,0,0,0,0,0,0.113874227826094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.402229485604803,0,0,0,0,0,0,-0.159495493553809,0,0,0.160461630978553,0,0.61324425471641,0,0,-0.0579536770032571,0.109244893724726,-0.123630595033321
X601318.CH.EQUITY,0,0.0954080022080704,0.276701988761318,0,0,0.0757177541065712,0,0,0,0.166735816112689,-0.292978840733289,0,0,0,0,0,0,0,-0.0276564878093334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24415635977048,0.0445302301047273,0.174905041311833,0,0,0,0.0574658702698136,-0.024870519529444,0
X601319.CH.EQUITY,0,-0.0143444030668173,0,0,0,0,0.227015391063589,0,0,0,0,0,0,0,0,0,0.0488434348557041,0,0,0,0,0,0,0,0,0,0,0,0.0116214444411218,0,0,0,0,0,0.122955887822396,0,0.232916304730527,0.057760700197436,0,0,0,0,0,0,0,0,0,0,-0.29205812659906,0
X601336.CH.EQUITY,0,0.125578732460686,0,0.108361898569757,0,0.0456669167600669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.232159152004327,0,0,0,0.482820951229395,0,0,0,0.0663284308532598,0,0,0,0,0.0736258430558679,0,0,0,0,-0.044852994317592,0.420580984403844,0.106968102903527,0,0.180168533783184,0
X601601.CH.EQUITY,0.0378801835969531,0,0,0,0,0.123215154877052,0,0,0.274613125920045,0,0.171112973345757,0,0,-0.0754756509257882,0,0,-0.133308668572333,0,0,0,0,0,0,0.0890714450707928,0,0.0654183205457541,0,0,0,0,0,0,0,0,0,0,0,0.0383162125637722,0.276547097585986,0,0,0,0,0.241584472154838,0,-0.076480417974025,0,0.0942718518423099,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.00764225388275136,0,0,0,0,0.0646868596311109,0,0,0,0,0,-0.021668324097991,0,0,0.162934674037043,0,-0.106518277051235,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.369127031125352,0,0,0,0,0,0.040055320345953,0,0,-0.0622491414346137,0.125260881320845
X1299.HK.EQUITY,-0.180305162822667,0,0,0,0,0.175758247201985,0,0,0,0,0,0,0,0,0,0,-0.0160624446348786,0,0,0.205370144285371,0.0649024777688527,0,0.117689409786242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294240149829033,0.361312569038372,0,0,0,0.0369478919091661,0,0,0,0,0.165816706672602,0,-0.0997606584101448
X2881.TT.EQUITY,-0.281995093110738,0,0,0,0,0,0,0,0,0,-0.0431475610612781,0,0,0.0659010679605133,0,0,0,0,0,0,0,0,0,0.0269900187332523,0,0.290383071406115,0,0,0,0,0,0,0,0,0,0,-0.18542092344518,0,0,0,0,0.34658899601531,-0.119213313368889,-0.0603392301075139,0,0,0.577836604404324,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0981770820013617,0,0,0,0.12246966193453,0,0,0,0.0159219697654727,0.0547329489419046,0,0,0.0645396508119483,0,0,0,0,0,0,0,0.0709183580794844,0,0.0329580041857727,0,0,-0.00269934028709864,0,0,0,0,0,0,0.31017874066251,0,0,0,0
X267.HK.EQUITY,0,0.168622827946298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6236454603092,0,0,0,0,0,0.101041630819066,0.189860613225622,0,0,0,0,0,0,0,-0.0716751494253247,0,0,0,0,0,0,0,0,0.00188037250076456,0.152937475850958,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323506427330606,0,0,-0.0507427597038205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490124471578314,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,-0.415568356235824,0,0,0,0.108626847796997,0,-0.0890154589613756,0,-0.0629533956929021,0.0532863790773101,0,0,0,0.0541471367048553,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152267444285633,0.0382247366031439,0,0,0.015997447446577,0,0.058726946531901,0,0,0,-0.109949725218153,0,0
