,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0663012594283616,0,0,1.38777878078145e-17,0,0.0196108043192943,0.234363869188052,0,0,0,0,0,0,0,0,0.0224915363309187,0.157823805329408,0,0,-0.0353982922763085,0,0,0.150202632982127,0,0,0,0,0,0.0777010885721121,0,0,0,0,0,0,0,0,0,0,0,0.304295696656284,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.154789953264812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468437462875486,0,0,0.0339284360573709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809437531921549,0,0,0,0,0,-1.38777878078145e-17,0,-0.0958695505745892,0.177014956050297,0.0220663249149829,0
X600000.CH.EQUITY,0,0,0,0,0.355464703632074,0,0.00217831820484939,0,0,0,0.0807045580435838,0,0.148286021640922,0,0,0,0,0.142043871102055,0,0.11617782670341,0,0,0,0,0,0,0,0.103359960111013,0,0,0,0,0,0,0.0024214707284704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.350389586607163,0.396885981875129,0,0,0,0,0,0.024835625072013,0,0,0,0,0,0.231772835705541,-0.0830437181082721,0.0231010257955559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757148801214317,0.0645909997568085
X600016.CH.EQUITY,0,0,0,0.0870710722535705,0,0,0,0,0,0.109087588871622,0.0290640556096632,0.0571117380020427,0.292978328772673,0,0,0,0,0.31019989864023,0,0.0909675002593995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.308188465136951,0,0,0,0,0,0,0,0,0,0.0443776510230607,0,0,0,0,0.05021096053419,0.1843106047069,0,0.0552000457521734,0,0,0,0.0265676104924217,0,0,0,0,0.142060216641899,0,0,0.0286076232247581,0.014139817151665,0,0.0772735265549995,0,0.0505123744587931,0,0,0.0408740487530584,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.242170446399411,0,0.327189043585062,0,0,0,0,0,0,0.0157396165658987,0.056173285436539,0.00518593633293347,0,0,0,0,0,0,0,0,0,0,0.191076681700899,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617213529795159,0,0.0280040103760945,0,0,0,0,0,0
X601009.CH.EQUITY,0.108132416928893,0,0.040246363541065,0,0.349770448046185,0,0,0,0,0,0,0.00911234420505053,0,0.0513904873755004,0.075136853152941,0,0,0,0,0.195585377717534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491426512158553,0,0,0,0,0.0133520809883987,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0948392652402948,0,0,0,0,0.168961906028892,0,0.0630439671034833,0,0,0,0.185950967230079,-4.33680868994202e-19,0,0.17149251006169,0.111262534972921,0,0,0,0.112255767904264,0,0,0,0,0.0522768044854546,0,0.0574350235723267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257790379746564,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.114214020800163,0,0,0.239558957519904,0,0,0.157356097175333,0,0,0,0,0,0.03297384466667,0,0,0.0787575845155788,0,0,0.00224487690214619,0.364892688792892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.112418676259265,0.265036644212443,0.0364886861018783,0,0,0.134346924362857,0,0,0,0,0.00202237712113242,0,0,0,0.113174328042826,0,0.2851335460691,0.0984313568988432,0,0,0,0,-0.131926599657488,0,0,0.0525606555236657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
