,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.216155980118006,0,0.0541405398298529,0,0,0,0.00540868369649122,0,0,0,0,0,0,0,0,0.100306333425444,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0159048504544062,0.110286297590947,0,0.185527934409349,0.148526506134505,0.0623314843397703,0,0,0,0.000740298888479519,0,0,0
X002142.CH.EQUITY,0.122626840765611,0,0,0.0113213238676835,0,0,0,0.186273804479325,0,0,0,1.38777878078145e-17,0,0,0,0.132127527662802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139034634098065,0.184990312696148,0.032200501068662,0,0,0,0,0,0,0,0.124253318594523,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0570728824635461,0,0,0,0.214069542923276,0,0.0654745734385584,0.186455963998604,0,0.120313644211463,0,1.38777878078145e-17,0,0,0,-3.46944695195361e-18,0,0.0125030311496803,0.107243715183532,0.0801199483899649,0,0,0.0273640298268645,0.0168265171281709,0,0,0,0,0,0,0,0,0,0,0,0,0.0440586557224322,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0382309065781037,0.213932073457688,0,0,0,0,0,0,0,0,0.0771567002331677,0,1.73472347597681e-18,0.305028594160339,0,0.13620650344115,0,0,0,-0.0445796660041087,-0.0109033259810248,0.0349287332479168,-1.38777878078145e-17,0,0,0,0,0,0,0.315348322458496,0.0504562737672282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870117237163748
X600016.CH.EQUITY,0,0.0529598012733767,0,0.266897132305678,0,0,-3.46944695195361e-18,0,0.188386950517638,0,0,0.121402131181943,0.0852256602190951,0,0.0800293577035893,0,0.0943225503572044,0,0,0,0,0,0,0.0845056648226309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226640274428395
X600036.CH.EQUITY,0.667745704430028,0,0,0.1567553251284,0,0,0,0,0,0,0,0,0,0,0.0953938456877621,0,0,0,0,-0.0511428489173522,0,0,0,0,0.0307871615424333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0.0188420514576313,0,0,0,0.0269745519528746,0,0,0,0.0279019727912242
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.112328714082945,0,0,0,0,0,0,0,0,0.0737887466194269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122610439925067,0.134194443945183,0,0.2654645990745,0,0,0.104574505153973,0,0.111514677609831,0,0,0,0,0,0,0.0750171011606271,0,-0.038583982554051,0
X601009.CH.EQUITY,0,-6.93889390390723e-18,0,0.14836714678712,-6.93889390390723e-18,0,0,0,0.534780427290433,0,0,0,0,0,0,0.0203835799465083,0,0,0,0,0,-0.0221263022619085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118675898020607,0,0.17386244179337,0,0
X601166.CH.EQUITY,0.10634153335279,0,0.102811840622207,0,0,0.0973089269212982,0,0,0,0,0,0,0,0.0522862575300877,0,0.280805380780125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976995686649767,0,0,0,0,0.125524415926223,0,0,0
X601169.CH.EQUITY,0,0,0,0.0830779085803895,0,0,0,0,0,0,0.335312202912721,0.105607862339232,0.236917888859751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260636073697763,0,0.0254489561646273,0,0,0.0956737336196398,0,0,0,0
X601229.CH.EQUITY,0,0,0.384751270546197,0.231701726922885,0,0.0147158848400537,-3.46944695195361e-18,0,0,0,0,0,0.0511487613997545,0.155730618217893,0,0,0,0,0,0,0,0,0,0.031717564296457,0,0,0,0,0,0,0,0,0,0,0.224537329913839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135310520187573
