,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.362710602159283,0,0,0,0.0809464186493624,0,0.28555134922222,0,0.249822210965389,0,0,0,-0.0314921306421393,0,0,0,0,0,0,0,0,0,0,0,-0.0012756316803388,0,0.0493126893426996,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731704246820638,0,0,0,0,0,0,0,-0.112201900673521,-0.212279576161052,0.223194746421416
X002142.CH.EQUITY,0,0,0,0,0,0.151821003436631,0,0.127337678498775,0,0.0603143988637246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171200052736199,0,0,0,0,0,0,0.06403072946578,-0.0454542436751871,-0.00578450269876075,0,0.200568814499349,0,0,0,0,0,-0.0706260510191869,0,-0.0199412940747981
X600000.CH.EQUITY,0,0,0,0,0,0.0929886519849149,0.0113482147114523,0,0.0554813648589766,0,0,0.0499538370034904,0,0.509843646944624,0,0,0,0,0.0220678980759924,0,0,0,0,0,0,0.0197397609108865,0,0,0.05180854280717,0,0,0,0,0,0,0,0,0,0,0.00723212640835159,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.337826373589703,0,0,0,0,0,0,0,0.0724252718740653,0,0,0.177213530568668,0,0,0,0,0,0,0,0,0,0,0.172669767203798,0,0,0,0,0,0,0,0,0.142029985910672,0,0,0,0.04172710085044,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.00237315390856568,0,0,0,0.265504097550636,0,0,0,0.495731382724013,0,0,0.16068685823462,0,0.027771417431033,0,0,0.0146253290653123,0,0,0,0,0,-0.0492378082882955,0,0,0,0,0,0,0,0,0,0,0.0851929979049076,0,-0.520617930905028,0,0,0,0,0,0.108999517207574,0,0.100352906562927,0,1.73472347597681e-18,0,0,0,0
X600036.CH.EQUITY,0.146745612044434,-2.16840434497101e-19,0,0,0,0,0,0.141523475811322,0,0,0.32755783625966,0,0,0,0,0.169681022229175,0,0.0708131681491756,0.161859119165017,-0.176738928906689,0,0,0,0,0,0,0,0,0.0025231360810775,0,0,0,0,0,0,0,0,0,0,0.0143903870448964,0,0,0,0,0,0,0.206101355562523,-0.0732820181885861,0,0,0,-0.0946942138796164
X600919.CH.EQUITY,0,0.0565730417996118,0,0,0,0,0,-0.0429927274300093,0.23596454857476,0,0,0,0,0,0,0,0,0,0,0,0,0.191573205563939,0,0,0,0,0,0,0,0,0,0,0,0,0.301027262208691,0.256541537892462,0,-0.534272402137573,0,0,-0.0245216462502006,0,0.337267448402883,0.198372976802108,0,0,0,-0.0511833797647673,0,-0.0716523318399494,-0.0114622284259577,-0.279748323517387
X600926.CH.EQUITY,0.301551635321525,0.0840942341984587,0,0.0154138613535941,0,0,0.062041085649208,0,0,0,0,0.0448901897970134,0,0,0,0,0,0,0,0,0,-0.0478562227887165,0,0,0,-0.148692920632383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059428117369244,0,0,0.035367475846721,0.123825157659277,6.93889390390723e-18,-0.00760828347739211,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.330980702395027,0,0,0,0,0,0,0,0.297402338254958,0,0,0,0,0,0,0,0,0.0362470990804564,0,0,0.0484719754871989,0.0664126586800093,0.0331678769101663,0,0,0,0,0,0,0.00197581896839478,0,0,0,0,0,0,0,0,0.11426408048311,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.201541204224803,0.0901497756507528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39386597919585,0.103524366604898,0,0,0.0228054716273672,0,0.0289739061917372,0,0,0,0,0,0,0,0,0,0.00865357476116391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106581440347005
X601169.CH.EQUITY,0.058652920558006,0,0,0,0.690285366213187,0.27095557281594,0,0,0,0,0,0,0,0,0,0,0.128549865071303,0,0,0,0,0.0625400245887098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092435583368147,0,0,0,0,0,-0.146033154912289,0,0,0,0
