,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.517143890781315,0,0,-0.0258876013098753,0,0.00854924117212438,0,0,0,0.0917786928848199,0,-0.103803456539643,0,-0.161461991061869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439766985687816,0,0,0,0.0134451742444262,0,0,0.194477782936253,0,0,0.244372762391251,0,0,0,0,0,0,0.110449872612072,0,0,0,0,0
X002142.CH.EQUITY,0.163512691318196,0,0,0,0,0.282971375608629,0,0.231066767833518,0.146533430958803,0.0351462452799206,0,0,0,0,0,0,0,0,0,0,0,0,0.0746496971795078,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.0147668883871261,0,0,0,0.169180468739249,0,0,0,0,0,0,-0.188801863979997,0,0,0,0,0.159723956290478,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0469968570212633,0,0,0.251234818881727,0,0,0,0,-0.0795472760454025,0,0.687231175832985,0,0,0,-0.0385806373235352,0,0,0,-0.094421627792505,-0.113979860051049,0,0,0,-0.00516756346206571,0,0,0,0.0917689473447053,0,0,0,0,0,0,0.0408193580378099,0.0259017515250672,0,0,0,0,0,0,0,-0.0232578556624481,0,0
X600015.CH.EQUITY,0,0,0,0,0.0478206326424913,0,0,0.0735500345863746,0.110381447984488,0,0.040028005680539,0,0,0,0,0,0.429057433318957,0.117806307955304,0,0,0,0,0,0,0,0.0154968447943527,0,0,0,0,0,-0.125734587917694,-0.173200720297723,0,0,0,0,0,0.495483938452811,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.116035033836915,0,0,0,0,0,0,0.239995998168712,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.303932684583657,0.0803639327136997,0,0,-0.137997069039644,0.166874167154838,0,0,0,0,0,-0.22335661348485,0,0,0,0,0,0
X600036.CH.EQUITY,0.211184730086744,0.443934778350162,0,0,0,0,0,0.0830517726481247,0,0.100100963417935,0,0,0,0.0577161616448308,0,0.170271052878738,0,0,0.00422209872742777,0,0,0,0.00465296862953057,0,0,0.0202502772271791,0,0,0,0,0,0,0,0,0,0.0948781014770712,0,0,0,0,0,0,0,0,0.0808725462818671,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0291721131847129,0,0,0,0,0,0,0,0,0.205433830638444,0,0.0544047024108642,0,0,0,0,0,0.305564905435876,0,0,0,0,0,0.00381523715460076,0,0,0.0841818521298219,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0995647201650574
X600926.CH.EQUITY,0,0.0260932523154342,0,0,0,0,0,0,-0.0697729610262921,0,0,0,0,0,0,0,0,0.72041788319643,0,0,0,-0.00607376288563089,0,0,0,0,0,0,0,0,0,0,0,-0.0701483842918543,0,0,0,0,0,0,0,0,0,0,0.170267340759509,0,0,-0.226839811598317,0,0,0.115405724463163,0.166217313903114
X601009.CH.EQUITY,0.0695423220060278,0.0445767475737339,0,0.091746696341969,0,0,0,0,0,0,0,0.027184613944518,-0.0719401457001935,0,0,0.107547318874938,0,0,0,0.00332246383073381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312324774039118,0,0,4.33680868994202e-19,0,0.023897118550971,0,0,0,0,0,0
X601166.CH.EQUITY,0.0929748974029215,0.191000419449432,0.0555413517090338,0,0,0.369387240500676,0,0,0,0,0,0.127127222473256,0.0490628284896996,0,0,0,0,0,0,0,0,0,0,0,0,-0.0803998651781658,0,0,0,-0.0385848073689585,0,0,0.204921177986346,-0.03178011228246,0.147956490201196,0,0,0,0,0.0979866358704684,0,0,0,0,-0.0162687557369749,0,-0.159944027008839,0,0,0,0,0
