,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0869336170402439,0.0882016277806553,0,0,0.0398710065860679,0.328061041956778,0,0,0,0,0,0,0,0,0,0,0,0,0.0449830850086957,0,0,0,0,0,0,0,0,0,0.0396022494300076,0,0,0,0.010587653590579,0,0,0.0350806809093059,0,-1.38777878078145e-17,0,0.104707679224477,0.085636294815716,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.169813232134071,0,0.032084728768463,0,0.35470558582484,0,0,0,0,0,0,0,0.20756025058656,0,0,0,0.0302338981591213,0,0,0,0,0,0,0,0,0,-0.000348525197005797,-0.126954094487994,0,0,0,0,0,0,0,0,0,0,0.259668020586395,0,0.0570110175080559,0.00524766562740789,0,0,0,0,0.0230589600028229
X600000.CH.EQUITY,0,0,0,0,0,0.0468110443432848,0,0,0,0,0,0.447838764681843,0,0.11020491641582,0.253913841328579,0,0,0,0.0303219744847705,0,0,0,0,0,0,0,0,0,0,0,0.059229182928495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307849767040812,0.0366908488497714
X600015.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.18760386523385,0.268762725659449,0,0,0,0,0,0,0.0435608715032976,0,0.123236340993997,0,0,-0.016663254474818,0.460984770699518,0,0,0,0,0.117169022441184,0,0,0,0,0,0,0,0,0,0,0,0,0.0217733622399934,0,0,0.0128452605075951,0,0,0,-0.11466932415889,0,0
X600016.CH.EQUITY,0.0206696295543505,0,0,0.203863579568822,0,0,0,0,0,0,0,0,0,0,0,0.370871428532445,0,0.041497202632821,0,0,0,0,0,0.239617384420818,0,0,0,0,0,0,0.0234427014610784,0,0.0360106052198359,0,0,0,0,0,0,0,0,0.0556718199633334,0,0,0,0,0,0,0,0,0,-0.0176567990972925
X600036.CH.EQUITY,0.458466036874249,0.0925017260195189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201299006564145,0.0242535912791657,0,0,0,0,0,0,0,0,0.144814633553466,-0.094211826034263,0,0,0.132940935404063,0,0,0,0,0,0,0,0,0,-0.0145179421387726,0,0,0,0,0.0431176828325602,0.0450636139922449,0,0,0,0.0638856219511115,0
X600919.CH.EQUITY,0,0.0417229859489328,0,0.148699758354611,0,0,0,0.49646355561251,0.0196447061037773,0,0,0,0,0.177780090812315,0.0170930748425448,0,0,0,0,0.0456436522716123,0,0,0,0,0,0,0.00279781501483702,-0.137218884653164,0,0,0,-0.0553745859012809,0,0,0,0,0,0,0,0,0,0,-0.113724766678964,0,0,0,0,0,0.0711200342854396,0,0.0724676218022615,1.73472347597681e-18
X600926.CH.EQUITY,0,0.107921594884722,0,0,0,0.0780225835608597,0.403190213973566,0,0,0.0035525071278949,0,0,0.11475063616104,0.110126527534251,0,0,0,0.00662942303433406,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640079188615349,0,0,0.202450945472843,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.215851972354334,0,0,0.0709418493445186,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.563135349236518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046574025243963,0.221479467243493,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389646878283573,0,0,0,0,-0.0645175938329457,0,0,0.0865055596776275,0
X601166.CH.EQUITY,0,0.311137642575969,0.182538704698954,0,0,0.0935679514955973,0,0,0.0546226639145727,0,0,0,0,0,0,0,0,0.0593595984871712,0,0,0.249951536825083,0,0,0,0,0,0,0,0,0.0375953037429107,0,0,0,0,0,0.110855085764204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
