,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.249956618332845,0,0,0,0.0770504907355113,0,0,0,0,0,0,0,0,0,0,0,0,0.173862137406162,0,0,0,0,0.0219438388788842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300350686089751,0.0465111581860665,0,0.0223170157995466,0,0,0,-0.0354645780599345,-0.0542096447925323
X002142.CH.EQUITY,0,0,0.0103419335048841,0,0,0.302192001674145,0,0.184803736880482,0.00699350416582322,0,0,0,0.0545983894615767,0,0,0,0,0.146044624399289,0,0,0,0.0291104667151045,0.0230653523480028,0,0,0,-0.11051257412427,0,0,0,0.0194377720942105,0,0,0,0,0,0,0,0,0,0,0,0.0155838220810933,0,0,0.0986104780203436,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0130310566660865,0.0350599353464809,0,0,0,0,0.471651799514178,0.207917584531327,0,0,0,0,0.135633232995509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598029639106136,0,0.040517290575336
X600015.CH.EQUITY,0,0,0.140507554602909,0,0,0,0,0,0,0,0.405810081836269,0,0,0,0,0,0,0,0.0866293732749618,0,0.0957017371796792,0,-0.0479825817975017,0,0.33165894340882,0,0.0814318260509223,0,0,0,0,0,-0.0139364318880077,0,0,0,-0.145978091705361,0,0,0,0,0,0,0,0,0.0883234700141082,0,0,0,-0.0226191911760968,0,0
X600016.CH.EQUITY,0,0,0,0.254340290903356,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.312523515485074,0,0.137887308003621,0,0,0,0,0,0.221504276675506,0,0,0,0,0,0,0.0399504671917733,0,0.0215196729365132,0,0,0,0,0,0,0.0547383759171887,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.363406533978798,0,0,0,0,0,0,0,0,0.0413283193338331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791579504764695,0,0,0,0.143002769589462,0,0,0,0,0,0,0,0,0.00400957764433544,0,0,0,0,0,0,0.0855535727829306,0,0,0.00348003735923548,0,0
X600919.CH.EQUITY,0,0,0,0.0255651083404933,0,0,0,0,0.10773701378618,0,0,0,0,0.225474511544451,0.180243887212063,0,0,0.12926798490936,0,0.100209488390604,0,0,0,0,0,0,0,0,0,0,-0.0621441387191799,0,0,0,0,0,0,0,0,0,0,0,-0.0266444955443293,0,0,0,0,0,0,0,0,0.0291372171708275
X600926.CH.EQUITY,0,0.147934615875474,0.00471075666726836,0,0,0,0.100459209095906,0,0.159600586342414,0,0,0,0.0423222179003117,0.163085634256288,0,0,0,0.0646579267523282,0,0,0,0.00386826126849549,0,0.00193693519257106,0,0,0,0,0,0,0,0.0474081289773126,0,0.141408152939682,0,0,0,0,0,0,0,0,0,0,0,0.0706894982353969,0,0,0,0,0.0945381428959039,0
X601009.CH.EQUITY,0,0,0,0,-0.0125779922444213,0,0.495681330670228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248743657919356,0,0,0.0460071948654564,0.225170755472107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379029934719429,0,0,0,0,-0.0625894262145659,0,0,0.111019691152477,0
X601166.CH.EQUITY,0.268600537283004,0,0,0,0,0.106030081479778,0,0,0,0,0,0,0,0.0661100540620985,0,0,0,0,0.0478577573730466,0.135491841124294,0,0,0,0,0,0,0,0,0,0,0.038306347371501,0,0,0,0.15917784215566,0,0,0,0,0,0,0,0,0.0227516647500469,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.135689488733259,0,0,0,0,0,0,0.130612532840621,0,0,0,0,0.170834681949545,0.0207622490370184,0,0,0.0961481502506403,0,0,0,0.379941755532403,0,0,0,0,0,-0.0830215502384756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0683094210920777,-0.00688396440046801
X601229.CH.EQUITY,0,0,0.337579888492957,0.0709930792857431,0,0,0,0,0,0,0.264702150259251,0,0,0.0454572040142133,0,0,0,0,0,0,0,0,0,0,0,0,0.0551734123912365,0.00622104249334589,0,0,0,0,0,0,0,0,0,0.0931528136556516,0,0.156005201995596,0,0,0,0,0,0,0,0.0777976226260729,0,0,0.0173429625715787,0
X601288.CH.EQUITY,0,0,0,0,0,-0.0874735893393959,0,0,0,0,0,0,0,0.109000401588712,0,0,0,0,0.726004585312036,0.216077453194146,0,0,0,0,0,0,0.107910512246633,0,0,0,-0.0322574058482406,0,0.0272977311255289,0.0499891873706444,0,0,0,0,0,0,0.0205534115948844,0,0,-0.0955589226686847,0,0,-0.106298200407546,0,0,0,0.037252284437019,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.0946020453391226,0,0,0,0.38008776184575,0.450942075314203,0,0,0.00666822811550312,0.0294189818914887,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0795748658417161,0.0578699084114177,0.0176131977693258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260138115220737,0,0.0570692443434325,-0.104363386485791
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.386306674986103,0,0,0,0.0823032785976107,0,0.584427280428756,6.93889390390723e-18,0,0.144778318927233,0,0,0,0.0369841146385722,0.0171751760221444,0,0,0,0,0,0,0,0,0,-0.1280950867331,0,0.0358124910937207,0,0,0,-0.0122024742510178,0,-0.133657122712075,0,0,0,0,0.0528619905452551,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0745604878314547,0,0,0,0,0,0,0,0,0.148846320376531,0,0,0,0.304513012861265,0,0,0,0,0,0,0,0,0,0,0,0,0.177819055380841,0,0,0,0,0,0,0.220583801723792,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0999856275811505,0,0.46729958544465,0,0,0,0,0,0.0846049013395179,0,0,0.00166613080512226,0,0,0,0,0,0,0,0,0,0,0.259794169773726,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00798703519712734,0,0.0234232910929681,0,0,0,0,0,0,0,0.0747146858861437,0,0,0
X601838.CH.EQUITY,0,0.319251058858847,0.0572082988456946,0,0,0,0.0594588173295961,0.16035750887348,0,0,0,0,0.0526793500314036,0,0.10343985554917,0,0,0,0.135185267910764,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0398019304365291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.047012032456611,0,0,0,0,0,0,8.67361737988404e-19,0,0.272006942635963,0,0.124075073158241,0,0.189155294279797,0.226033698170748,0,0.176392965996246,0,0,0.0466938593793255,0,0,0,-0.0365357949294339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323567189572261,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.0961681639736945,0,0,0,0.267636606741772,0,0.34548516660072,0,0,0,0.0896056766911114,0,0,0,0,0,0,-0.0132517024181131,0.143949861450248,0,0,0,0,-0.0776591847862507,0,-0.0544632926735586,0,0,0,0,0,0,0,0,0.317251230797582,0,0,0,-0.151300281309487,0,0,0,0,0.212789153195396
X601997.CH.EQUITY,0,0,0,0.402400564454223,0,0,0,0,-0.0557017857572786,0,0.0984519926431143,0,0,0,0,0.252680326017546,0,0,0,0,0,0,0,0,0,0,0,0,0.00561034769902205,0,0,0,0.289529085348029,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-1.38777878078145e-17,0,0,0,0.0739015208628169,0,0,0.057106084871772,0,0.00369283011702075
X601998.CH.EQUITY,0,0.234986568589048,0,0,0,0.0868690725375813,0,0,0.108206952431023,0,0,0,0,0,0.122965523499857,0.0240559571673661,0,0,0.10385832998174,0,0,0,0,0.183471312817536,0,0.0920595443127511,0,0,0,0,0,0,0,0,0,0,-0.0623779594211106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127696201965291
X601658.CH.Equity,0.254555335427886,0,0,0,0,0,0.0785445545829968,0.0839737114722233,0,0.0686164759934896,0,0,0.00383204766793754,0.136350042124594,0,0,0,0.0648451597295906,0.0486519797943929,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043616317234975,0,0,0,0,0,0,0,0,0,0,0.058794383695381,0,0,0,0,0,0,0,-0.0135532484658363
X601916.CH.Equity,0,0,0,0,0,0,0,0.135546203181886,0,0,0,0.147682383247825,0,0.072728071082081,0,0,0.0614150019610241,0,-0.0291499326226848,-0.0184993174418741,0,0,0,0,0,0,0,-0.0249024203217842,0,0,0,0,0,0,0,0,0,0,0,0.445884808953219,0,0,0,0,0,0,0,0,0,0,0,-0.360019630621799
X601077.CH.Equity,0,0,0,0.0607453361272064,0,0,0,0,0.0276999033279403,0,0.541364001020669,0.00113280260390465,0,0,0,0,0,0,0,0,0,0,-0.0194417097804584,0,0,0,0,0.157114774722989,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328089484012781,0,0.15410135665293,0,0,0,0.0246799487252808,0,0,0,0.0983696056261152,-0.0531697956468652
X11.HK.EQUITY,0,0,0,0,0.175753006744809,0,0,0,0,0,0,0,0,0,0.00379485152698557,0,0,0,0,0,0,0,0,0,0,0,0.280965535765882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22298628848899,0,0,0.283803899422319,0,-0.094442987163368
X2388.HK.EQUITY,0,0,0,0,0.123285311382195,0,0,0,0,0,0,0,0,0,0,0.0337128404669052,0.0642642348731104,-0.142312322414012,0,0.174337791003874,0,0,0,0,0,-0.257921381993169,0,0,0.144920956089317,3.46944695195361e-18,0,0,-0.332455726357182,0,0.219232717422838,0,0,0,0,0,0,0,-0.352338977086846,0,0,0,0,-0.0462887060926344,0,0.782821893962877,-3.46944695195361e-18,-0.346595231293331
X5.HK.EQUITY,0.0435045768106548,0,0,0,0,0.0977218143401301,0,0,0.160008055232708,0,0,0,0,0,0,0.107131350165964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000529135463241769,0,0,0,0,0.0856145442819848,0,0.585578281709533,-0.304814803418114,-0.0336472711734339
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114606822141231,0,0.235167002680905,0,0,0,0,0,-0.00115275625334308,0,0,0.290019963760902,0.0642829084703315,0.442454084671353,0,0,0,0,0,0,0,-0.0112550259788124,0,0,0,0,0,0,0,0,0.0132894353908049,0,-0.044231090834065,-8.67361737988404e-19
X2884.TT.EQUITY,0,0,0,0,0,0,-0.104355730837761,0,-0.0256959376260188,0,0,-0.070934952783878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27775413401132,0,0,0.04203154766288,0,0,0,0,0,0,0,0,0.263524572907143,0,0,0,0,0,0,0,0.0928080363396536,0.23671725408127,0,-0.0139654225482609
