,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.137786927986417,0.156445671270868,0,0,6.93889390390723e-18,0,0.156564417170913,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0553603040499729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.151318689127226,0,0.0862547989748663,0.0824712785431214,0,0,0.0879664706875403,0.0022912853288095,0,0,0
X002142.CH.EQUITY,0.0438118406604793,0,0,0,0.203930510478158,0.598863920299251,0.0665030880184756,0,0,0,0,0,0.0168296160169717,0,0,0,0,0,0,0,0,0,0,0.150249186653098,0,-0.231233262737112,0,0,0,0,0,0.0337695627713029,0,0,0,0,0.234116859481245,0,0,0,0.142142649532147,0,0,0,0,0,0,0,0,-0.160236207334865,-0.0508361450282955,-0.0295805683178503
X600000.CH.EQUITY,0,0,0,0.194786868301913,0,0.15694195153241,0,0,0,0,0,0.0593987337741819,0,0,0,0,0.439547330005046,0,0,0,0,0,0.00580561675106004,0.182822689656531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599234143633751,0,0,0,0.0382174279309421,0,0,-0.0183316459540687,0
X600015.CH.EQUITY,0,0,0,0,0,-0.0672391519497628,0.713447944144774,0,0,0,0,0.0603490537841214,0,0,0,0,0,0,0,0,0,0.0427842952548052,0,0.0176954607466446,0,0,0,0,0,0,0,0,-0.0278114110869937,0,0,0,0,0,0.0957648001011045,0,0.00971302026167707,0,0.0806181476120415,0,0,0,0,0,0,0,8.67361737988404e-19,0
X600016.CH.EQUITY,0,0.155483672427762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0875421552291248,-0.058614977502677,0,0.72244398828174,0,0,0,0,0,0,0,0,0,0,0,0,0.0937258735774121,0,0,0,0,0,0,0,0,0,-0.041380744423666,-0.232082493726755,0,0,0
X600036.CH.EQUITY,0,0.154821061153181,0.12235622901345,0,0,0,0,0,0,0.0158880975005873,0,-2.16840434497101e-19,0,0,0.394385510706698,0,0,0,-0.006875595727036,0,0.200959790140232,0.0133673473471019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102340417391046,0,0,5.42101086242752e-20,0,0,0.00579274719429564,0,0,0,0
X601009.CH.EQUITY,0.0267268312094799,0,0,0.895557722622087,0,0,0,0,0,0.00749250732052187,0,0,0,0,0,0,0,0.0311660526474153,0,0.0188000343114846,0,0,0,0.0204059900245277,0,-0.0194149557883184,0,0,0,0,0,0,0,0,0,0,0,-0.0158897373676637,0,0,-0.159900826874495,0.0980165435259953,0,0,0,0,0.0534147216717793,0,0,-0.117334605683131,0,0
X601166.CH.EQUITY,0.147899254265215,0,0.0607545101584768,0,0.0680546764842755,0.0348491523253763,0,0,0.119955883985283,0,0,0,0,0,0,0.451945496460214,0.0226606175393399,0.0506163432245436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363857008490791,-0.032540367075268,0,0.0681494797611487,0,0,0,0,0,0,0,0,0.0137996058238467,0,0
X601169.CH.EQUITY,0,-0.0313573886384254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.820266983459975,0.0424842426580631,0,0,0,0,0,0.031527312413076,-0.0434530402877705,-0.0475526811606865,0,0.123554433594982,0,0.00971368355072029,0,0,-0.0851774949660006,0,0,0,0.0226982231637243,0,0,0,0,0.0051400382295137,0,0,0,0,0,0,0,0,0,0,-0.0131176793057179
X601229.CH.EQUITY,0,0,0.127147197783803,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.585890596617497,0,0.434658743028247,0,0,0,-0.5276737808197,0,0,0.0287580644297868,-0.0895936410278554,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.113201268310526,0,0.0427743477580016,0,0,0,0,0.0098943298160626,0,0,0,0,0,-0.147182248550573,0,0.0847238575508021
