,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0989191169987773,0,0.206848064875262,0,0,0,0.298359037306842,0.0949787917287746,0,0.0246072055556834,0,0,0,0,0,0,0,0,0,0,0,0,0.140283868980208,0,0,0,0,0.036085636255648,0,0,0,0.0615454788203085,0.0663535453471619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.41428670963046,0,0,0,0,0.00696787979124962,0.0131221654531184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110429959438914,0,0,0,0,0,0,0,0,0,0,0.020597155313857,0,0,0,0,0,0,0.146971730665137,0,0,0,0,0,0,0,0,0,0.200732820844378
X600000.CH.EQUITY,0,0,0,0,0.0163448019353434,0,0.081022115968963,0,0,0,0.171370801363557,0,0.364986957263065,0,0,3.46944695195361e-18,0,0.10518796108051,0,0.17628006425538,0,0.030725478061941,0,0,0,0,0.0514615538784178,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.307925802633201,0,0,0,0,0.444226580751502,0,0,0,0,0,0,0.137539172758567,-0.15108367170798,0,0,0.13258665236011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101565233169568,0,0,0,0,0,0,0,0,0,0.0410829452707249,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0775105614263558,0,0,0.318591092895983,0,0.071188761633876,0,0.255206660014344,0.168729989904725,0,0.0596259059027077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020388090394317,0,0,0,0,0,0.0551707925740416,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.155427410485399,0,0,0,0,0,0,0.248655257304163,0,0,0,0,0,0,0,0,0,0,0,0.014031511553004,0,0,0,0.252799323378109,0,0,0,0,0.0652034936383407,0,0,0,0,0.0942914607542439,0,0,0,0.0403544726173543,0,0,0.0262064532461015,0,0,0.0576475788862172,0,0,0.0407735541179903,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0061321969406699,0,0,0,0.169625197715784,0,0.208936154903981,0,0,0.194891655638185,0,0,0.0443348241952227,0,0,0.0255468579618835,0,0,0,0,0,0,0,0,0.259605426614475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228798278999435,0,0,0.0863775991491939
X601009.CH.EQUITY,0.0778127884904222,0,0.0182637535796295,0,0.434233052628102,0,0,0,0,0.0166188367459786,0,0.029198885041137,0,0.00695356196317804,0.0642856301868951,0,0,0,0,0.199169857377513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474536637166763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0487828420069241,0,0.0727482478393915,0.0386231011682581,0,0.175109024294473,0,0.247416727204026,0,0,0,0,0,0,0.278231616478837,0.0793709595892008,0,0,0,0,0,0,0,0,0.0587787817271804,0.0438420835754858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.243582073717926,0.301790029939506,0,0,0.0124869518959521,0,0,0,0,0,0,0,0,0,0.0224504073991944,0,0,0.127714370750014,-1.38777878078145e-17,0,0.00406658776522496,0,0,0,0,0.0296037350194155,0,0,0,0.0494024149453059,0,0,0,0,0,0,0,0,0,0,0.0537290522153316,0.163977084728369,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0867233071256907,0.201068652698898,0,0,0,0,0.305678861433096,0,0,0,0.207367185393094,0.0892154615308823,0,0,0,0,0,0.0916727585799651,0,0,0,0,0,-0.0568911589987319,0,0,0,0,0,0,0,0,0.0523621502515799,0,0.0104973088898298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
