,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0961632773855797,0,0,0,0,0.0335070542126191,0,0,0.405409379643618,0,0.0717988102560954,-3.46944695195361e-18,0,0.241606520578748,0,0,0,0.00804241602260659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273710003038331,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,1.38777878078145e-17,0,0,0,0,0,0.185401472760665,0,0,0,0.187461411157264,0,0,0,0,0,-0.127509675555568,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0525159316146363,0,0,0,0,0,0.174198576079131,0,0.323219577116902,0,0,-0.0412464565236363,0,-0.0986722045985194,0.0700965427261274
X600000.CH.EQUITY,0,0,0,0.361030337892867,0.344037346399102,0,3.46944695195361e-18,0,0.0321482409916211,0.120043695728965,0,0,0,0,0,0,0,0,0,0.0212437882085168,0.00322406716082398,0.098359004736854,0,0,0,0,0.0320973428911218,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0207019237787726,0.262055632466232,0,0,0.0648744474201623,0.152363102735978,0,0,0.289088556316325,0,0,0,0,0.0111914538922732,0,0,0.0185894117486313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00784004319668661,0,0,0,0.109936902042809,0,0,0.0566544996231154,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.14803732083042,0,0,0.267706124562075,0,0.0530900442186647,0.370062371906221,0,0,0,0,0,0,0.0870789012384869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795254375176068,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.142242399145963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258814813852183,0,0.0103295372485902,0,0,0,0,0,0,0,0.0364619276471844,0,0,0.0413720854823485,0,0,0,0,0,0,0,0,0,0.168169714903575,0,0,0,0,0,0,0,0,0.178583492976075,0.0281020688435197,0,0.0115321825430339,0,0
X600919.CH.EQUITY,0,0,0.179248101109997,0,0,0,0,0,0,0,0,0,0.324525205445264,0,0,0.357818097509123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736209668044808
X601009.CH.EQUITY,0,0,0.190527907064448,0,0.128199299801553,0,0,0,0.218746765293874,0,0,0,0,0,0,0.075292758861639,0,0,0,0.206181715588599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109021508206891,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.188565177096013,0,0,0.0452344150296705,0,0.253358647197804,0,0,0,0.047672996211973,0,0,0.375956328278369,0,0,0,0,0,0,0,0,0,0,0.0448165414906235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264983561700113,0,0
X601169.CH.EQUITY,0,0,0.00872408864681098,0.286951181005434,0.00557046020051421,0,0,0,0,0,0.323750225559597,0,0.221059686056865,0,0,0,0,0.0545011740022135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682156689652762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
