,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.264607818526779,0,0,0,0,0,0.00294633555004081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219591030490857,0,0,0,0,0,0,0,0,0,0,0,0,0.0482083740248003,0,0.25228310539116,0.0818117325807996,0.114377839542618,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.131114470339425,0,0,0,0.439233251236102,0,0,0,0,0,0,0,0.0518162500990224,0,0,-0.00321864154382131,0,0,0.0273688156626743,0,0,0,0,0,0,0,0,0.0335993952168167,0,0.199233250650576,0,0,0,0,0,0,0.0194066894747911,0,0.10216993234058,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0351087524380368,0,0,-6.93889390390723e-18,0.123292734538418,0,0,0.358284135568703,0,0.240651766973995,0,0,0,0,0,0,0,0.0993108410010374,0,0,0,0.0553960542385794,0,0.0239293971459781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00401988590190408,0,0,0,0.027159799940677,0,0
X600015.CH.EQUITY,0,0,-0.0524088517828027,0,0,0.178199819049393,0,0,0,0,0,0,0,0,0.0529301088393555,0,0.0921919282080401,0.347168799102532,0,0,0,0,0,-0.102434572759733,-0.00377142825455295,0,0,0,0,0,0,0,0,0.214071286313017,0,0,0,0.241850042985514,0,0,0,0,0,0,0,0,0,0,0,0.208140062257361
X600016.CH.EQUITY,0.0906284952704769,0,0.104002090910899,0.0998140687001579,0,0,0.00493198899157042,0,0,0.111631823155107,0.17355038528078,0,0.213621234157834,0,0.0364172953354852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368211322704137,0.128615596373826,0,0,0,0,0,0,0.0378114043597893
X600036.CH.EQUITY,0.678512387029679,0,0,0.16923055553446,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0941087678570491,0,0,0,0,-0.0647420611579441,0,0,0,8.67361737988404e-19,0.0482212026059925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239472972907069,0.00891804072112612,0,0,0.0436209596669092,0,-0.00698574636583527,0.0504332273922771
X600919.CH.EQUITY,0,0,0,0,0,-0.0349799687789219,0,0.334823376973081,0,0,0,0,0,0,0.0207824213872718,0,0,0,-0.0340007421667326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762211920700091,0,0.440465429674206,0,0,0,0.141433452736311,0,0,0,0,0,0,0,-0.0316414541632876,0,-0.146268611324472,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.463564469251229,0,0.141226511541807,0,0,0,0,0,0,0.107663737763322,0,0,0,0.013371869210087,0,-0.062238979050556,0,-0.112220961104865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188240419173808,0,0,0,0,0,0,-0.0728626785242621,0.0605079464359324,0,0.0753801076613701
X601166.CH.EQUITY,0.101415627692413,0.0687598089157537,0.0272626395494278,0,0,0.15730966452966,0,0.0673859298628617,0,0,0,0,0.0147709220302522,0.0871916078937778,0,0.217510471500869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139685922492745,3.46944695195361e-18,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.180948928410441,0,0.163158407893491,0,0,0,0,0.268784881043503,0.171841940453892,0.105378349709138,0,0,0,0,0,0,0,0,0,0.000330635483353308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696373061614219,0,0,0.00236284452155335,0,0.0148639778148361,0
