,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.00326938765687665,0,0,0,0.419161593735824,0,0,0,0.095151593236507,0.132465533873226,0,0,0,0,0,0,0,0,0,0,0.0752756779643124,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.0426340947678476,0.0831052175580079,0,0,0,0,0.00473718536134426,0.0336698254349198,0,0.000488887880973055,0.0509907119909831,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0550280338862866,0,0,0.151390294362458,0,0,0,0.371502515623851,0,0.0990793387777962,0,0,0,0,0,0.0370459587196518,0,0,0.250029344981232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000829876825190161,0,0,0.0350608228901656,0,0,0,0,0,0,0,0,0,0.0180129480032579
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0174324045654181,0,0.0664789036350067,0,0.181341968719344,0.206240058815052,0,0,0.142505785726067,0.0852579459361796,0,0,0.0128345919582138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144535794846272,0,0,0,0,0.267078985882532,0,0,0,0,0.0541575047581154,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0603703198585417,0.176164299486864,0,0,0.492159245607083,0,0,0,0,0,0,0,0,0,0,0,0.116597726512745,0,0,0,0,0,0,0,0,-0.12059209493197,0,0,0.0140803782356206,0,0,0,0,0,0.0574802288978841,0,0,0.115049045969284,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0942436651278454,0.0382564200357123,0,0,0,0,0.308409399150903,0,0,0,0,0,0,0.227298350182933,0,0,0,0.0309444914818282,0,0,0,0,0,0.145661884227847,0.144772851069232,0,0,0,0,0,0,0,0,0.178050708670226,0,0,0,0,0,0,0.0288428788237384,0,0.133708307377636
X600036.CH.EQUITY,0.524660081845395,0.0986250157061429,0,0,0.0307128256392207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18711371052091,0.199144706025411,0,0,0.0393903951675688,0,0,0,0.0388442567043744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620517924379689,-0.0366693163237061,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.49705014137074,0,0,0,0,0,0,0,0,0,0.135509867689808,0,0,0.0860810486614819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244497490011302,0,0,0,0,-0.0590329937654309,0,0,-0.096699323935504,6.93889390390723e-18,0,0,0,0,0,-0.0553223717685413,0
X600926.CH.EQUITY,0,0.245222306936883,0,0,0,0,0.432788852984354,0,0.0405603626614766,0,0,0,0,0.0442798688734412,0.0673523972525954,0,0,0.0345974980681298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153374047227062,0
X601009.CH.EQUITY,0,0,0,0,-0.0664348543792942,0,0.0072964075635613,0.0765324625125601,0,0,0,0,0,0,0,0,0,0,0.259350954025912,0,0,0,0,0.35420576254708,0,-0.0597739308780621,0,0,0.486735364208379,0,0,0,0,0,0,0.0612997540692751,0,0,0,0,0.0757350475905719,0,0,0,0,0,0,0,0,0,0,-0.104271139283822
X601166.CH.EQUITY,0,0.173632475146327,0.159258480614034,0,0.407785315709805,0,0,0.0122362627465065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18598326137102,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.116552101482542,0,0,0,0,0.165221060532567,0,0,0,0,0,0,0.411588873372557,0,0,0,0.041229322594377
