,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.253881607257764,0,0,0,0.0771011786987247,0,0,0,0,0,0,0,0,0,0,0,0,0.172370880963585,0,0,0,0,0.0210388811266941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306028316040716,0.036733540170527,0,0.0237657280310214,0,0,0,-0.0330306341730899,-0.0519551524764555
X002142.CH.EQUITY,0,0,0.00682767234416439,0,0,0.308411002347135,0,0.186696345944865,2.16840434497101e-19,0,0,0,0.0752039007568652,0,0,0,0,0.144627124774813,0,0,0,0.0159130169298544,0.019213800786183,0,0,0,-0.098123632020034,0,0,0,0.0135395022739792,0,0,0,0,0,0,0,0,0,0,0,0.0225813907810565,0,0,0.074947684880559,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0281406331045453,0,0,0.126149519730724,0,0,0,0,0.5057685586124,0.101802286672169,0,0,-0.0453411871151847,0.101882047157084,0.12494835222765,0,0,0,0,0,0,0,0,0,0.0284822059217261,0,0,0,0,0,0,0,0,0,0,0.0225961687949141,0,0,0,0,0,0,0,0,0,0,0,0,0.0819515821988943
X600015.CH.EQUITY,0,0,0.0843498839353666,0,0,0,0,0,0,0,0.367206000882241,0,0,0,0,0,0,0,0.0232016296460541,0,0.121459703421114,0,0,0,0.466302010739928,0,0.07036467292853,0,0,0,0,0,0,0,0,0,-0.150438200941617,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.0443116593583315,0,0
X600016.CH.EQUITY,0,0,0,0.225509988244287,0,0,0,0,0,0,0,0,0,0,0.0500677963276343,0.315659683006387,0,0.130959678602263,0,0,1.38777878078145e-17,0,0,0.229674057890529,0,0,0,0,0,0,0.0183986170894262,0,0.0520384066957709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.328959049290192,0.0461594987005275,0,0,0,0,0,0,0,0.0189850502404088,0,0,0,0,0,0,0.102412846357018,0.0282949692963959,0,0,0,0,0,0,0,0,0.245380450868853,-0.0164512404964116,0,0,0.108378415690997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418450149229411,0,0,0,0.0247331518880628,0
X600919.CH.EQUITY,0,0,0,0,0,0.0221703200804682,0,-6.93889390390723e-18,0.113402103065327,0,0,0,0,0.242880101445602,0.194824098874059,0,0,0.0945907332189611,0,0.0943172240776442,0,0,0,0,0,0,0,0,0,0,-0.0608148528244096,0,0,0,0,0,0,0,0,0,0,0,-0.0249504048100059,0,0,0,0,0,0,0,0,0.0340891112480389
X600926.CH.EQUITY,0,0,0.0140619014304617,0,0,0,0.44219319961547,0,0.108738217774176,0,0,0,0,0.0580861190023112,0,0,0,0,0,0,0,0.0137888220280666,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0467006409726147,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0.0292643267453361,0.0165236555071191,0
X601009.CH.EQUITY,0,0,0,0,-0.128030379826802,0,0.398675042768692,0.143191527420254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258425740749823,0,0,0.0588726221626042,0.190829147949822,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207629398565792,0,0,0,0,-0.118990257721471,0,0,0.0832097569097195,0
X601166.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0.177318872309152,0,0,0.100439150363164,0,0,0,0.216769234303914,-6.93889390390723e-18,0,0,0,0,0.0645376756043347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299074597947958,0,0,0,0,0,0,0.161662764997326,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0323329452344693,0.154045907578596,0,0,0,0,0,0,0.00984617988589996,0,0,0,0,0.244012890284312,0.0241484148331351,0,0,0.127244151018493,0,0,0,0.355687340554005,0,0,0,0,0,-0.0917893651364498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0550190261864916,-0.033908488171743
X601229.CH.EQUITY,0,0,0.336953283243033,0.0709368207527412,0,0,0,0,0,0,0.264244375556384,0,0,0.0444520195491824,0,0,0,0,0,0,0,0,0,0,0,0,0.0538037077306625,0.00621100684058789,0,0,0,0,0,0,0,0,0,0.093317375847888,0,0.1555621851954,0,0,0,0,0,0,0,0.0785641014946346,0,0,0.0173535179259214,0
