,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0489071910012141,0,0,0.411858318960972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0820191771137848,0,0,0,0,0,0,0,0.26037738809973,0,0.145995374573155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01745986257353,0,0,0,0,0,0,-0.0170897871981854
X002142.CH.EQUITY,0.0334485166647092,0,0,0,0.174826687037432,0.302152040731375,0,0,0.0321986970440354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333486979369957,0.249260419044704,0.0604177745572285,-0.145671480686193,0,0,0,0,0,0,0,0,0,0.205117090178146,0,0,0,0.0165862982391878,0,0,0.24486666007574,0,0,-0.296787161693419,0,0,0,-0.0819798935925974,0
X600000.CH.EQUITY,0,0,0,0,0,0.100949475172591,0.374966500149093,0,0,0,0,0,0,0,0,0,0,0,0.419046461023154,0,0,0,0,0,0,0,0,0,0.0537746752715665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20348780290827,0,0,-0.0203915523816336,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.520076724241451,0,0,0,0,0.0410407822172983,0,0,0,0,0.157484922932056,0,-2.16840434497101e-19,-0.0110492029841038,0,0.152998604675907,0.103612967287257,-1.73472347597681e-18,0,0.0766420494575181,0,0,0,0,0,-0.0686559574241848,0,0,0,-0.057280450725582,0,0,0.00337967800671746,0,0,0,0,0,0,0,0,0,0,-0.0408042743380446
X600016.CH.EQUITY,0,0.367429728491268,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0615384643963718,0,0,0,0,0,0.154440524735104,0,-0.256609801767837,0,0.615553856975287,0,0,0,0,0,0,0.0315653582299358,0,0.0467424607581258,0,0,0,0.0661519426898453,0,0,0,0,0,0,0,0,-0.110125767369865,0,0,0,0
X600036.CH.EQUITY,0,0.057997877527949,0.114757353629465,0,0,0,0,0,0,0,0,0,0.301875046547766,0,0,0,0.0806089474930548,0,0,0,0,0.133231354699444,0.019369598397126,0,0.00685017757829785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376798843007123,0,0,0,0,0,0.0469936791889967,0,0.0311185966988946,0,0
X600919.CH.EQUITY,0,-0.159108455233861,0,0,0,0,0,0,0,0,0,0,0.0589129442784972,0.0266746738408671,0,0.565879816764191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122365863082891,0,0,0,0,0.107220717819636,0,0.0970581097165555,0,0,0,0,0,0,0,0.0591848181072867,0.0267641259995082,0.0911564147644162,0
X600926.CH.EQUITY,0,0.239554621250833,0,0,0,0,0.2735362120583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29947013780346,0,0,0,0,0,0,0,0,0,0.318752013794542,0,0,0,0,-0.0408003058850985,0.00495186942037906,0,0,0.0781508511536735,0,0,0,0,-0.0383233512373841,-0.2272624246203,0,0,0,0,0.0245370264601032
X601009.CH.EQUITY,0,0,0,0.784197886555036,0,0.0383249048268995,0,0,0,-0.0327273288925423,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299455282361448,0.0517749988527958,0,0,0,0.0922584998883448,0,0,0,0,0,0,0,0,0,0,0,-0.250297808187525,0,0,0.0768087182858052,0,0,0.0699534980460666,-0.0306785166807826,0,0,0,0
X601166.CH.EQUITY,0,0,0.0751136596450233,0,0.0713028920971495,0.103389422298511,0,0,0,0,0.23902630494862,0,0,0,0,0,0,0.338097967483068,0.0488712581086927,0.0352600683966782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293642430504307,0,0.0136619850494738,0,0,0,0.0956100987072451,0,0,0.0584684822359756,0,0,0,0.0304717065119689,0
