,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.151494379003909,0.0373104546049793,0.0976276776032619,0,0.0989527799770813,0,0.0283774105821659,0,0,0,0,0,0,0,0,0.117895969811331,0,0,0,0,0,0,0,0,0,0,0.0307398330406196,0,0,0,0,0.0818593374782908,0,0.061789802865905,0,0,0.0207022729323181,0,0,0,0.058693562039415,0.121369985398712,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.118759341752611,0,0,0,0,0,0,0,0,0.0131799616898465,0,0,0,0,0,0.215424196690794,0,0,0,0,0,0,0.126877925000559,0,0,0,0,0,0,0,0,0.191453868860098,0,0,0,0,0,0,0.13541132403196,0.195095953102401,0,0,0,0,0.0721090742438959,-0.180493599212058,0,0,0.0467463949720949,0
X600000.CH.EQUITY,0,0,0,0,0,0.0390663699759852,0,0,0.563158892126073,0,0,0,0.197407526305875,0,0,0,0,0,0,0,0,0,0.152073429939004,0,0.0934720007011146,0,0,0.0900031070766023,0,0,0,0,0,0,0,0,-0.268224762986744,0.0053845506088893,0,0,0,0,0,0,0,-0.0264269094917461,0,0,-0.149143754070806,-0.124743189030262
X600015.CH.EQUITY,0.08648159723207,0,-0.34174289358795,0,0,0,-0.00747034054638484,0,0,0.237467831276802,0,0,0,0,0.238028159783399,0.0757689084524338,0,0.534444058093199,0,0,0,0,-0.018010602763068,-0.0376151198297952,0,0,0,0,0,0,0,0,0,0.0339029142365951,0,0,0,0,0,-0.0358758061938298,0,0,0,0,0,0,0,0,-0.294724095521566,0.070862924741838
X600016.CH.EQUITY,0.058297316778275,0.104486312047248,0.215256903707572,0,0,0,0,0,0,0,0,0.106137027481651,0,0,0.126857202939573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010280301516107,0,0,0,0,0.0504983919729132,0,0,0,0,0,0,0.112189153181638,0,-0.0667604421157741,0
X600036.CH.EQUITY,0,0,0,0.164934339280832,0,0,0.0300513543391477,0,0,0,-0.0676580846091919,0,0.515078405630255,0,0.154587988763031,0,0,0,0,0,0,0,0,0,0.0636519003333332,0,0,-0.0533780480475229,0,0,0,0,0,-0.0639243271165915,0,0,0,0,0,0,0,0.143266921285956,0,0,0,0,-0.130249764049842,0.293274903881859,0,0.0912289338615657
X600919.CH.EQUITY,-0.0892184379956905,-0.174155934074888,0,0,0,0.640467184958066,0,0.0544223532844997,0,0,0,0,0,0,0,0,0,0,0,0.164301071596961,0,0,0,0,0,0,0,0,0,0,0,0,0.154017796397527,0.121228053936381,0,0,0,-3.46944695195361e-18,0,-0.216109486257961,0,0,0,-0.120741299944976,0,0,0,0.14934249611407,0,0
X601009.CH.EQUITY,0.304788078545302,0,0,0,0,0,0.0893831222402598,0,0.230894089573076,0,0,0,0,0.189078958194523,0,0,0,0,-0.0314228750598937,0.179220394193335,0,-0.156079733264069,0,-0.132545533551779,0,0,0.0315758785989733,0,0,0,0,0,0,-0.044866585408034,0,0,0,0,0,0,0,0,0,0,-0.113109254719285,0,0.0120379320701448,0,-0.0622024505777049,0.116885184682196
X601166.CH.EQUITY,0,0,0.287886195494746,0,0,0,0,0.152451497781027,0,0,0,0.221539504463074,0.146524584758393,0.172703718953067,0,0.000929240909985945,0.0230888601404213,0.047545541852194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00874064296558104,0,0,0,0,-0.0688848290849037,-0.00397865037492762,0
X601169.CH.EQUITY,0,0,0,0.650322423555436,0,0,0,0,0,0,0,0,0,0,0.102981388803208,0,0,0.220734686598838,0,0.0182730881151885,0,-0.245456275075436,0.0331737718162335,0.208890746610053,0.115136205780203,0,0,0,0,0,0,0,0,0.208657765672985,0,0,0,0,0,0,0,-0.12182166890078,0,0.0583582874573268,0,0.0237426282363339,0,0,0,0
