,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.192015503036686,0,1.73472347597681e-18,0,0.0681821453120491,0,0,0.231408476767981,0,0,0,0,0,0,0,0,0.205989887617979,0,0,0,0,0,0,0,0,0,0,0,0.0781707574152059,0,0,0,0,0,0,0,0,0,0.0176676331286952,0.119333853480797,0.0432654100357876,0.105206012343816,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.364914352142662,0,0.0339890318421726,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.322858724905686,0,0,0,0,0,0,0,-0.0937912784666416,-0.0238394380301549,0,0,-0.193092972508708,0,0.0141428633687163,0.234942362864439,0,0.647016061264618,0,0,-0.0216992148316079,0,0,0,0.0125396106092299,0.0115392228780003
X600000.CH.EQUITY,0.122520837938718,0,0,0,0,0,0,0.0387134793109626,0,0,0.102925619045163,0,0.447697717095821,0,0,0,0,0,0,0.054261303847363,0,0,0,0,0,0,0.0550672678795002,0.0982383017527352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.46880071586128,0,0,0,0,0.046284870914796,-3.46944695195361e-18,0,0,0,0,0,0.0469936301895426,0.0354450824828091,0,0.0883612663582639,0.00710394985477557,0.0576297511264707,0,0,0,0,0,0,0,0,0,0.220141396440119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0512991630084575,0.109715836850161,0,0,0.182545193959922,0,0,0.168215038341888,0,0,0.206988021988939,0,0,0.117940822079564,0,0,0,0.0243941327927581,0,0.00536221045110666,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268831179249915,0,0,0,0,0,0,0,0,0,0,0,0.0435750901730869,0.0754844303503113,0,0
X600036.CH.EQUITY,0.253602716406941,0.0325661604623512,0,0,0,0,0,0,0.242812603170988,0,0,0,0,0,0,0,0,0,0.00491083459684252,0,0,0,0,0,0.0758720415728366,-0.0456348244141057,0,0,0,0,0,0,0,0,0,0.0327682637391093,0,0,0.108811448410421,0,0,0,0,0,0,0,0.241086680606963,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.462760079056161,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.362601892363166,0,0,0.00654482525216941,0,0,0,0,0.0200240826601354,0,0,0,0,0.0279968924651425,0,0,0,0,0,0,-0.0251499074240375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.14175519258915
X601009.CH.EQUITY,0,0,0,0.1141732575208,0,0,0,0,0.153234276454643,0.0679269101981501,0,0.0639985101169084,0.281827671551316,0,0.126878303322373,0.0135307412025178,0,0,0.0145431932910055,0,0,0,0,0,0,0.0402800967910147,0,0,0,0,0.0759026386865877,0,0,0,0,0,0,0,0,0.0216478574223026,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.18915619690627,0,0.355070052484065,0,0,0,0,0,0,0.4067981309205,0,0,0,0,0,0,0,0,0.0441848815582378,0,0.0468700102009998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220792510424446,-0.0353518776220155
X601169.CH.EQUITY,0,0,0,0.123537631714141,0.13792175007022,0,0,0,0,0,0,0,0.30841785529638,0.118126473472241,0.0460780001270919,0,0,0,0,0,0,0,0.0185655104338616,0,0,0,0,0.0209943909724523,0.185178790116435,0,0,0,0.0498647618912231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0879168627145164,0.120130420263601,0,-6.93889390390723e-18,0,0,0.167513708485908,0,6.93889390390723e-18,0,0.0365742614061103,0,0,0,0.388127284877779,0,0,0.0723465025868488,0.0784458541441002,0,0,0,0,-0.0461832832482765,0,0,0.0785704045284109,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0712299719685776,0,0,0,0,0,0,0,0.313440573291369,0,0.117410340524047,0.459426078307327,0,-0.00444824680814134,0,0,0,0,0,0.0336256711266423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107350983336022,0,0,0,0,0,-0.012150227146189,3.46944695195361e-18,0,0,-0.0492037957951757,0
X601328.CH.EQUITY,0,0,0.256134281820873,0,0.283642239560974,0,0,0.0712715682721324,0,0.165814348718908,0,0,0,0,0,0,0.117230068837128,0,0,0,0,0.0452290006600518,0,0,0,0.0126897149401226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527527578738157,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0370884404409453,0,0,0,0,0,0.190706098775011,0,0,0,0,0,0.238304866532512,0,0,0,0,0,0,0.020544586582407,0,0.075147719627301,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0135021297131117,0,0,0,0,0.0216535854286521,0,0,0,0,0.347019135202914,0,0,0,0,0,0
X601818.CH.EQUITY,0.0957407112854195,0.0223085361355881,0,0.0456483594669847,0,0,0,0.363184752113379,0,0,0,0.0504000955128355,0.0519624012652921,0,0,0,0,0.261688933472628,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,-0.097974646588924,0,0,0.117290719845797,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.152624439076349,0.504189735281208,0,0,0,0,0,0,0,0,0.0791518597397057,0,0.117035963674848,0,0,0,0,0,0,0,0,0,0.00671960793961082,0,0.118130188744013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210140724544774,0,0,0,0,0,0,0,-0.0518885427053564,0
X601988.CH.EQUITY,0,0,0.181148155362311,0,0.269008874042017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133229532018123,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769344521558916,0,0,0.119114846184181,0.151665641215626,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0489880442750866,0,0.297689725593954,0,0,0,0,0,0,0,0,0.0857270879399511,0,0.180724078790113,0,0,0,0,0.180812276951115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133824722036015,0,0,0,0.030888653072078,0,0.0799586744106444,0,0,0,0,0,0,0,-0.00491579163261054
