,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.00701542083949294,0.00634940260538741,0.288603066379791,0,0,0,0.0583322794643003,0.0710730546532859,0.00509357070822612,0,0,0,0.0317273239312685,0.00953507775440098,0,0,0,0,0.0928772155552083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679961618672216,0,0.0340023769159717,0,0,0.0684014828395033,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.153473584977783,0.0927887326657198,0,0.253675689754167,0,0,0,0.24734547094333,0,0.0285338523146119,0.0364090867349131,0,0,0,0,0.209808685159684,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0460662648202732,0,0,0,-0.0129364849368463,-0.0406001024489127,0,0,0.092163449657906,0,0,0,0,0,0,0,-0.112116112222177,0.00570592919233164,0.000952323348191394
X600000.CH.EQUITY,0,0,0,0,0,0.233515127044755,0.0380927746259553,0,0,0,0,0.393084562880158,0,0.0362777686045669,0.176834981264802,0,0,0,0,0.0944927943720603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106907842206801,0,0,0,0,0.0933326715309155,0,0,0,0,0,0,0,0,0.020036473518334,0.0587735021809876
X600015.CH.EQUITY,0,0.0511201656925391,0,0,0,0,0,0,0,0.180801635889055,0,0,0,0,0,0,0,0,0.0665297431486873,0,0,0,0,0.256722020466272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104705428592754,0.244382915677392,0,0,0.0512221309096882,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429426053740375,0,0,0,0,0,0,0.380925076569414,0,0.0115322955980944,0,0.00131777751923495,0,0,0,0,0.0216176896025943,0.0351926391680378,0.0938790942402169,0,0,0.00411995590176604,0,0,0,0,0,0.0709334054255159,0,0,0,0,0,0,0.074025075167096,0,0.136292959489854
X600036.CH.EQUITY,0.765359269232222,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,-0.0718002045013006,0,0.0625332803916477,0,0,0,0,0.174928266857319,0,0,0,0.105568834082363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171134507033343,0,-0.055342398018061,0,0,0,0,0,0,0.0460333808623694,0.019088878428575,0
X600919.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0.495863889164537,0.0315532894877759,0,0,0,0,0.041965356171746,0,0,0,0.140964878945774,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231793448201053,0,0.0572556100957292,0,0,0.210481286357609,0,0,0,0,-0.0366583274183307,0,0,0,0,0,0,0,0,0,-0.0776959752573438,0
X600926.CH.EQUITY,0,0.257584833256823,0,0,0,0,0.457455387838757,0,0,0,0,0,0,0.00508826408449138,0.063862326846409,0,0,0.1253206485226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259674671481334,0,0,0,0,-0.0474427948243345,0,0,0,0.107303632359465,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.140976796900008,0.00305278514400261,0,0,0,0,0,0,0,0,0,0.151745904773754,0,0,0,0,0,0.509822742923033,0,0,0,0,0,0,0.129658437909675,0,0,0.0570898444816089,0,0,0,0,0,0,0.266279066280562,-0.142616770102447,0,0,0,0.0663137688914138,-0.416645428493548,0,0,0,0,0
X601166.CH.EQUITY,0,0.160399346856254,0,1.73472347597681e-18,0,0.251075714265169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651757651682362,0,0,0,0,0.0749681896902,0,0,0,0,0,0.201035387925295,0.194343445178752,0,0.0366412796905742,0,0,0,0,0,0,0
