,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.547809236316189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.277840623825018,0,0.0978487934271887,0,0,0,0,0,0,0,0,0,0,0,0.148647923978046,0,0,0,0,0,0,0,0,-0.0834321311031116
X002142.CH.EQUITY,0,0,0,0,0.0988040013071736,0.436897297608993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0703037015816032,0,0,0.23119393062862,0.084330852643464,-0.0340313574563918,0,0,0,0,0,0,0,0,0,0.039360381672564,0,0,0,0.174538804676948,0,0,0.234339599854138,0,0,-0.306126480301082,0,0,0,-0.076135248600508,0
X600000.CH.EQUITY,0,0,0,0.497821305255104,0,0.0569889455894131,0.326301553442851,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886252583570248,0,0.11279483749273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122037445413897,0,0,-0.0900647496537328,0
X600015.CH.EQUITY,0,0,0.0327126954395155,0,0,0,0,0,0.264052391094382,0,0,0,0,0.052130452916783,0,0,0,0,0.272721640259663,0,0,0,0,0.0411992357284867,0,0,0,0.12516859902079,0,0,0,0,0,0.058356237209016,0.0475157192761135,0,0,0,0,0,0,0,0.0406740113612404,0,0,0,0.0201323999277696,0,0,0,0,0
X600016.CH.EQUITY,0,0.206537439442382,0,0,0,0,0,0.100620934063602,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108026145660856,0,-0.190353941211244,0,0.619609286594399,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0194389475303871,0,0,0,0,0,0,0,0,0,0,0,0,-0.0669472599665602,0,0,1.73472347597681e-18,0
X600036.CH.EQUITY,0.0627779989247725,0.0352297870100507,0.0726452973629779,0,0,0,0,0,0.195464236531958,0,0,0.0903698015233945,0.254539421695497,0,0,0,0.0928003304586528,0,0,0,0,0,0.0753955456748356,0,0.00459340857514072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255208320982654,0,0.019365307904249,0,0,0,0,-0.0174343088372369
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.292724154833953,0,0,-0.111365700990998,0.424430421233433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703960145465238,0,0,0,0,0,0.025521566007194,0,0,0,0,0,0,0,-0.00227374715952179,0,0.107297429864298,0.245401840656104,0
X600926.CH.EQUITY,0,0.145718781287108,0,0,0,0,0.373240985775262,0,6.93889390390723e-18,0,0,0,0.118744369250688,0,0,0,0,0,0,0,0,0.165006011284006,0,0,0,0,0,0,0,0,0,0.0662234736518329,0,0,0,0,-0.0568569756588526,0.139167030190678,0,0,0,0,0,0,0,0,-0.148029865310397,0,0.00710686883970027,0,0,0
X601009.CH.EQUITY,0.00315058375592023,0.0975745199367585,0.0179524547779906,0,0,0.17141706504051,0,0,0,0,0,0,0,0,0,0,0,0.0736607241675408,0,0.11635162411857,0,0.0422832652444439,0,0,0,0,0,0,0,0,0,0,0,0,0.11440520143421,0,0,0,0,0,0,0,0.27271844920092,0,0.117983325763591,0,0,0,0,0.221595940452462,0,0
X601166.CH.EQUITY,0.01073690850592,0,0.0594979890063891,0,0.0698794245071183,0.0742746879060585,0,0.130050788123631,0,0,0.370101797198924,0,0,0,0,0,0.0096418144615807,0.207194207288597,0,0,0,0,0,0,0,0,0,0.0239262987005884,0,0,0,0,0,0,0,0,0,0.10883555914635,0,0,0,0,0,0,0,0,0,0,0,0,0.0102993657292614,0
